subj,is.analysis.group,roi,model,y,param,coef,beta,partr
873968,TRUE,orig_premotor.R,tdi,rank,target,5.93010996771589,0.0685060690714933,0.0668920454902788
873968,TRUE,orig_premotor.R,tdi,rank,distractor,-0.81840193704602,-0.00945437773207292,-0.00925195699353682
873968,TRUE,orig_premotor.R,tdi,rank,incongruency,-9.67201372074253,-0.138966722652395,-0.138919674408999
877168,TRUE,orig_premotor.R,tdi,rank,target,14.4786685330912,0.168096925274781,0.16287124568468
877168,TRUE,orig_premotor.R,tdi,rank,distractor,6.26177865213884,0.0726990700678102,0.0712110843645169
877168,TRUE,orig_premotor.R,tdi,rank,incongruency,5.57735573042775,0.0805354518096858,0.0813082818550988
DMCC1328342,FALSE,orig_premotor.R,tdi,rank,target,3.58967665456013,0.0415489759133297,0.0440115996281605
DMCC1328342,FALSE,orig_premotor.R,tdi,rank,distractor,-2.28606739305891,-0.0264602548337582,-0.0280447145512356
DMCC1328342,FALSE,orig_premotor.R,tdi,rank,incongruency,28.4094531880549,0.408973791993172,0.408305989694515
DMCC1596165,FALSE,orig_premotor.R,tdi,rank,target,0.194398204196932,0.00224795974208655,0.00218475180950236
DMCC1596165,FALSE,orig_premotor.R,tdi,rank,distractor,-0.0444410815173772,-0.000513902700688675,-0.000499453959833233
DMCC1596165,FALSE,orig_premotor.R,tdi,rank,incongruency,-7.50055488297015,-0.107874124533268,-0.107515838768234
DMCC1971064,TRUE,orig_premotor.R,tdi,rank,target,-0.152605427764322,-0.00176249280962833,-0.0017039146759741
DMCC1971064,TRUE,orig_premotor.R,tdi,rank,distractor,-1.78132566585955,-0.0205731455537246,-0.0198854734207013
DMCC1971064,TRUE,orig_premotor.R,tdi,rank,incongruency,-1.99793179983859,-0.0286989259023366,-0.0286071307291996
DMCC2442951,TRUE,orig_premotor.R,tdi,rank,target,8.52551831113801,0.102260545092483,0.0997398443525165
DMCC2442951,TRUE,orig_premotor.R,tdi,rank,distractor,0.447765334947538,0.00537078515982241,0.00526457539684726
DMCC2442951,TRUE,orig_premotor.R,tdi,rank,incongruency,-8.69378026634383,-0.129695103911189,-0.13002236161111
DMCC2803654,FALSE,orig_premotor.R,tdi,rank,target,2.3948433716707,0.0276654285650186,0.0275429893621077
DMCC2803654,FALSE,orig_premotor.R,tdi,rank,distractor,0.648935633575467,0.00749655807404748,0.00746600491319193
DMCC2803654,FALSE,orig_premotor.R,tdi,rank,incongruency,16.9047871267151,0.242883271548741,0.242095188702836
DMCC2834766,FALSE,orig_premotor.R,tdi,rank,target,3.20210351089589,0.0371288784366107,0.0363053720069143
DMCC2834766,FALSE,orig_premotor.R,tdi,rank,distractor,3.04287732041969,0.0352826264806702,0.0345022745194427
DMCC2834766,FALSE,orig_premotor.R,tdi,rank,incongruency,10.7585754640839,0.155152523843258,0.154706721506397
DMCC3062542,TRUE,orig_premotor.R,tdi,rank,target,9.10050948345438,0.105599466663174,0.102263336667337
DMCC3062542,TRUE,orig_premotor.R,tdi,rank,distractor,0.863902340597239,0.0100244526509199,0.00975845494849339
DMCC3062542,TRUE,orig_premotor.R,tdi,rank,incongruency,-4.12721953188055,-0.0595636356866565,-0.0597051972219557
DMCC4191255,FALSE,orig_premotor.R,tdi,rank,target,4.80225988700565,0.0555346991527023,0.0539944388474346
DMCC4191255,FALSE,orig_premotor.R,tdi,rank,distractor,3.92725988700563,0.045415950292379,0.0441776689928726
DMCC4191255,FALSE,orig_premotor.R,tdi,rank,incongruency,7.79378531073448,0.112097212425014,0.111877725854384
DMCC4260551,FALSE,orig_premotor.R,tdi,rank,target,-3.65288917473768,-0.0421896420721869,-0.0473087249133199
DMCC4260551,FALSE,orig_premotor.R,tdi,rank,distractor,7.49331618240516,0.0865452830750336,0.0966997359180207
DMCC4260551,FALSE,orig_premotor.R,tdi,rank,incongruency,34.8319965698144,0.500351635672099,0.501315823397722
DMCC4854075,TRUE,orig_premotor.R,tdi,rank,target,1.40143891242938,0.016190457523788,0.0156448760329552
DMCC4854075,TRUE,orig_premotor.R,tdi,rank,distractor,-0.121998587570662,-0.00140941780088029,-0.00136208907638057
DMCC4854075,TRUE,orig_premotor.R,tdi,rank,incongruency,0.983933615819231,0.0141376868663335,0.0140918077739298
DMCC5009144,TRUE,orig_premotor.R,tdi,rank,target,-2.39055563962872,-0.0276841694528913,-0.0268943316342625
DMCC5009144,TRUE,orig_premotor.R,tdi,rank,distractor,-7.51667171105731,-0.0870478854041579,-0.0842939031438949
DMCC5009144,TRUE,orig_premotor.R,tdi,rank,incongruency,-5.02000100887814,-0.0723042885803022,-0.0722899625271565
DMCC5195268,FALSE,orig_premotor.R,tdi,rank,target,8.83823269774012,0.103483988024096,0.101487263993598
DMCC5195268,FALSE,orig_premotor.R,tdi,rank,distractor,-1.28937146892656,-0.0150968305782586,-0.0148807294402315
DMCC5195268,FALSE,orig_premotor.R,tdi,rank,incongruency,11.725459039548,0.17075176028118,0.171067528378431
DMCC5775387,FALSE,orig_premotor.R,tdi,rank,target,5.50599651937045,0.0636172757944999,0.0615392371191719
DMCC5775387,FALSE,orig_premotor.R,tdi,rank,distractor,4.90145782889428,0.0566323268456279,0.054803990503044
DMCC5775387,FALSE,orig_premotor.R,tdi,rank,incongruency,-1.42804176755448,-0.0205214316573701,-0.020510797909174
DMCC6371570,FALSE,orig_premotor.R,tdi,rank,target,-3.90420071630347,-0.045182095727816,-0.0443792824373152
DMCC6371570,FALSE,orig_premotor.R,tdi,rank,distractor,0.12295702179176,0.00142294321749481,0.00139903682860259
