subj,is.analysis.group,roi,param,beta
132017,TRUE,dlpfc.alt_L,target,-0.0342715017061801
138837,TRUE,dlpfc.alt_L,target,0.0519107964400821
141422,TRUE,dlpfc.alt_L,target,-0.0460056000196497
150423,TRUE,dlpfc.alt_L,target,-0.00285341532460176
158136,TRUE,dlpfc.alt_L,target,-0.0393221994197803
160830,TRUE,dlpfc.alt_L,target,0.0424350161375275
161832,TRUE,dlpfc.alt_L,target,-0.00419619900676749
165032,TRUE,dlpfc.alt_L,target,0.0687108513726307
171330,TRUE,dlpfc.alt_L,target,0.012176606572365
178243,TRUE,dlpfc.alt_L,target,-0.0465396617114196
178647,FALSE,dlpfc.alt_L,target,0.0160371096585906
178950,TRUE,dlpfc.alt_L,target,0.00752264040122297
182436,TRUE,dlpfc.alt_L,target,-0.0210420306557531
197449,TRUE,dlpfc.alt_L,target,-0.00943000358611725
203418,TRUE,dlpfc.alt_L,target,0.0835119896874105
204319,TRUE,dlpfc.alt_L,target,0.0165406535394028
233326,FALSE,dlpfc.alt_L,target,0.0461429301689615
300618,TRUE,dlpfc.alt_L,target,-0.0539097130578511
317332,TRUE,dlpfc.alt_L,target,-0.000610356219165896
346945,TRUE,dlpfc.alt_L,target,0.0924537082981944
352738,TRUE,dlpfc.alt_L,target,0.0769506603313739
393550,FALSE,dlpfc.alt_L,target,0.0252229707570418
448347,TRUE,dlpfc.alt_L,target,0.0891425258092178
580650,TRUE,dlpfc.alt_L,target,0.00306704000131
594156,TRUE,dlpfc.alt_L,target,0.0738531025191058
601127,TRUE,dlpfc.alt_L,target,-0.061035621916616
765864,TRUE,dlpfc.alt_L,target,0.0202485675708375
814649,TRUE,dlpfc.alt_L,target,-0.0977790663104194
843151,TRUE,dlpfc.alt_L,target,0.0581822065920143
849971,TRUE,dlpfc.alt_L,target,-0.0369570690705111
873968,TRUE,dlpfc.alt_L,target,-0.0415042229032986
877168,TRUE,dlpfc.alt_L,target,-0.0220033417009402
DMCC1328342,FALSE,dlpfc.alt_L,target,0.0274049942405604
DMCC1596165,FALSE,dlpfc.alt_L,target,0.0108490817956784
