subj,roi,betas1,param,betas2
123117,vwfa,-8.77327916079166e-06,diagonal,-0.0160106746176148
130114,aud,0.0122806125520934,distractor,0.000813091836031054
130114,aud,0.00141817754357165,target,-0.0131797490363521
130114,aud,-0.0111715427279844,congruency,-0.0100083274023915
130114,aud,0.0425891831734894,incongruency,0.0280662368429399
130114,aud,-0.0151475300373597,diagonal,-0.0139315156728532
130114,dlpfc_L,-0.0321287671091644,distractor,-0.0114184283705837
130114,dlpfc_L,-0.0167221193471014,target,-0.0111276895627395
130114,dlpfc_L,-0.0327886574627412,congruency,0.00427591035417347
130114,dlpfc_L,0.0753866349771582,incongruency,-0.0435053283011974
130114,dlpfc_L,0.0275082550119508,diagonal,-0.00474968240954296
130114,dlpfc_R,-0.0119764881177969,distractor,-0.0165695431221935
130114,dlpfc_R,0.00644803146598451,target,-0.0274787033602472
130114,dlpfc_R,-0.0245919897908173,congruency,-0.0215811380300352
130114,dlpfc_R,-0.00291861145626604,incongruency,-0.0135392603786833
130114,dlpfc_R,-0.0018370658425709,diagonal,-0.0017155576256696
130114,dlpfc.alt_L,-0.0326978338618047,distractor,-0.00940552886511234
130114,dlpfc.alt_L,-0.0189563813342121,target,-0.00896227429126181
130114,dlpfc.alt_L,-0.0438176040156344,congruency,-0.00765606031294841
130114,dlpfc.alt_L,0.0556707806378845,incongruency,-0.0373735899619554
130114,dlpfc.alt_L,0.0419556980835029,diagonal,-0.00787263186032828
130114,dlpfc.alt_R,-0.0137188751885111,distractor,-0.0167691985957931
130114,dlpfc.alt_R,0.00320845567556582,target,-0.0175047825819278
130114,dlpfc.alt_R,-0.0255816762795374,congruency,-0.0226523005767466
130114,dlpfc.alt_R,-0.00198057382203497,incongruency,0.0167633381707451
130114,dlpfc.alt_R,6.6796015158737e-05,diagonal,-0.0180337386342879
130114,dmfc_L,-0.00845806023639661,distractor,-0.0139609561793021
130114,dmfc_L,0.00525789864818238,target,-0.00497331545673422
130114,dmfc_L,-0.0765260721426267,congruency,-0.0157431250188639
130114,dmfc_L,0.1702265262935,incongruency,0.00223616568615349
130114,dmfc_L,0.00460878205753907,diagonal,-0.0101085497212857
130114,dmfc_R,0.00602889601312331,distractor,-0.0149818056497356
130114,dmfc_R,-0.0138541908058825,target,-0.00141684133495903
130114,dmfc_R,-0.0270461703609101,congruency,-0.0243548103943603
130114,dmfc_R,0.0200761317065282,incongruency,0.00563278622054849
130114,dmfc_R,-0.00130077715708417,diagonal,0.00390806357626267
130114,dmfc.alt_L,-0.0112166599015548,distractor,-0.0177745595158795
130114,dmfc.alt_L,0.0090770416533203,target,-0.00990321643740974
130114,dmfc.alt_L,-0.0778205954418617,congruency,-0.00676671747910106
130114,dmfc.alt_L,0.167380110727188,incongruency,-0.00741286526682897
130114,dmfc.alt_L,0.00572633767094405,diagonal,-0.00555094381556303
130114,dmfc.alt_R,0.00617476283710666,distractor,-0.0169180341973926
130114,dmfc.alt_R,-0.00925540233877052,target,-0.00392697809972785
130114,dmfc.alt_R,-0.0211838968789797,congruency,-0.0237148032926794
130114,dmfc.alt_R,0.0181828803401189,incongruency,0.00381707480238611
130114,dmfc.alt_R,-0.00553708435080085,diagonal,0.00436984543330161
130114,dpm_L,0.0103352452354905,distractor,-0.0306454525454715
130114,dpm_L,0.0172145191961705,target,-0.0124808558875762
130114,dpm_L,-0.0307902371910345,congruency,-0.0222959146939972
130114,dpm_L,0.109242640098542,incongruency,-0.00662043550769184
130114,dpm_L,-0.0542945148187277,diagonal,0.00123334459236361
130114,dpm_R,-0.0205830869301133,distractor,-0.038127262428064
130114,dpm_R,-0.0076889967340557,target,-0.0110966795821268
130114,dpm_R,-0.0131595749946451,congruency,-0.0289704716635411
130114,dpm_R,-0.0320635091281702,incongruency,-0.0145499079399656
130114,dpm_R,0.0301938537767602,diagonal,0.0400300241978612
130114,evis,0.0578260101626758,distractor,-0.017152041501095
130114,evis,0.0380308193538526,target,-0.0235690620587695
130114,evis,-0.00955698346985382,congruency,-0.0184421626195262
130114,evis,0.0359195003289038,incongruency,0.0148179480904166
130114,evis,-0.0420179825429093,diagonal,0.003562174232226
130114,fpc_L,-0.00457901659129994,distractor,-0.0175501875753952
130114,fpc_L,0.00905703013370162,target,-0.0191364665640973
130114,fpc_L,-0.00903396903731088,congruency,0.0387489955523209
130114,fpc_L,0.022554305290772,incongruency,-0.0266616210081427
130114,fpc_L,-0.034416483731025,diagonal,-0.00466004396222667
130114,fpc_R,-0.00985957732697366,distractor,-0.000647944328429432
130114,fpc_R,-0.00463899971011386,target,-0.0199368692824976
130114,fpc_R,-0.0161100404267977,congruency,-0.0145910385016581
130114,fpc_R,0.0236279954011992,incongruency,-0.00154319850233997
130114,fpc_R,-0.0153955126017715,diagonal,0.00148162119511791
130114,ifc_L,-0.00656540824980311,distractor,-0.0327934016457921
130114,ifc_L,-0.00445312801586447,target,-0.0427005491994219
130114,ifc_L,-0.0352470722285314,congruency,-0.0208846900702627
130114,ifc_L,0.0995942103304994,incongruency,-0.0101378259258263
130114,ifc_L,-0.0279360502037985,diagonal,0.0139097532389088
130114,ifc_R,-0.0110514143003536,distractor,-0.0238759057373826
130114,ifc_R,0.00403382543770051,target,-0.031110235643541
130114,ifc_R,0.00279583405650218,congruency,-0.015541061449534
130114,ifc_R,-0.00867979145109378,incongruency,-0.0428229069651116
130114,ifc_R,-0.0204609612417006,diagonal,0.0270759140034796
130114,ins_L,0.0255450695542195,distractor,-0.0185402377960017
130114,ins_L,0.0197233287613349,target,-0.0204441622656998
130114,ins_L,-0.0144994319585317,congruency,-0.0255718386476374
130114,ins_L,0.0209924867296546,incongruency,-0.0106960818030664
130114,ins_L,-0.0331081076402966,diagonal,0.0162083910117403
130114,ins_R,0.0105793973567809,distractor,-0.0158130696617027
130114,ins_R,-0.0127299040997048,target,-0.00719952528811354
130114,ins_R,-0.027012532723081,congruency,0.00507210239878692
130114,ins_R,-0.015777220785134,incongruency,-0.027769681390796
130114,ins_R,-0.00445884529894302,diagonal,0.00181911764481503
130114,lppc_L,0.0246010753381493,distractor,-0.0283902424338088
130114,lppc_L,0.0191628908043733,target,-0.0122417443216997
130114,lppc_L,-0.0257889199409599,congruency,-0.0205888914471333
130114,lppc_L,0.100217947829793,incongruency,0.0231163958251025
130114,lppc_L,-0.0494585548862791,diagonal,-0.0212064706778624
130114,lppc_R,0.055465571791541,distractor,-0.0179493868757964
130114,lppc_R,0.0221731799769205,target,-0.0097339676318841
130114,lppc_R,-0.00726707294105923,congruency,-0.03106927770815
130114,lppc_R,0.0158457736935684,incongruency,0.0105411378477217
130114,lppc_R,-0.050901695900066,diagonal,0.00161024473537007
130114,ofc_L,0.0272583215321018,distractor,0.00590776229627454
130114,ofc_L,-3.92272845170279e-05,target,-0.00961779967938767
130114,ofc_L,-0.0186157975987571,congruency,0.00407210938513242
130114,ofc_L,0.0242440722508312,incongruency,-0.00890833782794583
130114,ofc_L,-0.0208091531075149,diagonal,-0.00971253496923151
130114,ofc_R,0.00351059403910254,distractor,0.00738836436258061
130114,ofc_R,0.0154718783115808,target,-0.00738653037633816
130114,ofc_R,-0.0218628369475752,congruency,0.00213185633310148
130114,ofc_R,0.04230508030376,incongruency,-0.016225464504148
130114,ofc_R,-0.0403401707121294,diagonal,-0.009013335252718
130114,smmouth,0.0190763719610002,distractor,0.00285834302418444
130114,smmouth,0.0534872080872077,target,-0.00159868244736088
130114,smmouth,-0.0562320868011021,congruency,-0.0624696196203506
130114,smmouth,0.114808063306993,incongruency,0.128383507545725
130114,smmouth,-0.00653032809146918,diagonal,-0.0256204529048347
130114,V1,0.0539972991525345,distractor,-0.0297308851732858
130114,V1,0.03426754584611,target,-0.0232099362524665
130114,V1,-0.0287905800812277,congruency,-0.00751263012769461
130114,V1,0.0797557449217499,incongruency,-0.0135922214621291
130114,V1,-0.0337758716036524,diagonal,0.0168369244623336
130114,vpm_L,0.0391240696517185,distractor,-0.029224311196041
130114,vpm_L,0.0203170878094385,target,-0.0189378657922626
130114,vpm_L,-0.0498071766695759,congruency,-0.0496947005135564
130114,vpm_L,0.0805699172931639,incongruency,0.0521265842967514
130114,vpm_L,-0.0188676432690644,diagonal,0.00600729584215403
130114,vpm_R,0.0212945703709357,distractor,-0.0288492117810436
130114,vpm_R,0.0307115397232078,target,-0.0279281789811321
130114,vpm_R,-0.0354420383179663,congruency,-0.0573292306822116
130114,vpm_R,0.0400396437411067,incongruency,0.0479480177130076
130114,vpm_R,-0.000531654175654934,diagonal,0.0175163935670318
130114,vvis_L,0.0268955450699482,distractor,-0.0311166340928879
130114,vvis_L,0.0107616159932373,target,-0.0271422778550086
130114,vvis_L,-0.0099768966895469,congruency,-0.0419649955909818
130114,vvis_L,0.072080698816545,incongruency,0.0546109861458826
130114,vvis_L,-0.0309905918124057,diagonal,0.018048971149786
130114,vvis_R,0.0286499498562362,distractor,-0.0301752486134922
130114,vvis_R,0.00819198559273903,target,-0.0207597581488105
130114,vvis_R,-0.0332641471352941,congruency,-0.0315575266273174
130114,vvis_R,0.0800395782026168,incongruency,-0.0202067968346111
130114,vvis_R,-0.0200640108206498,diagonal,0.0363287031305867
130114,vwfa,0.00503720348040109,distractor,-0.042385633034319
130114,vwfa,-0.00591373606686417,target,-0.0385441103055107
130114,vwfa,-0.0283379090419834,congruency,-0.0586143542372676
130114,vwfa,0.0808342163130355,incongruency,0.0610426585773343
130114,vwfa,0.000524955096904729,diagonal,0.0287514205912721
130518,aud,0.0109937596012176,distractor,-0.0195069801388972
130518,aud,0.034828305594299,target,-0.0208445644009631
130518,aud,-0.0139987565220341,congruency,-0.0264141730138161
130518,aud,0.0266350807308787,incongruency,0.0382080214382292
130518,aud,-0.0334543452509491,diagonal,0.0164153817009962
130518,dlpfc_L,0.00883532766062463,distractor,-0.0152217830159414
130518,dlpfc_L,0.0285828295904119,target,0.01746593562669
130518,dlpfc_L,-0.0295323711892176,congruency,-0.017685807637077
130518,dlpfc_L,0.038916902522232,incongruency,0.115617208610675
130518,dlpfc_L,-0.00831530833726354,diagonal,-0.011505811031942
130518,dlpfc_R,-0.0084062247017976,distractor,-0.0180727184529164
130518,dlpfc_R,-0.0056941109630296,target,0.027717399938714
130518,dlpfc_R,-0.0461940580038408,congruency,0.0303975790235465
130518,dlpfc_R,0.0782291697118725,incongruency,-0.0147347034753747
130518,dlpfc_R,-0.00973828270171593,diagonal,-0.0285513863715013
130518,dlpfc.alt_L,-0.0106650070415702,distractor,-0.00696110569567932
130518,dlpfc.alt_L,0.018735580773938,target,0.0274876526634997
130518,dlpfc.alt_L,-0.0615208585745388,congruency,-0.00685021490132362
130518,dlpfc.alt_L,0.127226159248323,incongruency,0.063114143531668
130518,dlpfc.alt_L,0.0110451142157476,diagonal,-0.0138692569397873
130518,dlpfc.alt_R,-0.0125837154414877,distractor,-0.00412482228843412
130518,dlpfc.alt_R,-0.00716953365255002,target,0.0160572445703498
130518,dlpfc.alt_R,-0.0457142110623096,congruency,0.0218932799122312
130518,dlpfc.alt_R,0.0799421538155193,incongruency,-0.000813148835832427
130518,dlpfc.alt_R,-0.00596928946648976,diagonal,-0.0297956330373517
130518,dmfc_L,0.00934702432806835,distractor,-0.0216034528489751
130518,dmfc_L,0.0122637357311647,target,-0.025523761983378
130518,dmfc_L,-0.0458309301235047,congruency,0.0245402364111553
130518,dmfc_L,0.0601128662595356,incongruency,-0.0580925496629394
130518,dmfc_L,-0.0141917488158587,diagonal,0.0101279506513267
130518,dmfc_R,-0.0154515353129774,distractor,-0.050475478725215
130518,dmfc_R,0.013711235309543,target,-0.0259515482952923
130518,dmfc_R,-0.0648757001060856,congruency,0.029532284969887
130518,dmfc_R,0.135291559412864,incongruency,-0.0558204045964728
130518,dmfc_R,-0.00393131227200549,diagonal,0.0253067858474541
130518,dmfc.alt_L,0.00594166322338362,distractor,-0.019002223318077
130518,dmfc.alt_L,0.0142244503775587,target,-0.0193345837128219
130518,dmfc.alt_L,-0.022475388486632,congruency,0.0147634196936767
130518,dmfc.alt_L,0.0402522063930835,incongruency,-0.0460595266953891
130518,dmfc.alt_L,-0.0148491414002727,diagonal,0.0012989582636076
130518,dmfc.alt_R,-0.0202706854211658,distractor,-0.0512747595767305
130518,dmfc.alt_R,0.0130680814789833,target,-0.0229157390773115
130518,dmfc.alt_R,-0.0605314536609908,congruency,0.0263664695130684
130518,dmfc.alt_R,0.126007745367815,incongruency,-0.0477106431433799
130518,dmfc.alt_R,-0.00206526708968711,diagonal,0.027450587528546
130518,dpm_L,0.00836147453881216,distractor,-0.0180773993641326
130518,dpm_L,0.0548819396177855,target,0.0417786306716431
130518,dpm_L,-0.00431126227620675,congruency,-0.0235608013015214
130518,dpm_L,0.0950844524188907,incongruency,0.0120566437771007
130518,dpm_L,-0.0328566108198281,diagonal,0.0106493388659101
130518,dpm_R,0.000191551716985849,distractor,-0.0338289955163571
130518,dpm_R,0.0624399472804849,target,-0.0168806054868699
130518,dpm_R,-0.000603190038352601,congruency,0.0178885389256706
130518,dpm_R,0.0209230655768698,incongruency,-0.0593531818420994
130518,dpm_R,-0.00404019890913689,diagonal,0.0323803926761075
130518,evis,0.00763787650876508,distractor,-0.0162120208800114
130518,evis,0.103384737625613,target,-0.0247114304391415
130518,evis,-0.0376744795011625,congruency,0.0208949705070504
130518,evis,0.0476724944451689,incongruency,-0.00153391139433307
130518,evis,-0.0360287820042916,diagonal,0.0503980307786691
130518,fpc_L,-0.012195735032628,distractor,-0.00477848699604492
130518,fpc_L,0.0407466764038321,target,0.0100812152339178
130518,fpc_L,-0.0408942850298921,congruency,0.0175069853367589
130518,fpc_L,0.0943717987103618,incongruency,0.00752414899346564
130518,fpc_L,-0.00958253170043641,diagonal,-0.00345769703947636
130518,fpc_R,-0.0264503991072051,distractor,0.00255274141154813
130518,fpc_R,0.0286144967070181,target,0.0155420311818746
130518,fpc_R,-0.0203908568336542,congruency,0.0148514774068269
130518,fpc_R,0.00136588076278486,incongruency,0.0102062115735581
130518,fpc_R,0.0142150821942373,diagonal,-0.023754269346711
130518,ifc_L,-0.00070966011671512,distractor,-0.00273164221926786
130518,ifc_L,0.0322367687041123,target,0.00716602044968107
130518,ifc_L,-0.0415717117008948,congruency,0.0300564326446652
130518,ifc_L,0.109751169480604,incongruency,0.00118317090532761
130518,ifc_L,-0.0309948803887597,diagonal,-0.00445283569394559
130518,ifc_R,0.00819536582282606,distractor,-0.0160191294766679
130518,ifc_R,0.0222442500663968,target,-0.00957814683135888
130518,ifc_R,-0.0318424601050444,congruency,0.0385751535500174
130518,ifc_R,0.0564638775247516,incongruency,0.0080552214479363
130518,ifc_R,-0.0324739390233886,diagonal,0.00885092209737578
130518,ins_L,-0.0167714267183865,distractor,0.00294149954185291
130518,ins_L,0.0150342046820363,target,-0.00638615826835968
130518,ins_L,-0.0266129890692448,congruency,0.0111510624218097
130518,ins_L,0.0693257303694685,incongruency,-0.022581566753804
130518,ins_L,-0.0163893956744391,diagonal,-0.0109478912175494
130518,ins_R,-0.010707294952595,distractor,-0.0250179242458479
130518,ins_R,0.022576755913933,target,-0.0338756225265338
130518,ins_R,-0.0185150361560812,congruency,0.0655126315269025
130518,ins_R,0.0456200664090952,incongruency,-0.0320701990491321
130518,ins_R,-0.0144256847271086,diagonal,0.017363033114168
130518,lppc_L,-0.0128110681580737,distractor,-0.0217508490731129
130518,lppc_L,0.0795614399708081,target,-0.000695926970047051
130518,lppc_L,-0.0340623469869141,congruency,0.0112913584661264
130518,lppc_L,0.0816377091410709,incongruency,0.0075647333633919
130518,lppc_L,-0.0308479741728395,diagonal,0.00851071516819945
130518,lppc_R,-0.0116253670997733,distractor,-0.0239044391076204
130518,lppc_R,0.049338101893279,target,0.0112292029004455
130518,lppc_R,0.0168604810608152,congruency,0.013911307682122
130518,lppc_R,0.0404676521048611,incongruency,-0.00934717677733346
130518,lppc_R,-0.027531149417315,diagonal,0.0179436253813104
130518,ofc_L,0.0107919432356099,distractor,-0.00678105911495377
130518,ofc_L,0.0277944277169697,target,0.0404774692404195
130518,ofc_L,-0.000144891872405187,congruency,0.000559073464716625
130518,ofc_L,0.087089468292717,incongruency,0.0638177296299969
130518,ofc_L,-0.04904783678761,diagonal,-0.0137031832598818
130518,ofc_R,0.0155646593255363,distractor,0.0155024210444133
130518,ofc_R,0.0480417971564022,target,0.0263448166761572
130518,ofc_R,-0.0051375038997044,congruency,0.0491721665342128
130518,ofc_R,0.0761435151829073,incongruency,0.0474832333654031
130518,ofc_R,-0.0467883141767064,diagonal,-0.0149715846440515
130518,smmouth,-0.0105528053457062,distractor,-0.018012061471662
130518,smmouth,0.0499827356744207,target,0.0412864064486552
130518,smmouth,0.0117178098707688,congruency,0.0236029198453906
130518,smmouth,-0.0219991267315386,incongruency,0.0606365455066534
130518,smmouth,-0.0198614012836316,diagonal,0.0094615328037461
130518,V1,0.000276959764568048,distractor,-0.00951118488749238
130518,V1,0.0828167307562477,target,-0.00930469959155201
130518,V1,-0.0387466872775899,congruency,0.0221336441908831
130518,V1,0.0482452703094102,incongruency,-0.0139137283012845
130518,V1,-0.027596636694249,diagonal,0.0337213762741616
130518,vpm_L,-0.00715227251493175,distractor,-0.00984108456465413
130518,vpm_L,0.0297138901865482,target,0.00170144640211855
130518,vpm_L,-0.0401337783849304,congruency,-0.00674434425429671
130518,vpm_L,0.124345016018725,incongruency,0.017688998279868
130518,vpm_L,-0.0218717411054228,diagonal,-0.0100745448152983
130518,vpm_R,-0.0317808332227105,distractor,-0.0076524044126233
130518,vpm_R,0.0227790800599431,target,0.00199195462966867
130518,vpm_R,-0.0180941685497405,congruency,0.0243517016456352
130518,vpm_R,0.0122131079562822,incongruency,0.0151159089310941
