subj,is.analysis.group,roi,param,beta
843151,TRUE,dlpfc_R,target,0.133654559118193
849971,TRUE,dlpfc_R,target,0.174831558981009
873968,TRUE,dlpfc_R,target,0.0811024805410493
877168,TRUE,dlpfc_R,target,0.0762922018443177
DMCC1328342,FALSE,dlpfc_R,target,-0.0262890333693566
DMCC1596165,FALSE,dlpfc_R,target,0.00837908865316321
DMCC1971064,TRUE,dlpfc_R,target,0.107014002451626
DMCC2442951,TRUE,dlpfc_R,target,0.0847077069975428
DMCC2803654,FALSE,dlpfc_R,target,0.14813232841725
DMCC2834766,FALSE,dlpfc_R,target,-0.0736731879179372
DMCC3062542,TRUE,dlpfc_R,target,0.0339577976858962
DMCC4191255,FALSE,dlpfc_R,target,0.090307523092931
DMCC5009144,TRUE,dlpfc_R,target,0.0250925590211746
DMCC5195268,FALSE,dlpfc_R,target,0.0964880483353772
DMCC5775387,FALSE,dlpfc_R,target,-0.00348122084715206
DMCC6371570,FALSE,dlpfc_R,target,0.0262972579856433
DMCC6418065,TRUE,dlpfc_R,target,-0.00410608407520475
DMCC6484785,TRUE,dlpfc_R,target,0.11622072354988
DMCC6661074,TRUE,dlpfc_R,target,-0.129464716549133
DMCC6671683,TRUE,dlpfc_R,target,0.0686610455361167
DMCC6705371,FALSE,dlpfc_R,target,0.0712070812656463
DMCC6721369,TRUE,dlpfc_R,target,0.0189624116086432
DMCC6904377,FALSE,dlpfc_R,target,-0.0197517101662029
DMCC7297690,TRUE,dlpfc_R,target,0.200279269583683
DMCC7921988,TRUE,dlpfc_R,target,-0.0252515676909104
DMCC8033964,TRUE,dlpfc_R,target,0.278741248591803
DMCC8050964,TRUE,dlpfc_R,target,0.0174281727571079
DMCC8078683,FALSE,dlpfc_R,target,0.0344114641941123
DMCC9441378,TRUE,dlpfc_R,target,-0.144897279283992
DMCC9478705,TRUE,dlpfc_R,target,0.0530950572836374
DMCC9953810,TRUE,dlpfc_R,target,-0.0046845162920463
107321,TRUE,dlpfc.alt_L,target,0.00135620074120311
115825,FALSE,dlpfc.alt_L,target,-0.0413644918017316
123117,TRUE,dlpfc.alt_L,target,0.103547746297491
130114,TRUE,dlpfc.alt_L,target,0.0319743455427642
130518,FALSE,dlpfc.alt_L,target,0.180183914020019
132017,TRUE,dlpfc.alt_L,target,0.1119623417726
138837,TRUE,dlpfc.alt_L,target,0.00869400615320895
141422,TRUE,dlpfc.alt_L,target,0.033714785099813
150423,TRUE,dlpfc.alt_L,target,0.045326852764668
158136,TRUE,dlpfc.alt_L,target,0.023162861984085
