subj,roi,betas,param
DMCC1971064,lppc_R,0.0665524691676948,incongruency
DMCC1971064,lppc_R,0.0234700912694756,diagonal
DMCC1971064,ofc_L,0.00731082247581134,distractor
DMCC1971064,ofc_L,-0.00140940906314883,target
DMCC1971064,ofc_L,0.00482207714391149,congruency
DMCC1971064,ofc_L,-0.0194305891395205,incongruency
DMCC1971064,ofc_L,0.00119794131755263,diagonal
DMCC1971064,ofc_R,0.00330189593910682,distractor
DMCC1971064,ofc_R,-0.00345420389631934,target
DMCC1971064,ofc_R,0.0114816085998738,congruency
DMCC1971064,ofc_R,-0.0672967362598602,incongruency
DMCC1971064,ofc_R,0.00835544183866076,diagonal
DMCC1971064,smmouth,0.00472974707847717,distractor
DMCC1971064,smmouth,0.0125797985920027,target
DMCC1971064,smmouth,-0.0425869557928357,congruency
DMCC1971064,smmouth,0.11019934764193,incongruency
DMCC1971064,smmouth,4.98372882124841e-05,diagonal
DMCC1971064,V1,0.00326834991356988,distractor
DMCC1971064,V1,0.00381882052975511,target
DMCC1971064,V1,-0.00250885187915421,congruency
DMCC1971064,V1,-0.0136473174452216,incongruency
DMCC1971064,V1,-0.00926436617136901,diagonal
DMCC1971064,vpm_L,0.00321118449459539,distractor
DMCC1971064,vpm_L,0.010915013644039,target
DMCC1971064,vpm_L,-0.035308544450384,congruency
DMCC1971064,vpm_L,0.0335703899558038,incongruency
DMCC1971064,vpm_L,-0.00610134308593333,diagonal
DMCC1971064,vpm_R,0.00338442661494464,distractor
DMCC1971064,vpm_R,-0.0106814467625389,target
DMCC1971064,vpm_R,-0.0481440625525764,congruency
DMCC1971064,vpm_R,0.122424978086771,incongruency
DMCC1971064,vpm_R,0.0126944312766461,diagonal
DMCC1971064,vvis_L,0.000295243830629047,distractor
DMCC1971064,vvis_L,0.0181301214356904,target
DMCC1971064,vvis_L,0.00884661741800213,congruency
DMCC1971064,vvis_L,-0.00873471620394245,incongruency
DMCC1971064,vvis_L,-0.024340141758859,diagonal
DMCC1971064,vvis_R,0.0143892908245201,distractor
DMCC1971064,vvis_R,0.0037792967010141,target
DMCC1971064,vvis_R,-0.0034371052375611,congruency
DMCC1971064,vvis_R,0.0217925755229141,incongruency
DMCC1971064,vvis_R,-0.0198485668938985,diagonal
DMCC1971064,vwfa,0.0112073061931644,distractor
DMCC1971064,vwfa,0.0211071678282418,target
DMCC1971064,vwfa,0.0113973471602425,congruency
DMCC1971064,vwfa,0.0168993508011494,incongruency
DMCC1971064,vwfa,-0.0244252875322831,diagonal
DMCC2442951,aud,0.00105744557239964,distractor
DMCC2442951,aud,-0.00701379300880967,target
DMCC2442951,aud,-0.0207529781517603,congruency
DMCC2442951,aud,0.0154427791045051,incongruency
DMCC2442951,aud,0.0101890099864998,diagonal
DMCC2442951,dlpfc_L,-0.00250112961272471,distractor
DMCC2442951,dlpfc_L,0.00843956983411664,target
DMCC2442951,dlpfc_L,-0.0259506204253122,congruency
DMCC2442951,dlpfc_L,0.0245376976072839,incongruency
DMCC2442951,dlpfc_L,0.00876631756088781,diagonal
DMCC2442951,dlpfc_R,-0.00145072743394675,distractor
DMCC2442951,dlpfc_R,0.0192510368861025,target
DMCC2442951,dlpfc_R,-0.010619948867448,congruency
DMCC2442951,dlpfc_R,0.0168812146414139,incongruency
DMCC2442951,dlpfc_R,0.000482232330127264,diagonal
DMCC2442951,dlpfc.alt_L,0.00342406789711981,distractor
DMCC2442951,dlpfc.alt_L,0.0165737496915239,target
DMCC2442951,dlpfc.alt_L,-0.0163749186418395,congruency
DMCC2442951,dlpfc.alt_L,0.00476146547061507,incongruency
DMCC2442951,dlpfc.alt_L,0.00317854970881583,diagonal
DMCC2442951,dlpfc.alt_R,-0.00847128231116794,distractor
DMCC2442951,dlpfc.alt_R,0.0276690965805408,target
DMCC2442951,dlpfc.alt_R,0.00133229134267173,congruency
DMCC2442951,dlpfc.alt_R,-0.00741236136551658,incongruency
DMCC2442951,dlpfc.alt_R,0.00338304066198258,diagonal
DMCC2442951,dmfc_L,-0.00598533732804997,distractor
DMCC2442951,dmfc_L,0.0108035486416827,target
DMCC2442951,dmfc_L,0.0054185431999164,congruency
DMCC2442951,dmfc_L,-0.0220036465164426,incongruency
DMCC2442951,dmfc_L,0.0165372036402426,diagonal
DMCC2442951,dmfc_R,-0.00412527412869033,distractor
DMCC2442951,dmfc_R,-0.00713119479566172,target
DMCC2442951,dmfc_R,-0.0133539344961282,congruency
DMCC2442951,dmfc_R,0.00137781024090753,incongruency
DMCC2442951,dmfc_R,0.0124811301869085,diagonal
DMCC2442951,dmfc.alt_L,-0.0020469062433426,distractor
DMCC2442951,dmfc.alt_L,0.0089783713389305,target
DMCC2442951,dmfc.alt_L,0.000730268895594538,congruency
DMCC2442951,dmfc.alt_L,-0.0092959407798143,incongruency
DMCC2442951,dmfc.alt_L,0.0159310987777526,diagonal
DMCC2442951,dmfc.alt_R,-0.000863037287050505,distractor
DMCC2442951,dmfc.alt_R,-0.00541463529466075,target
DMCC2442951,dmfc.alt_R,-0.0114315747671029,congruency
DMCC2442951,dmfc.alt_R,0.00201168901056995,incongruency
DMCC2442951,dmfc.alt_R,0.00918094049312817,diagonal
DMCC2442951,dpm_L,-0.0215135796279107,distractor
DMCC2442951,dpm_L,-0.0086471226492912,target
DMCC2442951,dpm_L,-0.0235980378372813,congruency
DMCC2442951,dpm_L,0.0226057523231072,incongruency
DMCC2442951,dpm_L,0.031391776573237,diagonal
DMCC2442951,dpm_R,0.0129148319234035,distractor
DMCC2442951,dpm_R,0.00158439073059477,target
DMCC2442951,dpm_R,-0.0438466499664799,congruency
DMCC2442951,dpm_R,0.0748329652053769,incongruency
DMCC2442951,dpm_R,-0.0088602383732676,diagonal
DMCC2442951,evis,0.025158611277637,distractor
DMCC2442951,evis,0.0259508657883383,target
DMCC2442951,evis,0.00447742436474625,congruency
DMCC2442951,evis,0.0129335820489157,incongruency
DMCC2442951,evis,-0.0261898747894096,diagonal
DMCC2442951,fpc_L,-0.00311447204178649,distractor
DMCC2442951,fpc_L,0.023020662370817,target
DMCC2442951,fpc_L,-0.00466706580585935,congruency
DMCC2442951,fpc_L,-0.0075504061817422,incongruency
DMCC2442951,fpc_L,0.0103233357245068,diagonal
DMCC2442951,fpc_R,0.000623544134189125,distractor
DMCC2442951,fpc_R,0.00682969923440831,target
DMCC2442951,fpc_R,-0.00988916971966932,congruency
DMCC2442951,fpc_R,0.0132037557984448,incongruency
DMCC2442951,fpc_R,0.00278298536773478,diagonal
DMCC2442951,ifc_L,-0.00741698837766356,distractor
DMCC2442951,ifc_L,0.0216074702170556,target
DMCC2442951,ifc_L,-0.00518988853739479,congruency
DMCC2442951,ifc_L,-0.0142788214543119,incongruency
DMCC2442951,ifc_L,0.0202435869023841,diagonal
DMCC2442951,ifc_R,-0.00260599756232981,distractor
DMCC2442951,ifc_R,0.00539049793072736,target
DMCC2442951,ifc_R,-0.00237076516890745,congruency
DMCC2442951,ifc_R,0.0050800584710159,incongruency
DMCC2442951,ifc_R,0.020829992341145,diagonal
DMCC2442951,ins_L,0.000661739919879684,distractor
DMCC2442951,ins_L,0.0112951998504513,target
DMCC2442951,ins_L,-0.0147133194159432,congruency
DMCC2442951,ins_L,0.0123452185016247,incongruency
DMCC2442951,ins_L,0.0164615372518245,diagonal
DMCC2442951,ins_R,0.00887957635542321,distractor
DMCC2442951,ins_R,0.0164686377223682,target
DMCC2442951,ins_R,-0.00433550925846511,congruency
DMCC2442951,ins_R,0.0153377952503954,incongruency
DMCC2442951,ins_R,-0.0088951391251209,diagonal
DMCC2442951,lppc_L,0.00642195827827839,distractor
DMCC2442951,lppc_L,0.0206656725280967,target
DMCC2442951,lppc_L,-0.0504175483158695,congruency
DMCC2442951,lppc_L,0.114471556591674,incongruency
DMCC2442951,lppc_L,0.00120990026142856,diagonal
DMCC2442951,lppc_R,-0.00694270871451543,distractor
DMCC2442951,lppc_R,0.0184242044185561,target
DMCC2442951,lppc_R,-0.0115649118279984,congruency
DMCC2442951,lppc_R,0.022886251462909,incongruency
DMCC2442951,lppc_R,0.00964779224870072,diagonal
DMCC2442951,ofc_L,-0.0194725120162084,distractor
DMCC2442951,ofc_L,-0.0100694394429756,target
DMCC2442951,ofc_L,0.022248732252354,congruency
DMCC2442951,ofc_L,-0.0438754439840445,incongruency
DMCC2442951,ofc_L,0.00753282087115206,diagonal
DMCC2442951,ofc_R,-0.0103498132202027,distractor
DMCC2442951,ofc_R,-0.01944294460907,target
DMCC2442951,ofc_R,0.00278704317990071,congruency
DMCC2442951,ofc_R,0.0327887204436937,incongruency
DMCC2442951,ofc_R,0.00688822760022624,diagonal
DMCC2442951,smmouth,-0.00479835587869311,distractor
DMCC2442951,smmouth,0.0459053813315235,target
DMCC2442951,smmouth,-0.010149501258506,congruency
DMCC2442951,smmouth,0.00144662819592406,incongruency
DMCC2442951,smmouth,0.00888234428231638,diagonal
DMCC2442951,V1,0.0249821457069609,distractor
DMCC2442951,V1,0.0283457989798136,target
DMCC2442951,V1,0.00130068594034109,congruency
DMCC2442951,V1,0.0216740157707639,incongruency
DMCC2442951,V1,-0.0291832627329658,diagonal
DMCC2442951,vpm_L,0.00316838236985541,distractor
DMCC2442951,vpm_L,0.026067563513114,target
DMCC2442951,vpm_L,-0.00477612245341445,congruency
DMCC2442951,vpm_L,0.000123192874239236,incongruency
DMCC2442951,vpm_L,-0.0115871442772037,diagonal
DMCC2442951,vpm_R,-0.00180895820193126,distractor
DMCC2442951,vpm_R,0.0165169298436354,target
DMCC2442951,vpm_R,-0.00817142738423301,congruency
DMCC2442951,vpm_R,-0.00663510148982623,incongruency
DMCC2442951,vpm_R,0.00220922969813674,diagonal
DMCC2442951,vvis_L,0.0106302949676843,distractor
DMCC2442951,vvis_L,0.00588059797821859,target
DMCC2442951,vvis_L,-0.0292297746750112,congruency
DMCC2442951,vvis_L,0.0691548285066427,incongruency
DMCC2442951,vvis_L,-0.00278779348564885,diagonal
DMCC2442951,vvis_R,0.0074223941996786,distractor
DMCC2442951,vvis_R,0.0131195400699752,target
DMCC2442951,vvis_R,-0.00994271708807865,congruency
DMCC2442951,vvis_R,0.0411490726632565,incongruency
DMCC2442951,vvis_R,-0.00596318723435686,diagonal
DMCC2442951,vwfa,0.00344650894601013,distractor
DMCC2442951,vwfa,0.00519469173540247,target
DMCC2442951,vwfa,-0.0364463821008923,congruency
DMCC2442951,vwfa,0.0930480664023999,incongruency
DMCC2442951,vwfa,0.006188834658799,diagonal
DMCC2803654,aud,-0.00348040106147994,distractor
DMCC2803654,aud,-0.00555695141647101,target
DMCC2803654,aud,-0.0628032807185637,congruency
DMCC2803654,aud,0.139239074982087,incongruency
DMCC2803654,aud,0.00826826455351689,diagonal
DMCC2803654,dlpfc_L,0.00658373975664004,distractor
DMCC2803654,dlpfc_L,0.0256929163081141,target
DMCC2803654,dlpfc_L,-0.0303179365210459,congruency
DMCC2803654,dlpfc_L,0.0910987106018652,incongruency
DMCC2803654,dlpfc_L,-0.00267999415914712,diagonal
DMCC2803654,dlpfc_R,0.00180003128754093,distractor
DMCC2803654,dlpfc_R,0.0349938316898649,target
DMCC2803654,dlpfc_R,0.0147892820909526,congruency
DMCC2803654,dlpfc_R,-0.0228475449572428,incongruency
DMCC2803654,dlpfc_R,-0.0261584068482455,diagonal
DMCC2803654,dlpfc.alt_L,0.00405595314104468,distractor
DMCC2803654,dlpfc.alt_L,0.0164174648002014,target
DMCC2803654,dlpfc.alt_L,-0.029301408921488,congruency
DMCC2803654,dlpfc.alt_L,0.0868399004375532,incongruency
DMCC2803654,dlpfc.alt_L,-0.00541562106878054,diagonal
DMCC2803654,dlpfc.alt_R,-0.00493959476900933,distractor
DMCC2803654,dlpfc.alt_R,0.0250185722012387,target
DMCC2803654,dlpfc.alt_R,0.000944182362668863,congruency
DMCC2803654,dlpfc.alt_R,0.0134442550195091,incongruency
DMCC2803654,dlpfc.alt_R,-0.0153259518470267,diagonal
DMCC2803654,dmfc_L,-0.0161170860246442,distractor
DMCC2803654,dmfc_L,-0.00121510008018295,target
DMCC2803654,dmfc_L,-0.020619707927965,congruency
DMCC2803654,dmfc_L,0.0126487515502508,incongruency
DMCC2803654,dmfc_L,0.0177873179377017,diagonal
DMCC2803654,dmfc_R,-0.00489311562923393,distractor
DMCC2803654,dmfc_R,0.00370634314217751,target
DMCC2803654,dmfc_R,0.00862611457898458,congruency
DMCC2803654,dmfc_R,-0.0164146151746942,incongruency
DMCC2803654,dmfc_R,0.0119534278236402,diagonal
DMCC2803654,dmfc.alt_L,-0.015511531837694,distractor
DMCC2803654,dmfc.alt_L,0.00266446447907955,target
DMCC2803654,dmfc.alt_L,-0.0193530924428573,congruency
DMCC2803654,dmfc.alt_L,0.00749195698324991,incongruency
DMCC2803654,dmfc.alt_L,0.0159249675148163,diagonal
DMCC2803654,dmfc.alt_R,-0.00327579429307967,distractor
DMCC2803654,dmfc.alt_R,0.00674280295655911,target
DMCC2803654,dmfc.alt_R,0.00598594099278485,congruency
DMCC2803654,dmfc.alt_R,-0.018305308059681,incongruency
DMCC2803654,dmfc.alt_R,0.0101028028429096,diagonal
DMCC2803654,dpm_L,-0.00476465308856149,distractor
DMCC2803654,dpm_L,0.00881298192507665,target
DMCC2803654,dpm_L,-0.0250323091409719,congruency
DMCC2803654,dpm_L,0.0615338463759373,incongruency
DMCC2803654,dpm_L,0.00412457538254672,diagonal
DMCC2803654,dpm_R,-0.00181675796398903,distractor
DMCC2803654,dpm_R,0.0296629478455704,target
DMCC2803654,dpm_R,-0.0146283296306343,congruency
DMCC2803654,dpm_R,0.0381058015589885,incongruency
DMCC2803654,dpm_R,-0.0168841428473703,diagonal
DMCC2803654,evis,-0.00502279875066621,distractor
DMCC2803654,evis,0.00765761441027089,target
DMCC2803654,evis,-0.0129938787281059,congruency
DMCC2803654,evis,0.00984457281864922,incongruency
DMCC2803654,evis,0.0112933507270557,diagonal
DMCC2803654,fpc_L,-0.00873511282811652,distractor
DMCC2803654,fpc_L,-0.000181075445767953,target
DMCC2803654,fpc_L,0.000616817079957921,congruency
DMCC2803654,fpc_L,0.0119492683559359,incongruency
DMCC2803654,fpc_L,0.00191667050909439,diagonal
DMCC2803654,fpc_R,-0.0074813349196379,distractor
DMCC2803654,fpc_R,0.00177933207090279,target
DMCC2803654,fpc_R,-0.0404429769602166,congruency
DMCC2803654,fpc_R,0.0859764109217054,incongruency
DMCC2803654,fpc_R,0.00352858296964647,diagonal
DMCC2803654,ifc_L,-0.00310525178023148,distractor
DMCC2803654,ifc_L,0.0141177401322773,target
DMCC2803654,ifc_L,-0.0159357577892761,congruency
DMCC2803654,ifc_L,0.0701665493135266,incongruency
DMCC2803654,ifc_L,-0.00593084384089393,diagonal
DMCC2803654,ifc_R,-0.00588368688206157,distractor
DMCC2803654,ifc_R,-0.0078575001189131,target
DMCC2803654,ifc_R,-0.0342662559293813,congruency
DMCC2803654,ifc_R,0.0950495068743226,incongruency
DMCC2803654,ifc_R,-0.00826107225098844,diagonal
DMCC2803654,ins_L,-0.00803144770088575,distractor
DMCC2803654,ins_L,-0.00499648970212418,target
DMCC2803654,ins_L,-0.0524587268188088,congruency
DMCC2803654,ins_L,0.0915756891435047,incongruency
DMCC2803654,ins_L,0.0116441879800709,diagonal
DMCC2803654,ins_R,0.0137775169956615,distractor
DMCC2803654,ins_R,0.0408442886332858,target
DMCC2803654,ins_R,-0.0181456693526279,congruency
DMCC2803654,ins_R,0.0470021818660085,incongruency
DMCC2803654,ins_R,-0.0219720359118296,diagonal
DMCC2803654,lppc_L,-0.00104535107609482,distractor
DMCC2803654,lppc_L,0.0379495449813228,target
DMCC2803654,lppc_L,0.0161465659746645,congruency
DMCC2803654,lppc_L,-0.0124643182213138,incongruency
DMCC2803654,lppc_L,-0.0291372991493651,diagonal
DMCC2803654,lppc_R,0.00545145287185592,distractor
DMCC2803654,lppc_R,0.0274291743538494,target
DMCC2803654,lppc_R,-0.0193493782910378,congruency
DMCC2803654,lppc_R,0.0801359654291061,incongruency
DMCC2803654,lppc_R,-0.0203093226274919,diagonal
DMCC2803654,ofc_L,-0.00166820829643043,distractor
DMCC2803654,ofc_L,-0.0119275865962984,target
DMCC2803654,ofc_L,-0.0276272085824966,congruency
DMCC2803654,ofc_L,0.125155464763538,incongruency
DMCC2803654,ofc_L,0.004914465561936,diagonal
DMCC2803654,ofc_R,0.00163286696125035,distractor
DMCC2803654,ofc_R,0.0056158034298435,target
DMCC2803654,ofc_R,-0.0031358795804885,congruency
DMCC2803654,ofc_R,0.0295690532355568,incongruency
DMCC2803654,ofc_R,-0.00599814239210779,diagonal
DMCC2803654,smmouth,-0.0123430345875579,distractor
DMCC2803654,smmouth,0.010980645998166,target
DMCC2803654,smmouth,-0.0329142442147389,congruency
DMCC2803654,smmouth,0.0669487235045681,incongruency
DMCC2803654,smmouth,0.0170628675691177,diagonal
DMCC2803654,V1,-0.00379988555483852,distractor
DMCC2803654,V1,0.0027658873109009,target
DMCC2803654,V1,-0.0193361306476562,congruency
DMCC2803654,V1,0.0171356010685646,incongruency
DMCC2803654,V1,0.0169270855246028,diagonal
DMCC2803654,vpm_L,-0.00834654292080988,distractor
DMCC2803654,vpm_L,0.0151861504857414,target
DMCC2803654,vpm_L,-0.0372928969334474,congruency
DMCC2803654,vpm_L,0.0703743104838538,incongruency
DMCC2803654,vpm_L,0.010892378385759,diagonal
DMCC2803654,vpm_R,-0.0131488885515268,distractor
DMCC2803654,vpm_R,0.00185346103786722,target
DMCC2803654,vpm_R,-0.0327893233079278,congruency
DMCC2803654,vpm_R,0.0670069549505639,incongruency
DMCC2803654,vpm_R,-0.00696403957395961,diagonal
DMCC2803654,vvis_L,-0.0250788383595011,distractor
DMCC2803654,vvis_L,-0.00659927329949979,target
DMCC2803654,vvis_L,-0.0249728272946709,congruency
DMCC2803654,vvis_L,0.0426616717679804,incongruency
DMCC2803654,vvis_L,0.0251570337777668,diagonal
DMCC2803654,vvis_R,-0.0063592768602657,distractor
DMCC2803654,vvis_R,-0.011266167793096,target
DMCC2803654,vvis_R,0.0109139461165154,congruency
DMCC2803654,vvis_R,-0.0323741977157306,incongruency
DMCC2803654,vvis_R,-0.00479116878722124,diagonal
DMCC2803654,vwfa,-0.00586189330694458,distractor
DMCC2803654,vwfa,0.00253574877595552,target
DMCC2803654,vwfa,-0.0112415825746859,congruency
DMCC2803654,vwfa,0.0141380594318151,incongruency
DMCC2803654,vwfa,0.00744108449123678,diagonal
DMCC2834766,aud,0.00260216777300785,distractor
DMCC2834766,aud,0.00294063891971227,target
DMCC2834766,aud,-0.00528745161925602,congruency
DMCC2834766,aud,-0.0042494666036763,incongruency
DMCC2834766,aud,0.0197540763313357,diagonal
DMCC2834766,dlpfc_L,0.0077315950623332,distractor
DMCC2834766,dlpfc_L,0.0360939781244134,target
DMCC2834766,dlpfc_L,-0.0179853965211374,congruency
DMCC2834766,dlpfc_L,0.0336813501000702,incongruency
DMCC2834766,dlpfc_L,-0.00873283479533293,diagonal
DMCC2834766,dlpfc_R,-0.00491953761438443,distractor
DMCC2834766,dlpfc_R,0.00354548165402175,target
DMCC2834766,dlpfc_R,-0.0304043355339252,congruency
DMCC2834766,dlpfc_R,0.0281208094069946,incongruency
DMCC2834766,dlpfc_R,0.0148052807570947,diagonal
DMCC2834766,dlpfc.alt_L,0.0013299575454993,distractor
DMCC2834766,dlpfc.alt_L,0.0303197894485545,target
DMCC2834766,dlpfc.alt_L,-0.012643394781599,congruency
DMCC2834766,dlpfc.alt_L,0.0281378343652752,incongruency
DMCC2834766,dlpfc.alt_L,-0.00412500752720095,diagonal
DMCC2834766,dlpfc.alt_R,-0.011129565439639,distractor
DMCC2834766,dlpfc.alt_R,0.00420395717903438,target
DMCC2834766,dlpfc.alt_R,-0.0297987875081799,congruency
DMCC2834766,dlpfc.alt_R,0.0233043829028941,incongruency
DMCC2834766,dlpfc.alt_R,0.0141369513967481,diagonal
DMCC2834766,dmfc_L,0.00164702129173879,distractor
DMCC2834766,dmfc_L,0.0178125735743039,target
DMCC2834766,dmfc_L,-0.0124509129176679,congruency
DMCC2834766,dmfc_L,0.029478541125472,incongruency
DMCC2834766,dmfc_L,-0.010123029917601,diagonal
DMCC2834766,dmfc_R,-0.0126110028018666,distractor
DMCC2834766,dmfc_R,0.0199812430025103,target
DMCC2834766,dmfc_R,-0.017828443392677,congruency
DMCC2834766,dmfc_R,0.0226537033970151,incongruency
DMCC2834766,dmfc_R,0.00699111994020286,diagonal
DMCC2834766,dmfc.alt_L,0.00218563007414755,distractor
DMCC2834766,dmfc.alt_L,0.0185559179755044,target
DMCC2834766,dmfc.alt_L,-0.0217703524792369,congruency
DMCC2834766,dmfc.alt_L,0.0405534116204442,incongruency
DMCC2834766,dmfc.alt_L,-0.00284188819613172,diagonal
DMCC2834766,dmfc.alt_R,-0.0109087854114534,distractor
DMCC2834766,dmfc.alt_R,0.0199107458728027,target
DMCC2834766,dmfc.alt_R,-0.027654546644986,congruency
DMCC2834766,dmfc.alt_R,0.0392159154950477,incongruency
DMCC2834766,dmfc.alt_R,0.0102934728454264,diagonal
DMCC2834766,dpm_L,0.0161570431337143,distractor
DMCC2834766,dpm_L,0.00905372314152256,target
DMCC2834766,dpm_L,-0.0263183987072903,congruency
DMCC2834766,dpm_L,0.0440681446250577,incongruency
DMCC2834766,dpm_L,0.00990722884793969,diagonal
DMCC2834766,dpm_R,0.0148986811143475,distractor
DMCC2834766,dpm_R,0.0205461739104969,target
DMCC2834766,dpm_R,-0.0129663204243683,congruency
DMCC2834766,dpm_R,0.0107724785380275,incongruency
DMCC2834766,dpm_R,-0.00238431362343934,diagonal
DMCC2834766,evis,0.0126644709232634,distractor
DMCC2834766,evis,0.0272768183320156,target
DMCC2834766,evis,-0.0275067436226009,congruency
DMCC2834766,evis,0.0774567712377241,incongruency
DMCC2834766,evis,-0.00143212606122192,diagonal
DMCC2834766,fpc_L,-0.0023602089552422,distractor
DMCC2834766,fpc_L,0.010090162333109,target
DMCC2834766,fpc_L,0.00457416916177744,congruency
DMCC2834766,fpc_L,-0.0208093709287327,incongruency
DMCC2834766,fpc_L,0.0183561983887564,diagonal
DMCC2834766,fpc_R,-0.0209783636383249,distractor
DMCC2834766,fpc_R,-0.00456674705877694,target
DMCC2834766,fpc_R,-0.0331874973964594,congruency
DMCC2834766,fpc_R,0.0315387908289579,incongruency
DMCC2834766,fpc_R,0.0286662819504972,diagonal
