subj,is.analysis.group,roi,model,y,param,coef,beta,partr
204319,TRUE,cinguloparietal_L,all,rank,tphono,-0.89846404586684,-0.255918773332869,-0.108535763851514
204319,TRUE,cinguloparietal_L,all,rank,distractor,149.865924464502,1.73073196469592,0.0747062858989676
204319,TRUE,cinguloparietal_L,all,rank,silhou,-248.429315938467,-1.55502045737978,-0.0585112205814034
204319,TRUE,cinguloparietal_L,all,rank,orthog,9.7493706436258,0.104399739069301,0.0579103005277158
204319,TRUE,cinguloparietal_L,all,rank,dphono,-0.712502025578628,-0.20294929465691,-0.0709615918908088
204319,TRUE,cinguloparietal_L,all,rank,incongruency,8.77007440476193,0.12596729569099,0.126261527071701
204319,TRUE,cinguloparietal_L,all,rank,congruency,-22.0652827380953,-0.138842756685737,-0.134789301145194
233326,FALSE,cinguloparietal_L,all,rank,target,-47.3324105175426,-0.546566577409594,-0.126783517862115
233326,FALSE,cinguloparietal_L,all,rank,cielab,0.00123017580616312,0.180981629891669,0.111787745137232
233326,FALSE,cinguloparietal_L,all,rank,tphono,1.7576241499431,0.500593245041369,0.192004035015483
233326,FALSE,cinguloparietal_L,all,rank,distractor,85.2212418228022,0.984084308328601,0.0697745763681231
233326,FALSE,cinguloparietal_L,all,rank,silhou,2.36692065736787,0.0148140734689415,0.0155185787358263
233326,FALSE,cinguloparietal_L,all,rank,orthog,-88.6678245308074,-0.949393853817297,-0.150505694281843
233326,FALSE,cinguloparietal_L,all,rank,dphono,-0.303576317800193,-0.0864623156493533,-0.0290941236321197
233326,FALSE,cinguloparietal_L,all,rank,incongruency,10.5966666666667,0.152188323186392,0.152780809160944
233326,FALSE,cinguloparietal_L,all,rank,congruency,-15.2566666666667,-0.0959910892213379,-0.0956669106772704
300618,TRUE,cinguloparietal_L,all,rank,target,-19.9787448717128,-0.230883253296724,-0.0800253024968278
300618,TRUE,cinguloparietal_L,all,rank,cielab,-0.000554564889659956,-0.0816506163938441,-0.0262783760342497
300618,TRUE,cinguloparietal_L,all,rank,tphono,0.891517577394908,0.254114044105092,0.108480325248853
300618,TRUE,cinguloparietal_L,all,rank,distractor,-75.5811074102905,-0.873448861713318,0.132696196899537
300618,TRUE,cinguloparietal_L,all,rank,silhou,129.834774166665,0.813245380164124,-0.0133859552590714
300618,TRUE,cinguloparietal_L,all,rank,orthog,82.6063442523571,0.885183987890657,0.0948883827737828
300618,TRUE,cinguloparietal_L,all,rank,dphono,-2.77119308692706,-0.789888051756469,-0.3036493152278
300618,TRUE,cinguloparietal_L,all,rank,incongruency,-8.31973214285715,-0.119580726289231,-0.11926720191365
300618,TRUE,cinguloparietal_L,all,rank,congruency,0.827648809523831,0.00521143278154839,0.00458636374378666
317332,TRUE,cinguloparietal_L,all,rank,target,-5.79954436684598,-0.0669728101282535,-0.0309210821173956
317332,TRUE,cinguloparietal_L,all,rank,cielab,0.00220584162625165,0.324535223466656,0.192342731079361
317332,TRUE,cinguloparietal_L,all,rank,tphono,-0.419513368947674,-0.11948818861509,-0.0466390327150225
317332,TRUE,cinguloparietal_L,all,rank,distractor,236.493268146653,2.73101087643008,0.179294292126944
317332,TRUE,cinguloparietal_L,all,rank,silhou,-211.43696956471,-1.32340240063078,-0.101667840444172
317332,TRUE,cinguloparietal_L,all,rank,orthog,-113.679269804142,-1.21725575457791,-0.186013184613284
317332,TRUE,cinguloparietal_L,all,rank,dphono,-0.704551880965575,-0.20067448208649,-0.0745475391412434
317332,TRUE,cinguloparietal_L,all,rank,incongruency,8.02815476190479,0.115304960963388,0.116155864146999
317332,TRUE,cinguloparietal_L,all,rank,congruency,-2.45232142857144,-0.0154301040039812,-0.0144245782200365
346945,TRUE,cinguloparietal_L,all,rank,target,77.2194757652516,0.892348907620061,0.28474938152931
346945,TRUE,cinguloparietal_L,all,rank,cielab,0.00138198251091678,0.203466661656252,0.0492829046809891
346945,TRUE,cinguloparietal_L,all,rank,tphono,-3.48746790852085,-0.994014209341185,-0.408884890831882
346945,TRUE,cinguloparietal_L,all,rank,distractor,-57.9364807998834,-0.669514456563925,-0.0455146248675167
346945,TRUE,cinguloparietal_L,all,rank,silhou,25.0290741926201,0.156768563470131,0.0238077734703167
346945,TRUE,cinguloparietal_L,all,rank,orthog,48.0277595245717,0.51463117260534,0.0925197606479093
346945,TRUE,cinguloparietal_L,all,rank,dphono,0.117104719772838,0.0333777280504023,0.00865528330435788
346945,TRUE,cinguloparietal_L,all,rank,incongruency,12.892619047619,0.185300507173608,0.200950623107809
346945,TRUE,cinguloparietal_L,all,rank,congruency,27.3840476190476,0.172421850672936,0.185039216846494
352738,TRUE,cinguloparietal_L,all,rank,target,-10.7296831050051,-0.123909749868252,-0.0276449288413001
352738,TRUE,cinguloparietal_L,all,rank,cielab,0.000832276283207181,0.122452870131724,0.0277139365987405
352738,TRUE,cinguloparietal_L,all,rank,tphono,-0.00216432736701411,-0.000616475839934308,-0.00137449448841915
352738,TRUE,cinguloparietal_L,all,rank,distractor,131.806590243783,1.5221438944899,-0.0208566814987319
352738,TRUE,cinguloparietal_L,all,rank,silhou,-244.473778895476,-1.53023177587748,-0.121615112668907
352738,TRUE,cinguloparietal_L,all,rank,orthog,-21.8189849284835,-0.233640991868651,-0.0179654386065503
352738,TRUE,cinguloparietal_L,all,rank,dphono,0.293597216001906,0.0836267161314599,0.041713079050925
352738,TRUE,cinguloparietal_L,all,rank,incongruency,11.1227678571429,0.159756695312284,0.158358391837602
352738,TRUE,cinguloparietal_L,all,rank,congruency,-16.2165178571429,-0.102038250287438,-0.0988202372882847
393550,FALSE,cinguloparietal_L,all,rank,target,16.5755811169153,0.191764914809027,0.0150027054097015
393550,FALSE,cinguloparietal_L,all,rank,cielab,0.000783954142702901,0.115551054529117,0.133223821234981
393550,FALSE,cinguloparietal_L,all,rank,tphono,-0.73530063955258,-0.209816606072102,-0.0711215759027765
393550,FALSE,cinguloparietal_L,all,rank,distractor,-262.690391345275,-3.03909710085939,-0.127829892132426
393550,FALSE,cinguloparietal_L,all,rank,silhou,355.411384904014,2.22863050053477,0.187984909537245
393550,FALSE,cinguloparietal_L,all,rank,orthog,79.8749727282887,0.856854389401591,0.111493106501611
393550,FALSE,cinguloparietal_L,all,rank,dphono,-0.0553323608289038,-0.01578898144593,-0.0208251389183018
393550,FALSE,cinguloparietal_L,all,rank,incongruency,4.51653273809519,0.0649879984762353,0.0642997643042134
393550,FALSE,cinguloparietal_L,all,rank,congruency,9.78284226190479,0.0616669193551226,0.0580143310811749
448347,TRUE,cinguloparietal_L,all,rank,target,15.2758042143834,0.18470514016694,0.10850451520593
448347,TRUE,cinguloparietal_L,all,rank,cielab,-0.00111511060303771,-0.171781230164255,-0.083892782549499
448347,TRUE,cinguloparietal_L,all,rank,tphono,0.503542269091793,0.150170752148996,0.0737708295728912
448347,TRUE,cinguloparietal_L,all,rank,distractor,143.17177477179,1.73114045951656,0.195938093199322
448347,TRUE,cinguloparietal_L,all,rank,silhou,-13.356216949598,-0.0875315680642677,-0.0201270651916601
448347,TRUE,cinguloparietal_L,all,rank,orthog,-110.327156001178,-1.23695310596402,-0.210820168713252
448347,TRUE,cinguloparietal_L,all,rank,dphono,-1.39617484659669,-0.416379397946255,-0.158835528244038
448347,TRUE,cinguloparietal_L,all,rank,incongruency,-2.80617559523809,-0.0422004762068318,-0.049366075386399
448347,TRUE,cinguloparietal_L,all,rank,congruency,-1.51153273809524,-0.00995816388941961,-0.0194913097546148
580650,TRUE,cinguloparietal_L,all,rank,target,-22.4958260401823,-0.259826935330937,-0.056486892125568
580650,TRUE,cinguloparietal_L,all,rank,cielab,-9.86815603632875e-05,-0.0145211529195916,-0.0203538211378142
580650,TRUE,cinguloparietal_L,all,rank,tphono,0.931492342027099,0.265360355284554,0.0984716812172164
580650,TRUE,cinguloparietal_L,all,rank,distractor,-83.1965700106359,-0.96092091827597,-0.104884406226967
580650,TRUE,cinguloparietal_L,all,rank,silhou,-24.8733079383243,-0.155712012624147,-0.0132071512276966
580650,TRUE,cinguloparietal_L,all,rank,orthog,84.0631613204127,0.900292968748631,0.153307397303333
580650,TRUE,cinguloparietal_L,all,rank,dphono,0.975842282082324,0.277994614654088,0.115946019917348
580650,TRUE,cinguloparietal_L,all,rank,incongruency,-2.80994047619046,-0.0403651858479921,-0.0380637974271
580650,TRUE,cinguloparietal_L,all,rank,congruency,4.25244047619046,0.0267613046842779,0.0237190574529633
594156,TRUE,cinguloparietal_L,all,rank,target,-11.1651417093275,-0.129190409083299,-0.0689511827108978
594156,TRUE,cinguloparietal_L,all,rank,cielab,0.000966500148865124,0.142478988802166,0.0639905632847725
594156,TRUE,cinguloparietal_L,all,rank,tphono,-0.293517329859709,-0.0837672594371364,-0.0299147470087615
594156,TRUE,cinguloparietal_L,all,rank,distractor,326.551871764602,3.77848942704804,0.18221937483116
594156,TRUE,cinguloparietal_L,all,rank,silhou,-338.467529437736,-2.12270376857348,-0.181638090329504
594156,TRUE,cinguloparietal_L,all,rank,orthog,-176.39424712553,-1.89254565542458,-0.278206914896664
594156,TRUE,cinguloparietal_L,all,rank,dphono,0.796472053275402,0.227306105411348,0.101860721193906
594156,TRUE,cinguloparietal_L,all,rank,incongruency,-2.25148809523804,-0.032401364452754,-0.0318807332337369
594156,TRUE,cinguloparietal_L,all,rank,congruency,3.52232142857139,0.0222065878507946,0.0223881853766265
601127,TRUE,cinguloparietal_L,all,rank,target,-42.0792805486657,-0.486395907465197,-0.11697156236821
601127,TRUE,cinguloparietal_L,all,rank,cielab,0.00106347784978526,0.156614843252043,0.0685794342135864
601127,TRUE,cinguloparietal_L,all,rank,tphono,1.36817381407162,0.390065379210957,0.14967649590506
601127,TRUE,cinguloparietal_L,all,rank,distractor,136.340895898314,1.57596928750678,0.126765663553653
601127,TRUE,cinguloparietal_L,all,rank,silhou,-76.4991015218218,-0.47927445980744,-0.0657711604416044
601127,TRUE,cinguloparietal_L,all,rank,orthog,-92.1860730240483,-0.988058902645264,-0.167529845454738
601127,TRUE,cinguloparietal_L,all,rank,dphono,-0.492868017650947,-0.140516320535211,-0.0500793959517725
601127,TRUE,cinguloparietal_L,all,rank,incongruency,5.74349702380955,0.0825706335628274,0.0841073629321089
601127,TRUE,cinguloparietal_L,all,rank,congruency,44.6150446428572,0.280989280104495,0.272994025139918
765864,TRUE,cinguloparietal_L,all,rank,target,67.5669886899294,0.780223564445548,0.207181995084807
765864,TRUE,cinguloparietal_L,all,rank,cielab,0.000899323967710506,0.132307216240944,0.0755989383388021
765864,TRUE,cinguloparietal_L,all,rank,tphono,-2.92666524968216,-0.833550804859296,-0.327526748578983
765864,TRUE,cinguloparietal_L,all,rank,distractor,-32.8700984176229,-0.379564427072013,0.064703679204152
765864,TRUE,cinguloparietal_L,all,rank,silhou,21.9849505863059,0.137599336102765,-0.0191362346948484
765864,TRUE,cinguloparietal_L,all,rank,orthog,54.7874817594787,0.586626600701644,0.0872429494007266
765864,TRUE,cinguloparietal_L,all,rank,dphono,-0.749275541838378,-0.213403029618298,-0.0775297067174821
765864,TRUE,cinguloparietal_L,all,rank,incongruency,0.915342261904747,0.0131460604130757,0.0137228361659541
765864,TRUE,cinguloparietal_L,all,rank,congruency,-1.53263392857142,-0.00964294629360114,-0.00999136548504051
814649,TRUE,cinguloparietal_L,all,rank,target,5.41824962460883,0.0626367101995246,-0.00908104373622122
814649,TRUE,cinguloparietal_L,all,rank,cielab,0.00127969395809468,0.188477240507629,0.135733113869841
814649,TRUE,cinguloparietal_L,all,rank,tphono,-0.746027586430373,-0.212715600636858,-0.099596922975405
814649,TRUE,cinguloparietal_L,all,rank,distractor,58.5118880342011,0.676416265020186,0.043429813973132
814649,TRUE,cinguloparietal_L,all,rank,silhou,-56.635420650105,-0.35486601229174,-0.0338619640917169
814649,TRUE,cinguloparietal_L,all,rank,orthog,-29.1040244944302,-0.311974352147489,-0.0473934800388865
814649,TRUE,cinguloparietal_L,all,rank,dphono,0.00419664204633756,0.0011965927933274,0.00872294394517305
814649,TRUE,cinguloparietal_L,all,rank,incongruency,31.021875,0.446031554500476,0.444260957518952
814649,TRUE,cinguloparietal_L,all,rank,congruency,-14.253125,-0.0897773614766287,-0.099527015785235
843151,TRUE,cinguloparietal_L,all,rank,target,0.151270032089626,0.00178072478071281,0.0168779430406818
843151,TRUE,cinguloparietal_L,all,rank,cielab,-0.00070657128660014,-0.105969955805269,0.00530999518285588
843151,TRUE,cinguloparietal_L,all,rank,tphono,0.770376322878752,0.223677013346997,0.0914889189287583
843151,TRUE,cinguloparietal_L,all,rank,distractor,59.4605895077846,0.699959825152655,0.0642617323412326
843151,TRUE,cinguloparietal_L,all,rank,silhou,-15.4048787204481,-0.0982898183893365,-0.020314469857735
843151,TRUE,cinguloparietal_L,all,rank,orthog,-51.5108688672956,-0.562261948195242,-0.0884175436527362
843151,TRUE,cinguloparietal_L,all,rank,dphono,-0.131509950292448,-0.0381836149856028,-0.0109660223481051
843151,TRUE,cinguloparietal_L,all,rank,incongruency,-12.0170684523809,-0.175942212397611,-0.17631440263066
843151,TRUE,cinguloparietal_L,all,rank,congruency,11.0485267857143,0.0708655381988855,0.0654105306608405
849971,TRUE,cinguloparietal_L,all,rank,target,75.1205753286634,0.868284190256845,0.242748636634358
849971,TRUE,cinguloparietal_L,all,rank,cielab,0.00202499383131033,0.298201317343421,0.14677705635718
849971,TRUE,cinguloparietal_L,all,rank,tphono,-3.60946415270709,-1.02901154248479,-0.399162965930361
849971,TRUE,cinguloparietal_L,all,rank,distractor,31.4276213706747,0.363257425201433,-0.0705292555361733
849971,TRUE,cinguloparietal_L,all,rank,silhou,-122.333275963102,-0.7663972532432,-0.0261265373644167
849971,TRUE,cinguloparietal_L,all,rank,orthog,13.0058730368031,0.139392180682858,0.0560630476885862
849971,TRUE,cinguloparietal_L,all,rank,dphono,0.959694506971572,0.273596490546207,0.119636567447456
849971,TRUE,cinguloparietal_L,all,rank,incongruency,-9.40781249999998,-0.135244387553901,-0.148122581546515
849971,TRUE,cinguloparietal_L,all,rank,congruency,10.1713541666667,0.0640572924666315,0.0700582295736856
873968,TRUE,cinguloparietal_L,all,rank,target,-23.4914254816683,-0.271424162441008,-0.0972714334084911
873968,TRUE,cinguloparietal_L,all,rank,cielab,-0.000161337587545381,-0.0237496688880821,0.0166635044156516
873968,TRUE,cinguloparietal_L,all,rank,tphono,0.846720555442447,0.241298023035442,0.0932300151029674
873968,TRUE,cinguloparietal_L,all,rank,distractor,175.059630376274,2.02267050967978,0.178373646793272
873968,TRUE,cinguloparietal_L,all,rank,silhou,-128.825226632938,-0.806763787565801,-0.0822165510361593
873968,TRUE,cinguloparietal_L,all,rank,orthog,-67.4799874261856,-0.722952963955477,-0.12886990989664
873968,TRUE,cinguloparietal_L,all,rank,dphono,-2.08326869248233,-0.593688925722296,-0.226047998515018
873968,TRUE,cinguloparietal_L,all,rank,incongruency,15.6006994047619,0.224187200903969,0.227028716432298
873968,TRUE,cinguloparietal_L,all,rank,congruency,5.64700892857145,0.0355503944060787,0.0359285844907774
877168,TRUE,cinguloparietal_L,all,rank,target,21.2654159420803,0.245634691710308,0.0258569083835278
877168,TRUE,cinguloparietal_L,all,rank,cielab,1.42685104798761e-05,0.002099797069973,0.0331554224174938
877168,TRUE,cinguloparietal_L,all,rank,tphono,-0.989820271156461,-0.281998430229719,-0.0972062800851064
877168,TRUE,cinguloparietal_L,all,rank,distractor,55.8125971845096,0.644685725419565,0.0897057841950134
877168,TRUE,cinguloparietal_L,all,rank,silhou,-17.5998080766993,-0.110186934139065,0.00999755157255893
877168,TRUE,cinguloparietal_L,all,rank,orthog,-11.6350205859325,-0.124617459115383,-0.0205497379787455
877168,TRUE,cinguloparietal_L,all,rank,dphono,-1.39406589049615,-0.397167449700138,-0.153371355276373
877168,TRUE,cinguloparietal_L,all,rank,incongruency,3.57912202380953,0.0514185632360877,0.0483916009073805
877168,TRUE,cinguloparietal_L,all,rank,congruency,-17.3209970238095,-0.109012304916907,-0.108777628655963
DMCC1328342,FALSE,cinguloparietal_L,all,rank,target,3.85719986204222,0.0446607834406409,-0.0383304856233378
DMCC1328342,FALSE,cinguloparietal_L,all,rank,cielab,0.00239042543620348,0.352624319578866,0.249285544288724
DMCC1328342,FALSE,cinguloparietal_L,all,rank,tphono,-1.04993142358561,-0.299840058488266,-0.131825492701185
DMCC1328342,FALSE,cinguloparietal_L,all,rank,distractor,-81.3683311454876,-0.942127332310633,-0.164319826636221
DMCC1328342,FALSE,cinguloparietal_L,all,rank,silhou,-60.941166315171,-0.382447038232903,-0.0159133238434463
DMCC1328342,FALSE,cinguloparietal_L,all,rank,orthog,88.049281617811,0.945313643075501,0.184094384949134
DMCC1328342,FALSE,cinguloparietal_L,all,rank,dphono,1.3265999552577,0.378851227079748,0.155214106792738
DMCC1328342,FALSE,cinguloparietal_L,all,rank,incongruency,16.0063095238095,0.230501107186227,0.235639739528408
DMCC1328342,FALSE,cinguloparietal_L,all,rank,congruency,-9.0879761904762,-0.0573334648877911,-0.0588656444814854
DMCC1596165,FALSE,cinguloparietal_L,all,rank,target,-60.6462163579865,-0.706273654017101,-0.207429446175277
DMCC1596165,FALSE,cinguloparietal_L,all,rank,cielab,0.00126819207751404,0.18816428565645,0.0977179033781983
DMCC1596165,FALSE,cinguloparietal_L,all,rank,tphono,1.73677973683232,0.498871350826618,0.203278989739912
DMCC1596165,FALSE,cinguloparietal_L,all,rank,distractor,89.0135727550496,1.03663418861495,0.056592819641031
DMCC1596165,FALSE,cinguloparietal_L,all,rank,silhou,-77.895938658528,-0.491688958622644,-0.0555040039242122
DMCC1596165,FALSE,cinguloparietal_L,all,rank,orthog,-32.9862486407767,-0.356203463238897,-0.0721089607126973
DMCC1596165,FALSE,cinguloparietal_L,all,rank,dphono,-1.24214911736357,-0.356794010757785,-0.142231314553465
DMCC1596165,FALSE,cinguloparietal_L,all,rank,incongruency,11.472068452381,0.166164649271971,0.162119867110163
DMCC1596165,FALSE,cinguloparietal_L,all,rank,congruency,-14.0468601190476,-0.0891323519246208,-0.0917275558963624
DMCC1971064,TRUE,cinguloparietal_L,all,rank,target,4.1137416896229,0.047532506145728,0.016738815024774
DMCC1971064,TRUE,cinguloparietal_L,all,rank,cielab,-0.00186639925329977,-0.274752157972359,-0.11906872069875
DMCC1971064,TRUE,cinguloparietal_L,all,rank,tphono,0.624106572081582,0.177863558203163,0.0765128652182444
DMCC1971064,TRUE,cinguloparietal_L,all,rank,distractor,-29.9978648867246,-0.346612355531153,0.0726090885557907
DMCC1971064,TRUE,cinguloparietal_L,all,rank,silhou,96.0632772116548,0.601613314642166,0.0302368723126849
DMCC1971064,TRUE,cinguloparietal_L,all,rank,orthog,32.9900646230067,0.353453897976009,0.0357297083954541
DMCC1971064,TRUE,cinguloparietal_L,all,rank,dphono,-2.33368772043367,-0.665075517963139,-0.250088685154654
DMCC1971064,TRUE,cinguloparietal_L,all,rank,incongruency,-6.05831845238094,-0.0870629549974378,-0.0867555289174221
DMCC1971064,TRUE,cinguloparietal_L,all,rank,congruency,-2.436056547619,-0.0153365570261575,-0.0150306731708674
DMCC2442951,TRUE,cinguloparietal_L,all,rank,target,-1.80921480646386,-0.0209818605833001,-0.0279617568600344
DMCC2442951,TRUE,cinguloparietal_L,all,rank,cielab,0.00149234994679326,0.220499395490433,0.0953021875490814
DMCC2442951,TRUE,cinguloparietal_L,all,rank,tphono,-0.799725758795488,-0.228754409113792,-0.0949127364014647
DMCC2442951,TRUE,cinguloparietal_L,all,rank,distractor,3.82162010303878,0.0443201658078146,-0.0555798115725897
DMCC2442951,TRUE,cinguloparietal_L,all,rank,silhou,-50.931930523377,-0.320147671393653,-0.00678818523245105
DMCC2442951,TRUE,cinguloparietal_L,all,rank,orthog,2.99766560050307,0.0322353924639318,0.0179561701827767
DMCC2442951,TRUE,cinguloparietal_L,all,rank,dphono,0.772421619313278,0.220944303930958,0.0791973941989118
DMCC2442951,TRUE,cinguloparietal_L,all,rank,incongruency,-7.71928571428569,-0.111341890175225,-0.108394703777844
DMCC2442951,TRUE,cinguloparietal_L,all,rank,congruency,-16.9707142857143,-0.10723604764722,-0.100492209335493
DMCC2803654,FALSE,cinguloparietal_L,all,rank,target,-32.285760536036,-0.374046240966674,-0.0845611942682658
DMCC2803654,FALSE,cinguloparietal_L,all,rank,cielab,0.00048778402160287,0.0719987088588474,0.0542982088155428
DMCC2803654,FALSE,cinguloparietal_L,all,rank,tphono,1.36092547757847,0.388886747131677,0.152253944164413
DMCC2803654,FALSE,cinguloparietal_L,all,rank,distractor,27.4063164288174,0.317515507417047,0.0919778629519409
DMCC2803654,FALSE,cinguloparietal_L,all,rank,silhou,-24.3557764447266,-0.152940532557346,0.0110398404923076
DMCC2803654,FALSE,cinguloparietal_L,all,rank,orthog,33.0152281908624,0.354670029327454,0.0545846095253591
DMCC2803654,FALSE,cinguloparietal_L,all,rank,dphono,-1.55524013554081,-0.444412487886739,-0.170200158833528
DMCC2803654,FALSE,cinguloparietal_L,all,rank,incongruency,5.34750000000002,0.0770535543651879,0.0798217469558166
DMCC2803654,FALSE,cinguloparietal_L,all,rank,congruency,0.607500000000022,0.00383484106282661,0.00535103012803871
DMCC2834766,FALSE,cinguloparietal_L,all,rank,target,-32.6078449405434,-0.378264138547833,-0.151262745961769
DMCC2834766,FALSE,cinguloparietal_L,all,rank,cielab,4.5000486779176e-05,0.00665078868732717,0.0266240531574435
DMCC2834766,FALSE,cinguloparietal_L,all,rank,tphono,0.821895659751215,0.235160451310545,0.100572913279348
DMCC2834766,FALSE,cinguloparietal_L,all,rank,distractor,52.8614111843911,0.613213666850569,-0.00329350296523254
DMCC2834766,FALSE,cinguloparietal_L,all,rank,silhou,-10.796044525939,-0.0678803519480305,-0.0146610391178709
DMCC2834766,FALSE,cinguloparietal_L,all,rank,orthog,-91.3924008853606,-0.983057845008852,-0.152823565330944
DMCC2834766,FALSE,cinguloparietal_L,all,rank,dphono,1.51864953918425,0.434515387421825,0.169315202475983
DMCC2834766,FALSE,cinguloparietal_L,all,rank,incongruency,-5.58723214285714,-0.0806115736263232,-0.0832084433265327
DMCC2834766,FALSE,cinguloparietal_L,all,rank,congruency,0.846815476190457,0.00535240136323765,0.00890352700857375
DMCC3062542,TRUE,cinguloparietal_L,all,rank,target,-19.8348418299536,-0.229860890557674,-0.0702764696000699
DMCC3062542,TRUE,cinguloparietal_L,all,rank,cielab,-0.000348370363376948,-0.0514351972867005,0.0164038934672688
DMCC3062542,TRUE,cinguloparietal_L,all,rank,tphono,1.0403594414579,0.297368033919564,0.118111660378921
DMCC3062542,TRUE,cinguloparietal_L,all,rank,distractor,65.5018232549555,0.759083816025043,-0.0106676788439084
DMCC3062542,TRUE,cinguloparietal_L,all,rank,silhou,-114.830246030111,-0.721271852676154,-0.062833861326122
DMCC3062542,TRUE,cinguloparietal_L,all,rank,orthog,-30.4623617068781,-0.327337550447058,-0.0389151927542936
DMCC3062542,TRUE,cinguloparietal_L,all,rank,dphono,1.02824158793838,0.293904363448736,0.123184960015252
DMCC3062542,TRUE,cinguloparietal_L,all,rank,incongruency,-10.9601041666667,-0.157971461257072,-0.153748106960578
DMCC3062542,TRUE,cinguloparietal_L,all,rank,congruency,-8.40927083333335,-0.0530984075644367,-0.0492718626713164
DMCC4191255,FALSE,cinguloparietal_L,all,rank,target,-10.0839791304009,-0.116544063902518,-0.0188306567668215
DMCC4191255,FALSE,cinguloparietal_L,all,rank,cielab,0.00168090870909653,0.247505704015162,0.0836781571748301
DMCC4191255,FALSE,cinguloparietal_L,all,rank,tphono,-0.298836668719184,-0.0851856872419044,-0.039635294922506
DMCC4191255,FALSE,cinguloparietal_L,all,rank,distractor,-160.478144854314,-1.8547018916842,-0.0927084930028981
DMCC4191255,FALSE,cinguloparietal_L,all,rank,silhou,190.810676340008,1.19527334942617,0.107279013292053
DMCC4191255,FALSE,cinguloparietal_L,all,rank,orthog,65.7191479869271,0.704281139634693,0.0954437121375829
DMCC4191255,FALSE,cinguloparietal_L,all,rank,dphono,-0.253223766843218,-0.0721833792920294,-0.0404919253395938
DMCC4191255,FALSE,cinguloparietal_L,all,rank,incongruency,-3.86610119047619,-0.0555723864310998,-0.0556323330019503
DMCC4191255,FALSE,cinguloparietal_L,all,rank,congruency,-7.62014880952377,-0.0479853299853363,-0.0465567460611013
DMCC4260551,FALSE,cinguloparietal_L,all,rank,target,36.3976958210441,0.422150274928977,0.203803417082072
DMCC4260551,FALSE,cinguloparietal_L,all,rank,cielab,0.000118484624096248,0.0175080607683425,-0.0668786925640053
DMCC4260551,FALSE,cinguloparietal_L,all,rank,tphono,-1.08781276502774,-0.311187297682912,-0.147033237868209
DMCC4260551,FALSE,cinguloparietal_L,all,rank,distractor,27.8047630887984,0.322487127756177,0.0887047634066859
DMCC4260551,FALSE,cinguloparietal_L,all,rank,silhou,75.35861379417,0.473731683911788,0.0585725856838742
DMCC4260551,FALSE,cinguloparietal_L,all,rank,orthog,-47.1947636245299,-0.507554771221157,-0.106310139834209
DMCC4260551,FALSE,cinguloparietal_L,all,rank,dphono,-1.02044549174912,-0.291915746182684,-0.132685855628816
DMCC4260551,FALSE,cinguloparietal_L,all,rank,incongruency,32.1297321428571,0.46347669402679,0.464491764116691
DMCC4260551,FALSE,cinguloparietal_L,all,rank,congruency,-6.8576488095238,-0.0433366402835347,-0.0537491195766866
DMCC4854075,TRUE,cinguloparietal_L,all,rank,target,-38.9270008543556,-0.449669879984495,-0.111258453696878
DMCC4854075,TRUE,cinguloparietal_L,all,rank,cielab,-0.000538971735810613,-0.0793216445706684,-0.0445274620852087
DMCC4854075,TRUE,cinguloparietal_L,all,rank,tphono,1.78863555799211,0.509611522886184,0.203409578060426
DMCC4854075,TRUE,cinguloparietal_L,all,rank,distractor,-214.465030615981,-2.47741830763639,0.00384203818176874
DMCC4854075,TRUE,cinguloparietal_L,all,rank,silhou,331.656028644759,2.07652467206381,0.181640249292971
DMCC4854075,TRUE,cinguloparietal_L,all,rank,orthog,109.75196977597,1.17557702952583,0.159952269463071
DMCC4854075,TRUE,cinguloparietal_L,all,rank,dphono,-2.62297213198836,-0.747327658056381,-0.309790141869723
DMCC4854075,TRUE,cinguloparietal_L,all,rank,incongruency,0.975833333333326,0.0140199386473246,0.0141160187090637
DMCC4854075,TRUE,cinguloparietal_L,all,rank,congruency,7.3558333333334,0.0462979272120997,0.0485120307226298
DMCC5009144,TRUE,cinguloparietal_L,all,rank,target,-36.1890882720709,-0.418301949126768,-0.125564659566141
DMCC5009144,TRUE,cinguloparietal_L,all,rank,cielab,0.00149026015039449,0.219460922285069,0.112750375540647
DMCC5009144,TRUE,cinguloparietal_L,all,rank,tphono,0.741736930257822,0.211464112611479,0.0774209123931231
DMCC5009144,TRUE,cinguloparietal_L,all,rank,distractor,47.6349916375726,0.550602703744089,-0.0877276391107926
DMCC5009144,TRUE,cinguloparietal_L,all,rank,silhou,-169.929416631622,-1.06460170778932,-0.0704354333588575
DMCC5009144,TRUE,cinguloparietal_L,all,rank,orthog,3.64553390631274,0.0390723292938926,0.0323835980220215
DMCC5009144,TRUE,cinguloparietal_L,all,rank,dphono,1.48017458539727,0.421987624510351,0.163739936039194
DMCC5009144,TRUE,cinguloparietal_L,all,rank,incongruency,1.45482142857146,0.0209145991827547,0.021191209567486
DMCC5009144,TRUE,cinguloparietal_L,all,rank,congruency,4.66767857142857,0.0293967962027389,0.026083432811225
DMCC5195268,FALSE,cinguloparietal_L,all,rank,target,19.8514312930834,0.229463403660516,0.0183576086953274
DMCC5195268,FALSE,cinguloparietal_L,all,rank,cielab,0.00103182333158437,0.151953187715684,0.17920753456301
DMCC5195268,FALSE,cinguloparietal_L,all,rank,tphono,-0.971761704817109,-0.277048569409571,-0.110031008217548
