subj,is.analysis.group,roi,param,beta
393550,FALSE,dlpfc.alt_L,target,0.0896741577000968
448347,TRUE,dlpfc.alt_L,target,-0.0207550807474704
580650,TRUE,dlpfc.alt_L,target,0.0413880727846598
594156,TRUE,dlpfc.alt_L,target,-0.0853400084851843
601127,TRUE,dlpfc.alt_L,target,-0.00555503631770554
765864,TRUE,dlpfc.alt_L,target,0.0543294760742584
814649,TRUE,dlpfc.alt_L,target,0.0956565045037792
843151,TRUE,dlpfc.alt_L,target,0.130512831288501
849971,TRUE,dlpfc.alt_L,target,-0.121234089307279
873968,TRUE,dlpfc.alt_L,target,0.158349057232166
877168,TRUE,dlpfc.alt_L,target,0.182644710577733
DMCC1328342,FALSE,dlpfc.alt_L,target,0.0910171335131688
DMCC1596165,FALSE,dlpfc.alt_L,target,-0.0559776736630293
DMCC1971064,TRUE,dlpfc.alt_L,target,0.0167871976633944
DMCC2442951,TRUE,dlpfc.alt_L,target,0.0416932945603579
DMCC2803654,FALSE,dlpfc.alt_L,target,0.0785030407095468
DMCC2834766,FALSE,dlpfc.alt_L,target,-0.0161767541119991
DMCC3062542,TRUE,dlpfc.alt_L,target,0.0318651533828794
DMCC4191255,FALSE,dlpfc.alt_L,target,-0.0137349799064145
DMCC5009144,TRUE,dlpfc.alt_L,target,0.036382435663211
DMCC5195268,FALSE,dlpfc.alt_L,target,0.037053923569747
DMCC5775387,FALSE,dlpfc.alt_L,target,-0.0372370566351667
DMCC6371570,FALSE,dlpfc.alt_L,target,-0.0733753148778199
DMCC6418065,TRUE,dlpfc.alt_L,target,0.00427310485977291
DMCC6484785,TRUE,dlpfc.alt_L,target,-0.0552451414013536
DMCC6661074,TRUE,dlpfc.alt_L,target,-0.0267374275511527
DMCC6671683,TRUE,dlpfc.alt_L,target,0.0662331253264836
DMCC6705371,FALSE,dlpfc.alt_L,target,-0.113908766690526
DMCC6721369,TRUE,dlpfc.alt_L,target,0.142721702316424
DMCC6904377,FALSE,dlpfc.alt_L,target,0.0462105768406898
DMCC7297690,TRUE,dlpfc.alt_L,target,0.0781978189338487
