subj,is.analysis.group,roi,model,y,param,coef,beta
DMCC9441378,TRUE,smmouth_R,continu,rank,silhou,30.4671567391879,0.191035077201074
DMCC9441378,TRUE,smmouth_R,continu,rank,dphono,-1.65044694740541,-0.470924125287387
DMCC9441378,TRUE,smmouth_R,continu,rank,incongruency,23.9827827380952,0.345065888486724
DMCC9441378,TRUE,smmouth_R,continu,rank,congruency,-25.8409077380952,-0.162880624085899
DMCC9478705,TRUE,smmouth_R,continu,rank,target,-2.86454747021864,-0.0331402982325783
DMCC9478705,TRUE,smmouth_R,continu,rank,cielab,-0.00262673549578256,-0.387168126263429
DMCC9478705,TRUE,smmouth_R,continu,rank,tphono,1.37912040786831,0.393529323624378
DMCC9478705,TRUE,smmouth_R,continu,rank,distractor,-56.2964472171649,-0.651300447839711
DMCC9478705,TRUE,smmouth_R,continu,rank,silhou,81.1575074484973,0.508903496425542
DMCC9478705,TRUE,smmouth_R,continu,rank,dphono,0.0350402157436566,0.00999865734897452
DMCC9478705,TRUE,smmouth_R,continu,rank,incongruency,-0.74846726190476,-0.0107696306208315
DMCC9478705,TRUE,smmouth_R,continu,rank,congruency,20.4778422619048,0.129083697101943
DMCC9953810,TRUE,smmouth_R,continu,rank,target,-30.2731643857835,-0.35150626336348
DMCC9953810,TRUE,smmouth_R,continu,rank,cielab,0.000689303607318952,0.101969118552109
DMCC9953810,TRUE,smmouth_R,continu,rank,tphono,1.21285837566258,0.347344051550902
DMCC9953810,TRUE,smmouth_R,continu,rank,distractor,86.1757511688872,1.00059960365895
DMCC9953810,TRUE,smmouth_R,continu,rank,silhou,-137.274101276819,-0.863913386594684
DMCC9953810,TRUE,smmouth_R,continu,rank,dphono,-0.609120807258485,-0.174442864329923
DMCC9953810,TRUE,smmouth_R,continu,rank,incongruency,19.6609375,0.283927253706044
DMCC9953810,TRUE,smmouth_R,continu,rank,congruency,-25.2432291666667,-0.159700756090397
107321,TRUE,subcortical_R,continu,rank,target,-22.1611587958262,-0.256851834460581
107321,TRUE,subcortical_R,continu,rank,cielab,4.78164245511465e-05,0.00706073919446519
107321,TRUE,subcortical_R,continu,rank,tphono,1.5518090097152,0.443611708754463
107321,TRUE,subcortical_R,continu,rank,distractor,69.1463474596736,0.801418660228701
107321,TRUE,subcortical_R,continu,rank,silhou,-145.461722059996,-0.913787633863571
107321,TRUE,subcortical_R,continu,rank,dphono,0.524347504020141,0.149893892085471
107321,TRUE,subcortical_R,continu,rank,incongruency,-9.85741071428568,-0.142095612540265
107321,TRUE,subcortical_R,continu,rank,congruency,23.5228273809524,0.148547908411185
115825,FALSE,subcortical_R,continu,rank,target,-27.7872433363579,-0.320870589939038
115825,FALSE,subcortical_R,continu,rank,cielab,0.00240738596511239,0.354171032759361
115825,FALSE,subcortical_R,continu,rank,tphono,-0.0957459332983787,-0.027269634097201
115825,FALSE,subcortical_R,continu,rank,distractor,75.4163469459006,0.870863203040956
115825,FALSE,subcortical_R,continu,rank,silhou,-95.2074543714143,-0.595884031623284
115825,FALSE,subcortical_R,continu,rank,dphono,-0.812482122804136,-0.231405026157491
115825,FALSE,subcortical_R,continu,rank,incongruency,28.9883333333334,0.416327698203982
115825,FALSE,subcortical_R,continu,rank,congruency,7.06833333333335,0.0444721661992238
123117,TRUE,subcortical_R,continu,rank,target,-63.0034319681945,-0.728212347592539
123117,TRUE,subcortical_R,continu,rank,cielab,0.00177963955895223,0.262064833773305
123117,TRUE,subcortical_R,continu,rank,tphono,2.02650961151912,0.57771949699519
123117,TRUE,subcortical_R,continu,rank,distractor,-37.0869529926293,-0.428661999197947
123117,TRUE,subcortical_R,continu,rank,silhou,-31.7339826146403,-0.198803834349464
123117,TRUE,subcortical_R,continu,rank,dphono,2.15104175948267,0.613221253055111
123117,TRUE,subcortical_R,continu,rank,incongruency,-11.4674702380952,-0.164850042424779
123117,TRUE,subcortical_R,continu,rank,congruency,14.7303869047619,0.0927672748414224
130114,TRUE,subcortical_R,continu,rank,target,-20.5599317090863,-0.23871230811365
130114,TRUE,subcortical_R,continu,rank,cielab,0.00133551261466787,0.197553170415844
130114,TRUE,subcortical_R,continu,rank,tphono,0.439603515077785,0.125889302086383
130114,TRUE,subcortical_R,continu,rank,distractor,-42.5307150118822,-0.493805392443121
130114,TRUE,subcortical_R,continu,rank,silhou,15.500872655433,0.0975473865167384
130114,TRUE,subcortical_R,continu,rank,dphono,2.28041150809974,0.653041669090461
130114,TRUE,subcortical_R,continu,rank,incongruency,-6.80940476190475,-0.0983308751944947
130114,TRUE,subcortical_R,continu,rank,congruency,5.25440476190475,0.0332401888404705
130518,FALSE,subcortical_R,continu,rank,target,-25.1476496405738,-0.29297758330974
130518,FALSE,subcortical_R,continu,rank,cielab,0.00235449996868205,0.349476956813827
130518,FALSE,subcortical_R,continu,rank,tphono,0.925077696142697,0.265821268808601
130518,FALSE,subcortical_R,continu,rank,distractor,33.2721716428744,0.387630676374132
130518,FALSE,subcortical_R,continu,rank,silhou,-5.01822099798922,-0.0316878752925666
130518,FALSE,subcortical_R,continu,rank,dphono,-1.23930874143081,-0.35611562517005
130518,FALSE,subcortical_R,continu,rank,incongruency,-6.35254464285713,-0.0920475698744898
130518,FALSE,subcortical_R,continu,rank,congruency,12.0406696428572,0.0764318630231774
132017,TRUE,subcortical_R,continu,rank,target,37.4658585187461,0.432924320125941
132017,TRUE,subcortical_R,continu,rank,cielab,0.00050897468526898,0.0749299326752647
132017,TRUE,subcortical_R,continu,rank,tphono,-1.1752810212703,-0.334959687889513
132017,TRUE,subcortical_R,continu,rank,distractor,-84.9953718718208,-0.982135870796834
132017,TRUE,subcortical_R,continu,rank,silhou,170.56438597586,1.06824531213764
132017,TRUE,subcortical_R,continu,rank,dphono,-0.533427394358275,-0.152028893764352
132017,TRUE,subcortical_R,continu,rank,incongruency,11.6273214285714,0.167102744764773
132017,TRUE,subcortical_R,continu,rank,congruency,-17.6998214285714,-0.1114376623278
138837,TRUE,subcortical_R,continu,rank,target,-53.3108885148643,-0.61606107344102
138837,TRUE,subcortical_R,continu,rank,cielab,0.000703970844856118,0.103644291135915
138837,TRUE,subcortical_R,continu,rank,tphono,2.77365913600561,0.790561136440085
138837,TRUE,subcortical_R,continu,rank,distractor,-90.4036956369317,-1.04470586269811
138837,TRUE,subcortical_R,continu,rank,silhou,137.201011599031,0.859352820224356
138837,TRUE,subcortical_R,continu,rank,dphono,0.667703899905004,0.190312049185163
138837,TRUE,subcortical_R,continu,rank,incongruency,9.5857142857143,0.137771674801187
138837,TRUE,subcortical_R,continu,rank,congruency,-31.5190476190476,-0.198457605593135
141422,TRUE,subcortical_R,continu,rank,target,-43.7820843990047,-0.506933075769768
141422,TRUE,subcortical_R,continu,rank,cielab,-1.81639382105753e-05,-0.00267945875046862
141422,TRUE,subcortical_R,continu,rank,tphono,1.88041689730061,0.537010608315184
141422,TRUE,subcortical_R,continu,rank,distractor,34.4186363029827,0.39851791901598
141422,TRUE,subcortical_R,continu,rank,silhou,-112.374682925943,-0.705227143752389
141422,TRUE,subcortical_R,continu,rank,dphono,0.877404440917753,0.250569697194314
141422,TRUE,subcortical_R,continu,rank,incongruency,-8.66130952380949,-0.124728403630517
141422,TRUE,subcortical_R,continu,rank,congruency,43.6863095238096,0.275604539521716
150423,TRUE,subcortical_R,continu,rank,target,36.1650539184316,0.418753833489039
150423,TRUE,subcortical_R,continu,rank,cielab,3.16753827209095e-05,0.00467277010723418
150423,TRUE,subcortical_R,continu,rank,tphono,-1.74879823418385,-0.499440676590698
150423,TRUE,subcortical_R,continu,rank,distractor,34.0150813668221,0.393859380133266
150423,TRUE,subcortical_R,continu,rank,silhou,-95.8003815050844,-0.601233627627829
150423,TRUE,subcortical_R,continu,rank,dphono,0.587852601097635,0.167885291218186
150423,TRUE,subcortical_R,continu,rank,incongruency,3.24903273809525,0.0467898202333073
150423,TRUE,subcortical_R,continu,rank,congruency,0.802008928571427,0.00505982731934243
158136,TRUE,subcortical_R,continu,rank,target,-44.4523414634528,-0.513593623148702
158136,TRUE,subcortical_R,continu,rank,cielab,0.00165493607746125,0.243606610881583
158136,TRUE,subcortical_R,continu,rank,tphono,1.60596342997687,0.457651782184488
158136,TRUE,subcortical_R,continu,rank,distractor,68.8219850746088,0.79515569940937
158136,TRUE,subcortical_R,continu,rank,silhou,-132.582689438937,-0.830267715955033
158136,TRUE,subcortical_R,continu,rank,dphono,0.0498023502171781,0.0141921876354274
158136,TRUE,subcortical_R,continu,rank,incongruency,11.7263839285715,0.168506516466669
158136,TRUE,subcortical_R,continu,rank,congruency,-21.3365922619048,-0.134318815280085
160830,TRUE,subcortical_R,continu,rank,target,5.07450523382879,0.0586111748245358
160830,TRUE,subcortical_R,continu,rank,cielab,8.33957809117448e-05,0.0122719525295215
160830,TRUE,subcortical_R,continu,rank,tphono,-0.633233356025826,-0.180395222081937
160830,TRUE,subcortical_R,continu,rank,distractor,-62.282539865791,-0.719371182879989
160830,TRUE,subcortical_R,continu,rank,silhou,46.3128203088057,0.289930761713891
160830,TRUE,subcortical_R,continu,rank,dphono,1.98054154950708,0.564215749637894
160830,TRUE,subcortical_R,continu,rank,incongruency,7.39793154761904,0.106273416030806
160830,TRUE,subcortical_R,continu,rank,congruency,-13.7631398809524,-0.0866145910423683
161832,TRUE,subcortical_R,continu,rank,target,-9.04003200619222,-0.104933498776941
161832,TRUE,subcortical_R,continu,rank,cielab,-0.00195601268993002,-0.289266884877345
161832,TRUE,subcortical_R,continu,rank,tphono,1.50545277623724,0.43100851264306
161832,TRUE,subcortical_R,continu,rank,distractor,-16.8965981136359,-0.196129743376704
161832,TRUE,subcortical_R,continu,rank,silhou,103.719427653208,0.652545265239613
161832,TRUE,subcortical_R,continu,rank,dphono,-1.9612143975969,-0.56149227250765
161832,TRUE,subcortical_R,continu,rank,incongruency,8.80388392857145,0.127100161982644
161832,TRUE,subcortical_R,continu,rank,congruency,-3.71909226190473,-0.0235216590978543
165032,TRUE,subcortical_R,continu,rank,target,-1.08945526585803,-0.0125810906361481
165032,TRUE,subcortical_R,continu,rank,cielab,-0.00140735810901795,-0.207060078152086
165032,TRUE,subcortical_R,continu,rank,tphono,0.522757447027788,0.148896209645704
165032,TRUE,subcortical_R,continu,rank,distractor,-30.2516944802999,-0.349348267965751
165032,TRUE,subcortical_R,continu,rank,silhou,97.0448198874955,0.607417909400149
165032,TRUE,subcortical_R,continu,rank,dphono,-0.952453174602945,-0.271285791086696
165032,TRUE,subcortical_R,continu,rank,incongruency,19.5658035714286,0.281018032090382
165032,TRUE,subcortical_R,continu,rank,congruency,-17.9253869047619,-0.112788349270989
171330,TRUE,subcortical_R,continu,rank,target,4.98345689492236,0.0583544659823504
171330,TRUE,subcortical_R,continu,rank,cielab,-0.000250924640486137,-0.0374342872529821
171330,TRUE,subcortical_R,continu,rank,tphono,-0.128906052853274,-0.0372298450404813
171330,TRUE,subcortical_R,continu,rank,distractor,-79.2175702384667,-0.927608907863737
171330,TRUE,subcortical_R,continu,rank,silhou,130.605775146252,0.828919048257485
171330,TRUE,subcortical_R,continu,rank,dphono,0.485034734564415,0.14008471757054
171330,TRUE,subcortical_R,continu,rank,incongruency,-0.280595238095239,-0.00408649808474925
171330,TRUE,subcortical_R,continu,rank,congruency,-6.25107142857141,-0.0398827106655919
178243,TRUE,subcortical_R,continu,rank,target,52.9828341010366,0.612225592536728
178243,TRUE,subcortical_R,continu,rank,cielab,0.000312381226375367,0.0459879537013787
178243,TRUE,subcortical_R,continu,rank,tphono,-1.98140192050912,-0.564707297119513
178243,TRUE,subcortical_R,continu,rank,distractor,-11.0939504968076,-0.128192470858211
178243,TRUE,subcortical_R,continu,rank,silhou,85.89907899271,0.537986215152173
178243,TRUE,subcortical_R,continu,rank,dphono,-1.45459700021687,-0.414565834366183
178243,TRUE,subcortical_R,continu,rank,incongruency,-13.1289880952381,-0.188684037005061
178243,TRUE,subcortical_R,continu,rank,congruency,8.9714880952381,0.056484279514887
178647,FALSE,subcortical_R,continu,rank,target,14.1536966859426,0.163472017180916
178647,FALSE,subcortical_R,continu,rank,cielab,-0.00227784895959773,-0.335182492124041
178647,FALSE,subcortical_R,continu,rank,tphono,0.615445202790161,0.17532241867704
178647,FALSE,subcortical_R,continu,rank,distractor,0.375883355628157,0.00434136831758969
178647,FALSE,subcortical_R,continu,rank,silhou,15.7815852046995,0.0987939858317339
178647,FALSE,subcortical_R,continu,rank,dphono,-0.597470767214325,-0.170202025333774
178647,FALSE,subcortical_R,continu,rank,incongruency,-12.9922916666667,-0.186632343371255
178647,FALSE,subcortical_R,continu,rank,congruency,-0.527291666666645,-0.00331826646890756
178950,TRUE,subcortical_R,continu,rank,target,30.9188586703948,0.357039640204231
178950,TRUE,subcortical_R,continu,rank,cielab,-0.000850540226258853,-0.125132668312876
178950,TRUE,subcortical_R,continu,rank,tphono,-0.100877891431519,-0.0287318442340435
178950,TRUE,subcortical_R,continu,rank,distractor,-10.0527381949795,-0.116085333759096
178950,TRUE,subcortical_R,continu,rank,silhou,36.2299450358237,0.226760289569158
178950,TRUE,subcortical_R,continu,rank,dphono,-0.352043012302998,-0.100268203960624
178950,TRUE,subcortical_R,continu,rank,incongruency,16.5527827380953,0.237734169427725
178950,TRUE,subcortical_R,continu,rank,congruency,-6.41757440476189,-0.0403785489571279
182436,TRUE,subcortical_R,continu,rank,target,7.12389770969207,0.082514701700746
182436,TRUE,subcortical_R,continu,rank,cielab,-1.69618148466037e-05,-0.00250304606548601
182436,TRUE,subcortical_R,continu,rank,tphono,-0.57917472097136,-0.165461814446132
182436,TRUE,subcortical_R,continu,rank,distractor,29.9187937569442,0.346543485421152
182436,TRUE,subcortical_R,continu,rank,silhou,-145.947945239742,-0.916258443576176
182436,TRUE,subcortical_R,continu,rank,dphono,1.99318366853602,0.569423654691376
182436,TRUE,subcortical_R,continu,rank,incongruency,9.8571130952381,0.142000871190147
182436,TRUE,subcortical_R,continu,rank,congruency,-17.6350297619048,-0.111295260289451
197449,TRUE,subcortical_R,continu,rank,target,18.1264569619367,0.209506595837269
197449,TRUE,subcortical_R,continu,rank,cielab,0.00103174626436102,0.151928953450716
197449,TRUE,subcortical_R,continu,rank,tphono,-1.60756115969425,-0.458275675255454
197449,TRUE,subcortical_R,continu,rank,distractor,-33.0936315159076,-0.382498030219065
197449,TRUE,subcortical_R,continu,rank,silhou,73.8654014108193,0.462734823607639
197449,TRUE,subcortical_R,continu,rank,dphono,-0.626403357140179,-0.178572006262142
197449,TRUE,subcortical_R,continu,rank,incongruency,-5.69546130952382,-0.0818731108839492
197449,TRUE,subcortical_R,continu,rank,congruency,-12.7722470238095,-0.0804338578093927
203418,TRUE,subcortical_R,continu,rank,target,3.1088012155488,0.0363092215392869
203418,TRUE,subcortical_R,continu,rank,cielab,0.00036040450372383,0.0536286740438208
203418,TRUE,subcortical_R,continu,rank,tphono,-0.281639990702443,-0.0811321213139421
203418,TRUE,subcortical_R,continu,rank,distractor,-72.1121031094972,-0.842232791974887
203418,TRUE,subcortical_R,continu,rank,silhou,66.6576829151887,0.421968996997429
203418,TRUE,subcortical_R,continu,rank,dphono,1.43264197319328,0.412701626919756
203418,TRUE,subcortical_R,continu,rank,incongruency,21.1031101190476,0.306547698758
203418,TRUE,subcortical_R,continu,rank,congruency,-8.17748511904762,-0.0520391939172932
204319,TRUE,subcortical_R,continu,rank,target,25.6454884338184,0.296359478778002
204319,TRUE,subcortical_R,continu,rank,cielab,0.00184208471781201,0.271206636162543
204319,TRUE,subcortical_R,continu,rank,tphono,-1.76892967080719,-0.504188504161272
204319,TRUE,subcortical_R,continu,rank,distractor,95.8573508027668,1.10772834739571
204319,TRUE,subcortical_R,continu,rank,silhou,-196.875334623883,-1.23312045640084
204319,TRUE,subcortical_R,continu,rank,dphono,0.545133653311605,0.155376511439106
204319,TRUE,subcortical_R,continu,rank,incongruency,6.35428571428574,0.0913276318205182
204319,TRUE,subcortical_R,continu,rank,congruency,-6.03428571428573,-0.0379944822190088
233326,FALSE,subcortical_R,continu,rank,target,-8.16255736291704,-0.094276635955185
233326,FALSE,subcortical_R,continu,rank,cielab,-0.000218200252786691,-0.0321081989614694
233326,FALSE,subcortical_R,continu,rank,tphono,0.638432481125357,0.181872623081251
233326,FALSE,subcortical_R,continu,rank,distractor,-52.6237718425005,-0.607798752278655
233326,FALSE,subcortical_R,continu,rank,silhou,55.0654751744051,0.344717687673852
233326,FALSE,subcortical_R,continu,rank,dphono,1.10156061278226,0.313805647508025
233326,FALSE,subcortical_R,continu,rank,incongruency,-0.00305059523808238,-4.3821781522411e-05
233326,FALSE,subcortical_R,continu,rank,congruency,-3.23340773809526,-0.0203481587783615
300618,TRUE,subcortical_R,continu,rank,target,3.63354563432714,0.0421428404709987
300618,TRUE,subcortical_R,continu,rank,cielab,-0.000271015872899073,-0.0400470728425311
300618,TRUE,subcortical_R,continu,rank,tphono,0.179035217482368,0.0512160615406913
300618,TRUE,subcortical_R,continu,rank,distractor,31.9088324408882,0.370087228977695
300618,TRUE,subcortical_R,continu,rank,silhou,-61.7464028621483,-0.388160369871927
300618,TRUE,subcortical_R,continu,rank,dphono,0.679855091036442,0.194484083472037
300618,TRUE,subcortical_R,continu,rank,incongruency,3.42026785714286,0.0493379288711899
300618,TRUE,subcortical_R,continu,rank,congruency,-9.12568452380954,-0.0576694022301228
317332,TRUE,subcortical_R,continu,rank,target,-26.4702231554261,-0.306184066916209
317332,TRUE,subcortical_R,continu,rank,cielab,0.00142874280433705,0.210553228932937
317332,TRUE,subcortical_R,continu,rank,tphono,0.41709527293126,0.118996661666353
317332,TRUE,subcortical_R,continu,rank,distractor,93.7863098852249,1.08483686038872
317332,TRUE,subcortical_R,continu,rank,silhou,-149.120504905178,-0.934907612101619
317332,TRUE,subcortical_R,continu,rank,dphono,-0.559657248062346,-0.159669381359239
317332,TRUE,subcortical_R,continu,rank,incongruency,-1.45974702380951,-0.0210005270074715
317332,TRUE,subcortical_R,continu,rank,congruency,-1.90796130952381,-0.0120248969098279
346945,TRUE,subcortical_R,continu,rank,target,47.3202271455355,0.551223199710612
346945,TRUE,subcortical_R,continu,rank,cielab,0.00193259312355676,0.286816387887574
346945,TRUE,subcortical_R,continu,rank,tphono,-2.56091805132151,-0.73578490488709
346945,TRUE,subcortical_R,continu,rank,distractor,32.4856881289125,0.378418829228068
346945,TRUE,subcortical_R,continu,rank,silhou,-48.184044684804,-0.304221753811662
346945,TRUE,subcortical_R,continu,rank,dphono,-0.189262419363055,-0.0543775429119596
346945,TRUE,subcortical_R,continu,rank,incongruency,10.6117708333333,0.153743279222027
346945,TRUE,subcortical_R,continu,rank,congruency,-11.3123958333334,-0.0717996080953976
352738,TRUE,subcortical_R,continu,rank,target,31.0427044492667,0.35979055327709
352738,TRUE,subcortical_R,continu,rank,cielab,0.000538889219871083,0.0795742524025245
352738,TRUE,subcortical_R,continu,rank,tphono,-1.37258603597687,-0.392377691468593
352738,TRUE,subcortical_R,continu,rank,distractor,66.6978226105084,0.773039814834175
352738,TRUE,subcortical_R,continu,rank,silhou,-157.7673590321,-0.991091399642488
352738,TRUE,subcortical_R,continu,rank,dphono,0.975826886845326,0.278957159039468
352738,TRUE,subcortical_R,continu,rank,incongruency,11.399255952381,0.164321473864266
352738,TRUE,subcortical_R,continu,rank,congruency,25.6861607142857,0.162209473692367
393550,FALSE,subcortical_R,continu,rank,target,38.8251941875679,0.448482368473452
393550,FALSE,subcortical_R,continu,rank,cielab,-0.0024447434423334,-0.3597890091309
393550,FALSE,subcortical_R,continu,rank,tphono,-0.589552620287357,-0.167968883957775
393550,FALSE,subcortical_R,continu,rank,distractor,-14.3722454819563,-0.166018453452955
393550,FALSE,subcortical_R,continu,rank,silhou,-39.5231948408658,-0.247451520320056
393550,FALSE,subcortical_R,continu,rank,dphono,1.36209856580896,0.388074224533016
393550,FALSE,subcortical_R,continu,rank,incongruency,-6.75848214285715,-0.0970976051293542
393550,FALSE,subcortical_R,continu,rank,congruency,-1.44776785714286,-0.00911207910251074
448347,TRUE,subcortical_R,continu,rank,target,24.1149325896148,0.278504594444045
448347,TRUE,subcortical_R,continu,rank,cielab,-0.000218696773469226,-0.0321789265618999
448347,TRUE,subcortical_R,continu,rank,tphono,-0.677680379286207,-0.193039306590798
448347,TRUE,subcortical_R,continu,rank,distractor,-15.1576005189619,-0.175055906525583
448347,TRUE,subcortical_R,continu,rank,silhou,32.9642934568096,0.206346178003343
448347,TRUE,subcortical_R,continu,rank,dphono,-0.341238523089235,-0.0972028258344996
448347,TRUE,subcortical_R,continu,rank,incongruency,-1.06364583333333,-0.0152781568838617
448347,TRUE,subcortical_R,continu,rank,congruency,-13.3444791666667,-0.0839720495349173
580650,TRUE,subcortical_R,continu,rank,target,-42.0593079207057,-0.48589312519609
580650,TRUE,subcortical_R,continu,rank,cielab,0.00136342175453974,0.200674281421893
580650,TRUE,subcortical_R,continu,rank,tphono,1.24535740836801,0.354851925468484
580650,TRUE,subcortical_R,continu,rank,distractor,-9.94254052511734,-0.114861901609204
580650,TRUE,subcortical_R,continu,rank,silhou,88.6795340299643,0.555275331812366
580650,TRUE,subcortical_R,continu,rank,dphono,-1.51462531267571,-0.431577075749374
580650,TRUE,subcortical_R,continu,rank,incongruency,-2.77377976190476,-0.0398545782448592
580650,TRUE,subcortical_R,continu,rank,congruency,-2.61497023809521,-0.016460089641853
594156,TRUE,subcortical_R,continu,rank,target,-1.88867405548136,-0.0219787192809148
594156,TRUE,subcortical_R,continu,rank,cielab,0.00130900050624472,0.194074308397198
594156,TRUE,subcortical_R,continu,rank,tphono,-0.384424019838718,-0.110339346791422
594156,TRUE,subcortical_R,continu,rank,distractor,-56.1089029504287,-0.652945818537874
594156,TRUE,subcortical_R,continu,rank,silhou,58.7485781121795,0.370551924490604
594156,TRUE,subcortical_R,continu,rank,dphono,1.05959447269964,0.30413022066241
594156,TRUE,subcortical_R,continu,rank,incongruency,22.2379613095238,0.321860697576244
594156,TRUE,subcortical_R,continu,rank,congruency,-23.2385863095238,-0.147347199445887
601127,TRUE,subcortical_R,continu,rank,target,12.9194547557872,0.149471192297527
601127,TRUE,subcortical_R,continu,rank,cielab,0.00143954813707772,0.21218875779655
601127,TRUE,subcortical_R,continu,rank,tphono,-1.27474012796495,-0.363755439228078
601127,TRUE,subcortical_R,continu,rank,distractor,6.56428531819296,0.0759452756821631
601127,TRUE,subcortical_R,continu,rank,silhou,-17.205280879235,-0.107890057873889
601127,TRUE,subcortical_R,continu,rank,dphono,-0.0307062158203457,-0.00876221966950519
601127,TRUE,subcortical_R,continu,rank,incongruency,-11.7804761904762,-0.16951329649381
601127,TRUE,subcortical_R,continu,rank,congruency,23.6938095238095,0.149360245826796
765864,TRUE,subcortical_R,continu,rank,target,-6.41037036720311,-0.0742047659312413
765864,TRUE,subcortical_R,continu,rank,cielab,-0.000415665688408066,-0.0613021517838176
765864,TRUE,subcortical_R,continu,rank,tphono,0.716482506803343,0.204563805381631
765864,TRUE,subcortical_R,continu,rank,distractor,-91.4769271193189,-1.05891291394452
765864,TRUE,subcortical_R,continu,rank,silhou,279.248805022753,1.75204939668284
765864,TRUE,subcortical_R,continu,rank,dphono,-2.6504653857726,-0.756737645647444
765864,TRUE,subcortical_R,continu,rank,incongruency,-0.419627976190474,-0.00604144355348505
765864,TRUE,subcortical_R,continu,rank,congruency,-8.64974702380946,-0.0545555447694055
814649,TRUE,subcortical_R,continu,rank,target,23.8182457371544,0.277175691221819
814649,TRUE,subcortical_R,continu,rank,cielab,0.000143277818072862,0.0212425765448506
814649,TRUE,subcortical_R,continu,rank,tphono,-1.13581583356548,-0.326007665191028
814649,TRUE,subcortical_R,continu,rank,distractor,-100.531883926377,-1.16990120618574
814649,TRUE,subcortical_R,continu,rank,silhou,218.757937764561,1.37979807241418
814649,TRUE,subcortical_R,continu,rank,dphono,-0.850904594150673,-0.244230985201694
814649,TRUE,subcortical_R,continu,rank,incongruency,13.6212946428571,0.1971475412975
814649,TRUE,subcortical_R,continu,rank,congruency,-19.7219196428571,-0.125049329092833
843151,TRUE,subcortical_R,continu,rank,target,-54.6947693163516,-0.632678522655707
843151,TRUE,subcortical_R,continu,rank,cielab,0.000106412393074661,0.0156823944049675
843151,TRUE,subcortical_R,continu,rank,tphono,2.72136602696239,0.776423695385823
843151,TRUE,subcortical_R,continu,rank,distractor,12.1401542483781,0.140430519237636
843151,TRUE,subcortical_R,continu,rank,silhou,-39.1297543716926,-0.245330059561458
843151,TRUE,subcortical_R,continu,rank,dphono,0.191756109418864,0.0547092840921468
843151,TRUE,subcortical_R,continu,rank,incongruency,-17.8215773809524,-0.256395883280978
843151,TRUE,subcortical_R,continu,rank,congruency,14.0986607142857,0.0888591121663975
849971,TRUE,subcortical_R,continu,rank,target,-38.5304087021293,-0.446630743264884
849971,TRUE,subcortical_R,continu,rank,cielab,0.000335889287509699,0.0496048357991962
849971,TRUE,subcortical_R,continu,rank,tphono,1.8080293461161,0.516921979417149
849971,TRUE,subcortical_R,continu,rank,distractor,20.1745672443395,0.233856381671079
849971,TRUE,subcortical_R,continu,rank,silhou,-100.123502677278,-0.629053203271997
849971,TRUE,subcortical_R,continu,rank,dphono,1.96352990272529,0.561380138072352
849971,TRUE,subcortical_R,continu,rank,incongruency,-9.55194940476188,-0.137709728439364
849971,TRUE,subcortical_R,continu,rank,congruency,45.5317410714286,0.287571649882878
873968,TRUE,subcortical_R,continu,rank,target,-0.960400036229749,-0.0110914500506042
873968,TRUE,subcortical_R,continu,rank,cielab,-6.49832628736678e-05,-0.00956137912275913
873968,TRUE,subcortical_R,continu,rank,tphono,-0.267810550513058,-0.0762848624488469
873968,TRUE,subcortical_R,continu,rank,distractor,43.5889366930849,0.503399100220992
873968,TRUE,subcortical_R,continu,rank,silhou,-95.2141889873422,-0.595997143403173
873968,TRUE,subcortical_R,continu,rank,dphono,-0.0408987164222369,-0.0116498508017246
873968,TRUE,subcortical_R,continu,rank,incongruency,10.172380952381,0.146112168486151
873968,TRUE,subcortical_R,continu,rank,congruency,7.18761904761907,0.0452280667418738
877168,TRUE,subcortical_R,continu,rank,target,39.1213747152062,0.45293683539105
877168,TRUE,subcortical_R,continu,rank,cielab,-0.000666365772583025,-0.0982922056971161
877168,TRUE,subcortical_R,continu,rank,tphono,-1.37583639773275,-0.392884462343297
877168,TRUE,subcortical_R,continu,rank,distractor,-68.2214954770887,-0.789850267072185
877168,TRUE,subcortical_R,continu,rank,silhou,111.960067220456,0.702575547091827
877168,TRUE,subcortical_R,continu,rank,dphono,0.227446996007328,0.0649498667757257
877168,TRUE,subcortical_R,continu,rank,incongruency,-14.8703273809524,-0.214127119244995
877168,TRUE,subcortical_R,continu,rank,congruency,32.9199107142857,0.207667720659413
DMCC1328342,FALSE,subcortical_R,continu,rank,target,-4.95187282332115,-0.057190890082727
DMCC1328342,FALSE,subcortical_R,continu,rank,cielab,0.00017210179423569,0.0253236111638396
DMCC1328342,FALSE,subcortical_R,continu,rank,tphono,0.524193011292049,0.149321768574413
DMCC1328342,FALSE,subcortical_R,continu,rank,distractor,-55.3937587247226,-0.639761657766056
DMCC1328342,FALSE,subcortical_R,continu,rank,silhou,231.538402800225,1.44939497766594
DMCC1328342,FALSE,subcortical_R,continu,rank,dphono,-2.49603741205284,-0.711021918962555
DMCC1328342,FALSE,subcortical_R,continu,rank,incongruency,4.81699404761905,0.0691928299333259
DMCC1328342,FALSE,subcortical_R,continu,rank,congruency,-2.22657738095233,-0.0140114144579454
DMCC1596165,FALSE,subcortical_R,continu,rank,target,-29.6939303948166,-0.343083390835986
DMCC1596165,FALSE,subcortical_R,continu,rank,cielab,0.000340481132598303,0.0501196377737098
DMCC1596165,FALSE,subcortical_R,continu,rank,tphono,0.5571475186204,0.158773030222631
