subj,is.analysis.group,roi,param,beta
DMCC4260551,FALSE,dlpfc.alt_L,target,-0.0455590425577554
562345,TRUE,dlpfc.alt_L,target,0.0247482743484183
DMCC5009144,TRUE,dlpfc.alt_L,target,0.0437587677341555
DMCC5195268,FALSE,dlpfc.alt_L,target,0.0977023874990654
DMCC5775387,FALSE,dlpfc.alt_L,target,-0.0438729796480771
DMCC6371570,FALSE,dlpfc.alt_L,target,-0.116923415491958
DMCC6418065,TRUE,dlpfc.alt_L,target,-0.0194469971574503
DMCC6484785,TRUE,dlpfc.alt_L,target,0.0646364395637129
DMCC6661074,TRUE,dlpfc.alt_L,target,0.0104316971554877
DMCC6671683,TRUE,dlpfc.alt_L,target,0.109670878856222
DMCC6705371,FALSE,dlpfc.alt_L,target,-0.026181386875577
DMCC6721369,TRUE,dlpfc.alt_L,target,0.0351828467372098
DMCC6904377,FALSE,dlpfc.alt_L,target,0.00878147762278772
DMCC7297690,TRUE,dlpfc.alt_L,target,0.0464436482294213
DMCC7921988,TRUE,dlpfc.alt_L,target,0.0180409358703863
DMCC8033964,TRUE,dlpfc.alt_L,target,0.152040718540375
DMCC8050964,TRUE,dlpfc.alt_L,target,0.0451247063799258
DMCC8078683,FALSE,dlpfc.alt_L,target,-0.0360499893231179
DMCC9441378,TRUE,dlpfc.alt_L,target,-0.0652407437596348
DMCC9478705,TRUE,dlpfc.alt_L,target,-0.0241907638630173
DMCC9953810,TRUE,dlpfc.alt_L,target,-0.139112262462539
107321,TRUE,dlpfc.alt_R,target,0.088250121904305
115825,FALSE,dlpfc.alt_R,target,0.0236986851733306
123117,TRUE,dlpfc.alt_R,target,0.0122395460051268
130114,TRUE,dlpfc.alt_R,target,-0.0528216008543747
130518,FALSE,dlpfc.alt_R,target,0.100900917876645
132017,TRUE,dlpfc.alt_R,target,-0.0444038419300874
138837,TRUE,dlpfc.alt_R,target,0.0554373616329559
141422,TRUE,dlpfc.alt_R,target,0.100037543943471
150423,TRUE,dlpfc.alt_R,target,-0.0115864861370042
158136,TRUE,dlpfc.alt_R,target,-0.122295771181181
160830,TRUE,dlpfc.alt_R,target,0.0187531983689082
161832,TRUE,dlpfc.alt_R,target,0.133750745336827
165032,TRUE,dlpfc.alt_R,target,0.18459394034855
171330,TRUE,dlpfc.alt_R,target,-0.107227757967266
178243,TRUE,dlpfc.alt_R,target,0.111787584664821
178647,FALSE,dlpfc.alt_R,target,-0.0933773596966566
178950,TRUE,dlpfc.alt_R,target,0.169211085942139
182436,TRUE,dlpfc.alt_R,target,0.0435953665556846
197449,TRUE,dlpfc.alt_R,target,-0.060592084530911
203418,TRUE,dlpfc.alt_R,target,0.0136416700193259
204319,TRUE,dlpfc.alt_R,target,0.0237932939865505
233326,FALSE,dlpfc.alt_R,target,0.0231930828378763
300618,TRUE,dlpfc.alt_R,target,-0.012868098678714
317332,TRUE,dlpfc.alt_R,target,0.00763113351725031
346945,TRUE,dlpfc.alt_R,target,0.147091080609288
352738,TRUE,dlpfc.alt_R,target,-0.104569109496601
393550,FALSE,dlpfc.alt_R,target,0.0780243955190907
448347,TRUE,dlpfc.alt_R,target,0.15172517627806
580650,TRUE,dlpfc.alt_R,target,0.263084799610032
594156,TRUE,dlpfc.alt_R,target,0.100193665326529
601127,TRUE,dlpfc.alt_R,target,0.139764574124971
765864,TRUE,dlpfc.alt_R,target,0.0780492219107421
814649,TRUE,dlpfc.alt_R,target,0.0110081478771108
843151,TRUE,dlpfc.alt_R,target,0.114289021198398
849971,TRUE,dlpfc.alt_R,target,0.101897606703733
873968,TRUE,dlpfc.alt_R,target,0.136204316891899
877168,TRUE,dlpfc.alt_R,target,0.0905471626378688
DMCC1328342,FALSE,dlpfc.alt_R,target,0.00061181067419137
DMCC1596165,FALSE,dlpfc.alt_R,target,0.000830001140680513
DMCC1971064,TRUE,dlpfc.alt_R,target,-0.006502082663536
DMCC2442951,TRUE,dlpfc.alt_R,target,0.0162533330432786
DMCC2803654,FALSE,dlpfc.alt_R,target,0.0933777153644716
DMCC2834766,FALSE,dlpfc.alt_R,target,-0.0275324494938904
DMCC3062542,TRUE,dlpfc.alt_R,target,0.0871279454411034
DMCC4191255,FALSE,dlpfc.alt_R,target,0.0629386973836106
DMCC4260551,FALSE,dlpfc.alt_R,target,0.0137243028155293
562345,TRUE,dlpfc.alt_R,target,0.0538998301411253
DMCC5009144,TRUE,dlpfc.alt_R,target,0.0585090861036432
DMCC5195268,FALSE,dlpfc.alt_R,target,0.0343257550619473
DMCC5775387,FALSE,dlpfc.alt_R,target,-0.0747798626539734
DMCC6371570,FALSE,dlpfc.alt_R,target,-0.0735968135154407
DMCC6418065,TRUE,dlpfc.alt_R,target,-0.00335437667547522
DMCC6484785,TRUE,dlpfc.alt_R,target,0.103355931545271
DMCC6661074,TRUE,dlpfc.alt_R,target,-0.050008430005253
DMCC6671683,TRUE,dlpfc.alt_R,target,0.10037630043579
DMCC6705371,FALSE,dlpfc.alt_R,target,-0.0131206823396826
DMCC6721369,TRUE,dlpfc.alt_R,target,-0.008425471960893
DMCC6904377,FALSE,dlpfc.alt_R,target,-0.080614381787216
DMCC7297690,TRUE,dlpfc.alt_R,target,0.121338275040113
DMCC7921988,TRUE,dlpfc.alt_R,target,0.0176742296636045
DMCC8033964,TRUE,dlpfc.alt_R,target,0.167816243499823
DMCC8050964,TRUE,dlpfc.alt_R,target,-0.0761458236172803
DMCC8078683,FALSE,dlpfc.alt_R,target,0.0288698725215801
DMCC9441378,TRUE,dlpfc.alt_R,target,-0.127365135105401
DMCC9478705,TRUE,dlpfc.alt_R,target,0.00153964028153629
DMCC9953810,TRUE,dlpfc.alt_R,target,-0.00518129465123744
107321,TRUE,dmfc_L,target,0.0170009039850889
115825,FALSE,dmfc_L,target,0.0582999898882196
123117,TRUE,dmfc_L,target,0.0958699666968994
130114,TRUE,dmfc_L,target,0.0945415497647489
130518,FALSE,dmfc_L,target,0.0888364993775906
132017,TRUE,dmfc_L,target,0.0753210901818876
138837,TRUE,dmfc_L,target,0.0958394784121331
141422,TRUE,dmfc_L,target,0.0926159438766528
150423,TRUE,dmfc_L,target,-0.0510114362872195
158136,TRUE,dmfc_L,target,-0.0311922264629631
160830,TRUE,dmfc_L,target,-0.0429880423554778
161832,TRUE,dmfc_L,target,-0.0185885658479546
165032,TRUE,dmfc_L,target,0.0466300979445902
171330,TRUE,dmfc_L,target,-0.166796417338692
178243,TRUE,dmfc_L,target,-0.00346309796599867
178647,FALSE,dmfc_L,target,0.00385022439475368
178950,TRUE,dmfc_L,target,0.133745051477723
