subj,is.analysis.group,roi,param,beta
161832,TRUE,dlpfc.alt_R,target,0.138213661830141
165032,TRUE,dlpfc.alt_R,target,0.172221769256184
171330,TRUE,dlpfc.alt_R,target,-0.128132255200744
178243,TRUE,dlpfc.alt_R,target,0.0523720765311604
178647,FALSE,dlpfc.alt_R,target,-0.0524335722390341
178950,TRUE,dlpfc.alt_R,target,0.169976089053961
182436,TRUE,dlpfc.alt_R,target,0.0492913337264408
197449,TRUE,dlpfc.alt_R,target,-0.0636829923851293
203418,TRUE,dlpfc.alt_R,target,0.022609201216556
204319,TRUE,dlpfc.alt_R,target,0.0357041737242581
233326,FALSE,dlpfc.alt_R,target,0.0348416334751374
300618,TRUE,dlpfc.alt_R,target,-0.0405070506415878
317332,TRUE,dlpfc.alt_R,target,-0.0304718094943507
346945,TRUE,dlpfc.alt_R,target,0.127684953219099
352738,TRUE,dlpfc.alt_R,target,-0.0832414419144128
393550,FALSE,dlpfc.alt_R,target,0.0640631552346678
448347,TRUE,dlpfc.alt_R,target,0.169054714606684
580650,TRUE,dlpfc.alt_R,target,0.262428367588505
594156,TRUE,dlpfc.alt_R,target,0.0936474637764131
601127,TRUE,dlpfc.alt_R,target,0.128912031999786
765864,TRUE,dlpfc.alt_R,target,0.0625795622968013
814649,TRUE,dlpfc.alt_R,target,-0.00715308812991533
843151,TRUE,dlpfc.alt_R,target,0.109183064129311
849971,TRUE,dlpfc.alt_R,target,0.0736588040320922
873968,TRUE,dlpfc.alt_R,target,0.12842047066955
877168,TRUE,dlpfc.alt_R,target,0.0772040442444853
DMCC1328342,FALSE,dlpfc.alt_R,target,0.0378917131137133
DMCC1596165,FALSE,dlpfc.alt_R,target,-0.0501455712909377
DMCC1971064,TRUE,dlpfc.alt_R,target,-0.0119907103343059
DMCC2442951,TRUE,dlpfc.alt_R,target,0.0636358492137562
DMCC2803654,FALSE,dlpfc.alt_R,target,0.113522278217749
DMCC2834766,FALSE,dlpfc.alt_R,target,-0.0225053090097603
DMCC3062542,TRUE,dlpfc.alt_R,target,0.0801346286520942
DMCC4191255,FALSE,dlpfc.alt_R,target,0.0319247321812162
DMCC4260551,FALSE,dlpfc.alt_R,target,-0.00713580892863271
DMCC4854075,FALSE,dlpfc.alt_R,target,0.0229039547232787
DMCC5009144,TRUE,dlpfc.alt_R,target,0.0618497419800743
DMCC5195268,FALSE,dlpfc.alt_R,target,0.0421162506466413
DMCC5775387,FALSE,dlpfc.alt_R,target,-0.0926559600843487
DMCC6371570,FALSE,dlpfc.alt_R,target,-0.0773805585824534
DMCC6418065,TRUE,dlpfc.alt_R,target,0.048095805706153
DMCC6484785,TRUE,dlpfc.alt_R,target,0.095752584643375
DMCC6661074,TRUE,dlpfc.alt_R,target,-0.0531799197779967
DMCC6671683,TRUE,dlpfc.alt_R,target,0.0646408110638472
DMCC6705371,FALSE,dlpfc.alt_R,target,-0.0423455071654491
DMCC6721369,TRUE,dlpfc.alt_R,target,0.0345408329019634
DMCC6904377,FALSE,dlpfc.alt_R,target,-0.0667403910155331
DMCC7297690,TRUE,dlpfc.alt_R,target,0.127011876164453
DMCC7921988,TRUE,dlpfc.alt_R,target,0.00478372477506818
DMCC8033964,TRUE,dlpfc.alt_R,target,0.17568622273452
DMCC8050964,TRUE,dlpfc.alt_R,target,0.00994796709013456
DMCC8078683,FALSE,dlpfc.alt_R,target,-0.0269608157099686
DMCC9441378,TRUE,dlpfc.alt_R,target,-0.113131340196892
DMCC9478705,TRUE,dlpfc.alt_R,target,-0.00507619342125367
DMCC9953810,TRUE,dlpfc.alt_R,target,0.00674529754641668
107321,TRUE,dmfc_L,target,-0.00478253306315261
115825,FALSE,dmfc_L,target,0.0401404474526585
123117,TRUE,dmfc_L,target,0.102905708722915
130114,TRUE,dmfc_L,target,0.0690197377827127
130518,FALSE,dmfc_L,target,0.0937773409513079
132017,TRUE,dmfc_L,target,0.0742386496327403
138837,TRUE,dmfc_L,target,0.0699763484560269
141422,TRUE,dmfc_L,target,0.0945516566973304
150423,TRUE,dmfc_L,target,-0.0378366055057137
158136,TRUE,dmfc_L,target,-0.0312936917273415
160830,TRUE,dmfc_L,target,-0.038146787722447
161832,TRUE,dmfc_L,target,-0.022188494228202
165032,TRUE,dmfc_L,target,0.0456975829117347
171330,TRUE,dmfc_L,target,-0.110123449161881
178243,TRUE,dmfc_L,target,-0.0184589912759889
178647,FALSE,dmfc_L,target,-0.0398699572094605
178950,TRUE,dmfc_L,target,0.118941151937342
182436,TRUE,dmfc_L,target,-0.0627324483622732
197449,TRUE,dmfc_L,target,0.0110281452249827
203418,TRUE,dmfc_L,target,0.0401843546145117
204319,TRUE,dmfc_L,target,-0.0740486093978677
233326,FALSE,dmfc_L,target,0.165770642035214
300618,TRUE,dmfc_L,target,0.0304129412710552
317332,TRUE,dmfc_L,target,0.0294545388305265
346945,TRUE,dmfc_L,target,0.0744341629410559
352738,TRUE,dmfc_L,target,0.0353407144813219
393550,FALSE,dmfc_L,target,0.0344140147418412
448347,TRUE,dmfc_L,target,0.0808227669361364
580650,TRUE,dmfc_L,target,0.143916458795548
594156,TRUE,dmfc_L,target,-0.00312436562324252
601127,TRUE,dmfc_L,target,0.0936977551076002
765864,TRUE,dmfc_L,target,0.0520784204129072
814649,TRUE,dmfc_L,target,0.035012606607054
843151,TRUE,dmfc_L,target,0.0754461386055021
849971,TRUE,dmfc_L,target,-0.0957059102782313
873968,TRUE,dmfc_L,target,0.117998244653056
877168,TRUE,dmfc_L,target,0.0785916878389076
DMCC1328342,FALSE,dmfc_L,target,0.0631246319103871
DMCC1596165,FALSE,dmfc_L,target,-0.112135309173391
DMCC1971064,TRUE,dmfc_L,target,-0.0399575173537769
DMCC2442951,TRUE,dmfc_L,target,-0.0540445689882585
DMCC2803654,FALSE,dmfc_L,target,-0.0244146263824172
DMCC2834766,FALSE,dmfc_L,target,-0.0291112822465991
DMCC3062542,TRUE,dmfc_L,target,0.0754781748455477
DMCC4191255,FALSE,dmfc_L,target,-0.065347622991338
DMCC4260551,FALSE,dmfc_L,target,-0.0361738382268087
DMCC4854075,FALSE,dmfc_L,target,0.00694100474620587
DMCC5009144,TRUE,dmfc_L,target,-0.0727612638672381
DMCC5195268,FALSE,dmfc_L,target,0.120811865450414
DMCC5775387,FALSE,dmfc_L,target,-0.0858632414030137
DMCC6371570,FALSE,dmfc_L,target,-0.0775253131213863
DMCC6418065,TRUE,dmfc_L,target,0.0844086306631139
DMCC6484785,TRUE,dmfc_L,target,0.0377176652405714
DMCC6661074,TRUE,dmfc_L,target,-0.00843489368444226
DMCC6671683,TRUE,dmfc_L,target,0.0898452848130669
DMCC6705371,FALSE,dmfc_L,target,0.0579362168311122
DMCC6721369,TRUE,dmfc_L,target,0.0398155105270107
DMCC6904377,FALSE,dmfc_L,target,-0.0260800341420605
DMCC7297690,TRUE,dmfc_L,target,-0.00618905322656599
DMCC7921988,TRUE,dmfc_L,target,0.0675169045852726
DMCC8033964,TRUE,dmfc_L,target,0.211131798945592
DMCC8050964,TRUE,dmfc_L,target,0.0801949132891281
DMCC8078683,FALSE,dmfc_L,target,-0.00823469468920438
DMCC9441378,TRUE,dmfc_L,target,0.0267746669253719
DMCC9478705,TRUE,dmfc_L,target,0.142909450848578
DMCC9953810,TRUE,dmfc_L,target,-0.00303468690008739
107321,TRUE,dmfc_R,target,0.00580808996111069
115825,FALSE,dmfc_R,target,-0.00304004839931993
123117,TRUE,dmfc_R,target,0.0546253986903597
