subj,is.analysis.group,roi,model,y,param,coef,beta
161832,TRUE,cingulooperc_L,tdic,r,congruency,0.0182759156636224,0.0421610673020344
165032,TRUE,cingulooperc_L,tdic,r,target,-0.00180597427700465,-0.00731640783672185
165032,TRUE,cingulooperc_L,tdic,r,distractor,-0.00745592773060511,-0.0302056395668643
165032,TRUE,cingulooperc_L,tdic,r,incongruency,0.0305668964851841,0.154015809397773
165032,TRUE,cingulooperc_L,tdic,r,congruency,-0.0591372667952528,-0.130537234569693
171330,TRUE,cingulooperc_L,tdic,r,target,-0.0150844703767725,-0.115227425041255
171330,TRUE,cingulooperc_L,tdic,r,distractor,-0.00556267902389658,-0.0424922562240953
171330,TRUE,cingulooperc_L,tdic,r,incongruency,0.0068680579848009,0.0652510273513603
171330,TRUE,cingulooperc_L,tdic,r,congruency,-0.0284962501830073,-0.118604268398658
178243,TRUE,cingulooperc_L,tdic,r,target,0.0171805125694909,0.166822434049837
178243,TRUE,cingulooperc_L,tdic,r,distractor,-0.00466768360800665,-0.0453231146458893
178243,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00894994608592408,-0.108085233826416
178243,TRUE,cingulooperc_L,tdic,r,congruency,0.0125289135690463,0.0662855041422814
178647,FALSE,cingulooperc_L,tdic,r,target,-0.00841541825721019,-0.0485777340413075
178647,FALSE,cingulooperc_L,tdic,r,distractor,-0.0111741352668094,-0.0645023401739523
178647,FALSE,cingulooperc_L,tdic,r,incongruency,0.0172461367732792,0.123817201324536
178647,FALSE,cingulooperc_L,tdic,r,congruency,-0.0551216451626469,-0.173368635677777
178950,TRUE,cingulooperc_L,tdic,r,target,0.0121366701787916,0.179486013747541
178950,TRUE,cingulooperc_L,tdic,r,distractor,0.000475199623244862,0.0070276018754799
178950,TRUE,cingulooperc_L,tdic,r,incongruency,0.00681296002772749,0.125312534429991
178950,TRUE,cingulooperc_L,tdic,r,congruency,-0.0114879879226136,-0.0925682058234347
182436,TRUE,cingulooperc_L,tdic,r,target,-0.00100663632281255,-0.00994663717444571
182436,TRUE,cingulooperc_L,tdic,r,distractor,-0.00210475631837481,-0.0207972303055816
182436,TRUE,cingulooperc_L,tdic,r,incongruency,0.0296706170203063,0.36463459255351
182436,TRUE,cingulooperc_L,tdic,r,congruency,-0.0149242862767208,-0.080349663773266
197449,TRUE,cingulooperc_L,tdic,r,target,-0.00235386834960919,-0.0119372143127971
197449,TRUE,cingulooperc_L,tdic,r,distractor,-0.02374166654833,-0.120401534681172
197449,TRUE,cingulooperc_L,tdic,r,incongruency,0.0104589039353671,0.0659681957180297
197449,TRUE,cingulooperc_L,tdic,r,congruency,0.0056747878430708,0.0156804046080545
203418,TRUE,cingulooperc_L,tdic,r,target,0.0194498840346596,0.101294955718161
203418,TRUE,cingulooperc_L,tdic,r,distractor,-0.000115580808058235,-0.000601944608681029
203418,TRUE,cingulooperc_L,tdic,r,incongruency,0.0430641508721483,0.2789422510183
203418,TRUE,cingulooperc_L,tdic,r,congruency,0.0215447103379318,0.0611361767065786
204319,TRUE,cingulooperc_L,tdic,r,target,-0.0159429355356386,-0.0598611236539903
204319,TRUE,cingulooperc_L,tdic,r,distractor,0.0284812345065567,0.106938819190741
204319,TRUE,cingulooperc_L,tdic,r,incongruency,0.0240123895141567,0.11213458099018
204319,TRUE,cingulooperc_L,tdic,r,congruency,-0.06223606232914,-0.127322599017739
233326,FALSE,cingulooperc_L,tdic,r,target,0.0174980677747586,0.1203179035702
233326,FALSE,cingulooperc_L,tdic,r,distractor,0.00163535309892882,0.0112447990825578
233326,FALSE,cingulooperc_L,tdic,r,incongruency,-0.00684176313025676,-0.0585107690540028
233326,FALSE,cingulooperc_L,tdic,r,congruency,0.0124086952580699,0.0464893093430149
300618,TRUE,cingulooperc_L,tdic,r,target,0.00499891796783726,0.0349365007479817
300618,TRUE,cingulooperc_L,tdic,r,distractor,0.00274332677837896,0.0191725966822105
300618,TRUE,cingulooperc_L,tdic,r,incongruency,0.0077741225277646,0.0675744290983242
300618,TRUE,cingulooperc_L,tdic,r,congruency,0.0253954522461509,0.0967043830078594
317332,TRUE,cingulooperc_L,tdic,r,target,0.0124143048700003,0.0766523865532321
317332,TRUE,cingulooperc_L,tdic,r,distractor,0.0099853764152767,0.0616549167173237
317332,TRUE,cingulooperc_L,tdic,r,incongruency,0.0213409552593262,0.163887088565867
317332,TRUE,cingulooperc_L,tdic,r,congruency,-0.0253620299653757,-0.0853245682338574
346945,TRUE,cingulooperc_L,tdic,r,target,0.0148020293098605,0.130609621509765
346945,TRUE,cingulooperc_L,tdic,r,distractor,0.0101285619171563,0.0893720455989597
346945,TRUE,cingulooperc_L,tdic,r,incongruency,0.0368095834042061,0.403963776603884
346945,TRUE,cingulooperc_L,tdic,r,congruency,0.0142337297102798,0.0684320324992402
352738,TRUE,cingulooperc_L,tdic,r,target,0.015964097164368,0.0803993279307339
352738,TRUE,cingulooperc_L,tdic,r,distractor,0.0135835485901477,0.0684102687623285
352738,TRUE,cingulooperc_L,tdic,r,incongruency,0.0449021514208403,0.28125666085083
352738,TRUE,cingulooperc_L,tdic,r,congruency,0.032092871814446,0.0880650226137243
393550,FALSE,cingulooperc_L,tdic,r,target,-0.00171597160106306,-0.0257213403271123
393550,FALSE,cingulooperc_L,tdic,r,distractor,0.00044347793752935,0.00664745672463071
393550,FALSE,cingulooperc_L,tdic,r,incongruency,-0.00637450700395393,-0.11883865081305
393550,FALSE,cingulooperc_L,tdic,r,congruency,0.00885460537511655,0.0723168538366249
448347,TRUE,cingulooperc_L,tdic,r,target,0.0733159898745081,0.261949138766184
448347,TRUE,cingulooperc_L,tdic,r,distractor,0.00975019521484534,0.0348362648271216
448347,TRUE,cingulooperc_L,tdic,r,incongruency,-0.013830546728279,-0.0614589634059293
448347,TRUE,cingulooperc_L,tdic,r,congruency,-0.00842873744853205,-0.0164084520325245
580650,TRUE,cingulooperc_L,tdic,r,target,0.0319984229814969,0.113373931188558
580650,TRUE,cingulooperc_L,tdic,r,distractor,0.0375738898271439,0.133128423304247
580650,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00642025907102863,-0.0282920745850139
580650,TRUE,cingulooperc_L,tdic,r,congruency,-0.0236494626440835,-0.045655459873486
594156,TRUE,cingulooperc_L,tdic,r,target,0.0027930722670021,0.0195181768786488
594156,TRUE,cingulooperc_L,tdic,r,distractor,-0.00531437471625908,-0.0371372079902156
594156,TRUE,cingulooperc_L,tdic,r,incongruency,0.0439435062129321,0.381926148233791
594156,TRUE,cingulooperc_L,tdic,r,congruency,-0.0513746883957999,-0.195610917888332
601127,TRUE,cingulooperc_L,tdic,r,target,0.0196930060734215,0.0885702770578751
601127,TRUE,cingulooperc_L,tdic,r,distractor,-0.0192054416732265,-0.0863774318493866
601127,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00848533841141992,-0.0474649214132212
601127,TRUE,cingulooperc_L,tdic,r,congruency,0.0691219766544231,0.169386561029602
765864,TRUE,cingulooperc_L,tdic,r,target,0.00930392883459615,0.141109663147084
765864,TRUE,cingulooperc_L,tdic,r,distractor,-0.00130304909074338,-0.0197629218288078
765864,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00547297398066083,-0.103238424691288
765864,TRUE,cingulooperc_L,tdic,r,congruency,-0.00915914926850857,-0.07568892301137
814649,TRUE,cingulooperc_L,tdic,r,target,0.00453712958751512,0.0199890051328762
814649,TRUE,cingulooperc_L,tdic,r,distractor,-0.00365436971975972,-0.0160998740892718
814649,TRUE,cingulooperc_L,tdic,r,incongruency,0.082988215067309,0.454730442961866
814649,TRUE,cingulooperc_L,tdic,r,congruency,-0.0942321561562671,-0.226201738218776
843151,TRUE,cingulooperc_L,tdic,r,target,0.0175431974782455,0.177259151394723
843151,TRUE,cingulooperc_L,tdic,r,distractor,0.0032516682839843,0.032855353840197
843151,TRUE,cingulooperc_L,tdic,r,incongruency,-0.0252751798461176,-0.317630193038871
843151,TRUE,cingulooperc_L,tdic,r,congruency,0.0267199835745558,0.147103468878849
849971,TRUE,cingulooperc_L,tdic,r,target,-0.00876209315314928,-0.072461492557924
849971,TRUE,cingulooperc_L,tdic,r,distractor,0.00201250524714196,0.0166431846180673
849971,TRUE,cingulooperc_L,tdic,r,incongruency,-0.0353038034428784,-0.363118617396963
849971,TRUE,cingulooperc_L,tdic,r,congruency,0.0284473801511186,0.128182429659414
873968,TRUE,cingulooperc_L,tdic,r,target,0.0170390195952412,0.074205649310279
873968,TRUE,cingulooperc_L,tdic,r,distractor,-0.00658376782638178,-0.0286725866904481
873968,TRUE,cingulooperc_L,tdic,r,incongruency,0.000443202045372916,0.00240061067790854
873968,TRUE,cingulooperc_L,tdic,r,congruency,0.0486634795092367,0.115473502555662
877168,TRUE,cingulooperc_L,tdic,r,target,0.0178984648421547,0.0774960800777261
877168,TRUE,cingulooperc_L,tdic,r,distractor,0.0240359362898925,0.104069866320469
877168,TRUE,cingulooperc_L,tdic,r,incongruency,0.00885266235505154,0.0476722294972986
877168,TRUE,cingulooperc_L,tdic,r,congruency,-0.00486765259191518,-0.0114833959784973
DMCC1328342,FALSE,cingulooperc_L,tdic,r,target,0.00914758285616422,0.0728068708210776
DMCC1328342,FALSE,cingulooperc_L,tdic,r,distractor,0.00987444154896957,0.0785920391857013
DMCC1328342,FALSE,cingulooperc_L,tdic,r,incongruency,0.0211983363955012,0.209843443295641
DMCC1328342,FALSE,cingulooperc_L,tdic,r,congruency,-0.01043886267311,-0.0452695327306548
DMCC1596165,FALSE,cingulooperc_L,tdic,r,target,-0.0190237636392045,-0.122947759221396
DMCC1596165,FALSE,cingulooperc_L,tdic,r,distractor,-0.0106109810394723,-0.068577194643824
DMCC1596165,FALSE,cingulooperc_L,tdic,r,incongruency,-0.0103925099586428,-0.0835357230759744
DMCC1596165,FALSE,cingulooperc_L,tdic,r,congruency,0.0147176261081949,0.0518261270974426
DMCC1971064,TRUE,cingulooperc_L,tdic,r,target,-0.012142346386358,-0.062287987778456
DMCC1971064,TRUE,cingulooperc_L,tdic,r,distractor,-0.0042633572022772,-0.0218702327261048
DMCC1971064,TRUE,cingulooperc_L,tdic,r,incongruency,0.000329496747155369,0.00210223094721154
DMCC1971064,TRUE,cingulooperc_L,tdic,r,congruency,-0.0132730261229321,-0.0370986790210769
DMCC2442951,TRUE,cingulooperc_L,tdic,r,target,0.00493294921095182,0.0405634485601874
DMCC2442951,TRUE,cingulooperc_L,tdic,r,distractor,0.00198362460069797,0.0163112675627186
DMCC2442951,TRUE,cingulooperc_L,tdic,r,incongruency,0.00193047728572019,0.0197433358077097
DMCC2442951,TRUE,cingulooperc_L,tdic,r,congruency,0.00957425714304872,0.0428963289454468
DMCC2803654,FALSE,cingulooperc_L,tdic,r,target,0.0187753456490467,0.132337437838715
DMCC2803654,FALSE,cingulooperc_L,tdic,r,distractor,0.000370321421859568,0.00261019898444144
DMCC2803654,FALSE,cingulooperc_L,tdic,r,incongruency,0.00288848019057988,0.0253216373631113
DMCC2803654,FALSE,cingulooperc_L,tdic,r,congruency,-0.00199071985467751,-0.00764525089978076
DMCC2834766,FALSE,cingulooperc_L,tdic,r,target,-0.00432498234175081,-0.0634620742791362
DMCC2834766,FALSE,cingulooperc_L,tdic,r,distractor,-0.0016284019451768,-0.0238941473132696
DMCC2834766,FALSE,cingulooperc_L,tdic,r,incongruency,0.00540359951876894,0.0986144800112235
DMCC2834766,FALSE,cingulooperc_L,tdic,r,congruency,-0.0185221937167766,-0.148084348810925
DMCC3062542,TRUE,cingulooperc_L,tdic,r,target,0.0097956513658982,0.107386181851912
DMCC3062542,TRUE,cingulooperc_L,tdic,r,distractor,-0.00392411867879816,-0.0430186933272167
DMCC3062542,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00664438935475608,-0.0905936516097969
DMCC3062542,TRUE,cingulooperc_L,tdic,r,congruency,0.0115595566161196,0.0690467229460113
DMCC4191255,FALSE,cingulooperc_L,tdic,r,target,0.000497127837812667,0.00463631631364252
DMCC4191255,FALSE,cingulooperc_L,tdic,r,distractor,-0.00544595376716587,-0.050790083301608
DMCC4191255,FALSE,cingulooperc_L,tdic,r,incongruency,0.00422247567975844,0.048977852857047
DMCC4191255,FALSE,cingulooperc_L,tdic,r,congruency,-0.0250624190587648,-0.127354640973022
DMCC4260551,FALSE,cingulooperc_L,tdic,r,target,-0.0120658995042811,-0.0831843435699519
DMCC4260551,FALSE,cingulooperc_L,tdic,r,distractor,0.0129349273797428,0.0891755681229679
DMCC4260551,FALSE,cingulooperc_L,tdic,r,incongruency,0.0429906331223681,0.368623774168025
DMCC4260551,FALSE,cingulooperc_L,tdic,r,congruency,-0.0275505818811682,-0.103490260302219
DMCC4854075,TRUE,cingulooperc_L,tdic,r,target,0.019638462127773,0.102834726732175
DMCC4854075,TRUE,cingulooperc_L,tdic,r,distractor,0.0129801988563081,0.0679694363862653
DMCC4854075,TRUE,cingulooperc_L,tdic,r,incongruency,0.0498831427521689,0.324873090836284
DMCC4854075,TRUE,cingulooperc_L,tdic,r,congruency,0.0211253627991538,0.0602730699481129
DMCC5009144,TRUE,cingulooperc_L,tdic,r,target,-0.0160770907770228,-0.0806076204613719
DMCC5009144,TRUE,cingulooperc_L,tdic,r,distractor,-0.0345862483520568,-0.173409183229206
DMCC5009144,TRUE,cingulooperc_L,tdic,r,incongruency,-0.0155704104232429,-0.0970948751601444
DMCC5009144,TRUE,cingulooperc_L,tdic,r,congruency,0.00382588883071288,0.0104517207338827
DMCC5195268,FALSE,cingulooperc_L,tdic,r,target,0.00848496794943532,0.161176902479869
DMCC5195268,FALSE,cingulooperc_L,tdic,r,distractor,-0.000749972818443235,-0.0142461699962948
DMCC5195268,FALSE,cingulooperc_L,tdic,r,incongruency,0.00751621239476797,0.177573949159616
DMCC5195268,FALSE,cingulooperc_L,tdic,r,congruency,-0.00473225061080975,-0.0489786881147581
DMCC5775387,FALSE,cingulooperc_L,tdic,r,target,-0.00257169539473842,-0.012375621494113
DMCC5775387,FALSE,cingulooperc_L,tdic,r,distractor,0.0169060320683299,0.0813559235176328
DMCC5775387,FALSE,cingulooperc_L,tdic,r,incongruency,-0.000227725763671747,-0.00136297304920465
DMCC5775387,FALSE,cingulooperc_L,tdic,r,congruency,-0.00529596463733733,-0.0138860709827307
DMCC6371570,FALSE,cingulooperc_L,tdic,r,target,-0.004182875970171,-0.0341830300119875
DMCC6371570,FALSE,cingulooperc_L,tdic,r,distractor,0.00559751850364692,0.0457436807515465
DMCC6371570,FALSE,cingulooperc_L,tdic,r,incongruency,-0.00105842801715885,-0.0107578257819639
DMCC6371570,FALSE,cingulooperc_L,tdic,r,congruency,0.00544207674568375,0.0242318763750994
DMCC6418065,TRUE,cingulooperc_L,tdic,r,target,0.0326718219668925,0.119816862182619
DMCC6418065,TRUE,cingulooperc_L,tdic,r,distractor,0.00719905372663456,0.0264009772422091
DMCC6418065,TRUE,cingulooperc_L,tdic,r,incongruency,-0.0229493626884044,-0.104674965847052
DMCC6418065,TRUE,cingulooperc_L,tdic,r,congruency,0.0255644343202428,0.0510819642475445
DMCC6484785,TRUE,cingulooperc_L,tdic,r,target,0.00754724100616804,0.0710864213962542
DMCC6484785,TRUE,cingulooperc_L,tdic,r,distractor,0.0131774020837329,0.124116131532909
DMCC6484785,TRUE,cingulooperc_L,tdic,r,incongruency,-0.0152790812254854,-0.178987739464287
DMCC6484785,TRUE,cingulooperc_L,tdic,r,congruency,0.0594530625891953,0.305112132894931
DMCC6661074,TRUE,cingulooperc_L,tdic,r,target,-0.000379836072260185,-0.00356127806293954
DMCC6661074,TRUE,cingulooperc_L,tdic,r,distractor,-0.00461852811798483,-0.0433025298828949
DMCC6661074,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00107967497486787,-0.0125901331649136
DMCC6661074,TRUE,cingulooperc_L,tdic,r,congruency,0.00884578904654292,0.045189035263472
DMCC6671683,TRUE,cingulooperc_L,tdic,r,target,0.00499245308745615,0.0451748393895779
DMCC6671683,TRUE,cingulooperc_L,tdic,r,distractor,-0.00738854943091642,-0.0668562183793458
DMCC6671683,TRUE,cingulooperc_L,tdic,r,incongruency,0.0231229954756356,0.260228182834104
DMCC6671683,TRUE,cingulooperc_L,tdic,r,congruency,-0.0424933996328137,-0.209503322941704
DMCC6705371,FALSE,cingulooperc_L,tdic,r,target,-0.000345092399398117,-0.00276421932698807
DMCC6705371,FALSE,cingulooperc_L,tdic,r,distractor,-0.00437593192869555,-0.0350515851174418
DMCC6705371,FALSE,cingulooperc_L,tdic,r,incongruency,0.0214232547694736,0.213427397098903
DMCC6705371,FALSE,cingulooperc_L,tdic,r,congruency,-0.0416846475926895,-0.181928212635356
DMCC6721369,TRUE,cingulooperc_L,tdic,r,target,-0.00288201395672717,-0.0320926909174747
DMCC6721369,TRUE,cingulooperc_L,tdic,r,distractor,0.0118392281387152,0.131835825593549
DMCC6721369,TRUE,cingulooperc_L,tdic,r,incongruency,0.00433850942297181,0.06008668011192
DMCC6721369,TRUE,cingulooperc_L,tdic,r,congruency,-0.00791948260573253,-0.0480500314855467
DMCC6904377,FALSE,cingulooperc_L,tdic,r,target,0.00654603121272085,0.0336937516631889
DMCC6904377,FALSE,cingulooperc_L,tdic,r,distractor,0.00710092041020294,0.036549879019291
DMCC6904377,FALSE,cingulooperc_L,tdic,r,incongruency,-0.0185979782491689,-0.119059661809555
DMCC6904377,FALSE,cingulooperc_L,tdic,r,congruency,0.0106880113784503,0.0299747120520436
DMCC7297690,TRUE,cingulooperc_L,tdic,r,target,0.0079514964907991,0.0537096833541677
DMCC7297690,TRUE,cingulooperc_L,tdic,r,distractor,-0.0038268564747031,-0.0258491278636652
DMCC7297690,TRUE,cingulooperc_L,tdic,r,incongruency,0.0313060989986519,0.263002747207169
DMCC7297690,TRUE,cingulooperc_L,tdic,r,congruency,-0.0201862555587175,-0.0742927271848122
DMCC7921988,TRUE,cingulooperc_L,tdic,r,target,0.00988576555004004,0.0445982729916533
DMCC7921988,TRUE,cingulooperc_L,tdic,r,distractor,0.0268074525272415,0.120938138778324
DMCC7921988,TRUE,cingulooperc_L,tdic,r,incongruency,-0.000151448251006277,-0.000849766502948762
DMCC7921988,TRUE,cingulooperc_L,tdic,r,congruency,-0.0343036523873232,-0.0843208374764855
DMCC8033964,TRUE,cingulooperc_L,tdic,r,target,0.00621607396902753,0.184408940459692
DMCC8033964,TRUE,cingulooperc_L,tdic,r,distractor,0.00122586808195481,0.0363671724730139
DMCC8033964,TRUE,cingulooperc_L,tdic,r,incongruency,0.0035471742892274,0.130880798818936
DMCC8033964,TRUE,cingulooperc_L,tdic,r,congruency,-0.00101634457981718,-0.0164283364169711
DMCC8050964,TRUE,cingulooperc_L,tdic,r,target,0.0072845508640939,0.0402253447847428
DMCC8050964,TRUE,cingulooperc_L,tdic,r,distractor,0.00452934362625177,0.0250110696477678
DMCC8050964,TRUE,cingulooperc_L,tdic,r,incongruency,-0.0253726411712585,-0.174257020093364
DMCC8050964,TRUE,cingulooperc_L,tdic,r,congruency,0.0385373430718553,0.115948618343981
DMCC8078683,FALSE,cingulooperc_L,tdic,r,target,0.0173862971029794,0.0816365250245085
DMCC8078683,FALSE,cingulooperc_L,tdic,r,distractor,-0.00370310325497199,-0.0173877439084515
DMCC8078683,FALSE,cingulooperc_L,tdic,r,incongruency,-0.00311553934733984,-0.018194422027917
DMCC8078683,FALSE,cingulooperc_L,tdic,r,congruency,-0.0529993408422395,-0.135592196201238
DMCC9441378,TRUE,cingulooperc_L,tdic,r,target,0.00274626165728181,0.0117349462516988
DMCC9441378,TRUE,cingulooperc_L,tdic,r,distractor,0.00324413210567792,0.0138623775315062
DMCC9441378,TRUE,cingulooperc_L,tdic,r,incongruency,0.0745898779319126,0.39641191358102
DMCC9441378,TRUE,cingulooperc_L,tdic,r,congruency,-0.0275675547546351,-0.0641836263165464
DMCC9478705,TRUE,cingulooperc_L,tdic,r,target,-0.0110225323763236,-0.0610902020748902
DMCC9478705,TRUE,cingulooperc_L,tdic,r,distractor,-0.0157494236819801,-0.087288060714786
DMCC9478705,TRUE,cingulooperc_L,tdic,r,incongruency,-0.00686875849226193,-0.0473473891089725
DMCC9478705,TRUE,cingulooperc_L,tdic,r,congruency,-0.00303528897613597,-0.00916594056122043
DMCC9953810,TRUE,cingulooperc_L,tdic,r,target,-0.00415858936489342,-0.0186715570251881
DMCC9953810,TRUE,cingulooperc_L,tdic,r,distractor,0.0129861444243424,0.0583061982996843
DMCC9953810,TRUE,cingulooperc_L,tdic,r,incongruency,0.0385370821512376,0.21519934042536
DMCC9953810,TRUE,cingulooperc_L,tdic,r,congruency,-0.008928954995777,-0.0218434857843659
107321,TRUE,cinguloparietal_L,tdic,r,target,0.0640095729114643,0.102554846464349
107321,TRUE,cinguloparietal_L,tdic,r,distractor,0.0306230356519237,0.0490636099681407
107321,TRUE,cinguloparietal_L,tdic,r,incongruency,-0.050829738682864,-0.101287708658096
107321,TRUE,cinguloparietal_L,tdic,r,congruency,0.123811528812926,0.108083440098068
115825,FALSE,cinguloparietal_L,tdic,r,target,0.0220296208553878,0.0741114130244501
115825,FALSE,cinguloparietal_L,tdic,r,distractor,0.0026174856552068,0.00880566950071502
115825,FALSE,cinguloparietal_L,tdic,r,incongruency,0.0272722561106327,0.114110799432521
115825,FALSE,cinguloparietal_L,tdic,r,congruency,-0.0550311426278891,-0.1008726464091
