subj,is.analysis.group,roi,param,beta
393550,FALSE,dlpfc_R,target,0.00604252656974497
448347,TRUE,dlpfc_R,target,0.0317080055856822
580650,TRUE,dlpfc_R,target,0.0232545719502309
594156,TRUE,dlpfc_R,target,0.0130921409011141
601127,TRUE,dlpfc_R,target,-0.0229799116516054
765864,TRUE,dlpfc_R,target,0.000823980895874231
814649,TRUE,dlpfc_R,target,0.0484775427072724
843151,TRUE,dlpfc_R,target,-0.0466006973333366
849971,TRUE,dlpfc_R,target,-0.00682073074918183
873968,TRUE,dlpfc_R,target,-0.0353548839951998
877168,TRUE,dlpfc_R,target,-0.0153199411010707
DMCC1328342,FALSE,dlpfc_R,target,-0.0240175172241883
DMCC1596165,FALSE,dlpfc_R,target,0.0309450603117245
DMCC1971064,TRUE,dlpfc_R,target,0.10226518452129
DMCC2442951,TRUE,dlpfc_R,target,0.123124108311294
DMCC2803654,FALSE,dlpfc_R,target,0.0944526249159634
DMCC2834766,FALSE,dlpfc_R,target,0.00729375681903523
DMCC3062542,TRUE,dlpfc_R,target,-0.0850989158572419
DMCC4191255,FALSE,dlpfc_R,target,-0.00912482547653413
DMCC5009144,TRUE,dlpfc_R,target,0.0714574543588789
DMCC5195268,FALSE,dlpfc_R,target,0.0592198121645971
DMCC5775387,FALSE,dlpfc_R,target,0.0202333086653584
DMCC6371570,FALSE,dlpfc_R,target,-0.0359042045924496
DMCC6418065,TRUE,dlpfc_R,target,0.0149842451805294
DMCC6484785,TRUE,dlpfc_R,target,-0.0594486957467843
DMCC6661074,TRUE,dlpfc_R,target,-0.0583805723632432
DMCC6671683,TRUE,dlpfc_R,target,0.0156708959270911
DMCC6705371,FALSE,dlpfc_R,target,-0.00506595661907932
DMCC6721369,TRUE,dlpfc_R,target,0.029113991654226
DMCC6904377,FALSE,dlpfc_R,target,-0.0215455745365654
DMCC7297690,TRUE,dlpfc_R,target,0.00201417552324858
DMCC7921988,TRUE,dlpfc_R,target,0.0142212999065713
DMCC8033964,TRUE,dlpfc_R,target,0.0181733564256725
DMCC8050964,TRUE,dlpfc_R,target,0.0258485858816871
DMCC8078683,FALSE,dlpfc_R,target,-0.00285341532460195
DMCC9441378,TRUE,dlpfc_R,target,0.00128174806024929
DMCC9478705,TRUE,dlpfc_R,target,0.104645573776039
DMCC9953810,TRUE,dlpfc_R,target,-0.0067596951272651
107321,TRUE,dlpfc.alt_L,target,0.0419925078786321
115825,FALSE,dlpfc.alt_L,target,0.0027923797026848
123117,TRUE,dlpfc.alt_L,target,0.090164872476321
130114,TRUE,dlpfc.alt_L,target,0.0680089417205898
130518,FALSE,dlpfc.alt_L,target,-0.0674596211233401
132017,TRUE,dlpfc.alt_L,target,-0.0324251741432024
138837,TRUE,dlpfc.alt_L,target,0.0433047737498392
141422,TRUE,dlpfc.alt_L,target,-0.0612645054988037
150423,TRUE,dlpfc.alt_L,target,-0.024063293940626
158136,TRUE,dlpfc.alt_L,target,-0.0469211343483988
160830,TRUE,dlpfc.alt_L,target,0.0508121552455831
161832,TRUE,dlpfc.alt_L,target,-0.0137177560257596
165032,TRUE,dlpfc.alt_L,target,0.0430148545457351
171330,TRUE,dlpfc.alt_L,target,0.0263826475734575
178243,TRUE,dlpfc.alt_L,target,-0.0397036720567587
178647,FALSE,dlpfc.alt_L,target,0.00173951522462342
178950,TRUE,dlpfc.alt_L,target,0.0203706388146707
182436,TRUE,dlpfc.alt_L,target,-0.0120545353285315
197449,TRUE,dlpfc.alt_L,target,0.00735479244095217
203418,TRUE,dlpfc.alt_L,target,0.0771032493861656
204319,TRUE,dlpfc.alt_L,target,0.0202180497598791
233326,FALSE,dlpfc.alt_L,target,0.0696111267959005
300618,TRUE,dlpfc.alt_L,target,-0.0363467128513447
317332,TRUE,dlpfc.alt_L,target,0.0209047005064413
346945,TRUE,dlpfc.alt_L,target,0.0816656621244325
352738,TRUE,dlpfc.alt_L,target,0.0588993751495347
393550,FALSE,dlpfc.alt_L,target,0.0162049576188618
448347,TRUE,dlpfc.alt_L,target,0.0849005500860131
580650,TRUE,dlpfc.alt_L,target,0.00752264040122295
594156,TRUE,dlpfc.alt_L,target,0.0556797460934333
601127,TRUE,dlpfc.alt_L,target,-0.0489047920606886
765864,TRUE,dlpfc.alt_L,target,0.00286867423008102
814649,TRUE,dlpfc.alt_L,target,-0.060486301319367
843151,TRUE,dlpfc.alt_L,target,0.0920569767557364
849971,TRUE,dlpfc.alt_L,target,-0.0347445277760338
873968,TRUE,dlpfc.alt_L,target,-0.0264131653844151
877168,TRUE,dlpfc.alt_L,target,-0.0133973190106974
DMCC1328342,FALSE,dlpfc.alt_L,target,0.0328066467801809
DMCC1596165,FALSE,dlpfc.alt_L,target,-0.013656720403843
DMCC1971064,TRUE,dlpfc.alt_L,target,0.0128937751298849
DMCC2442951,TRUE,dlpfc.alt_L,target,0.0721441051054404
DMCC2803654,FALSE,dlpfc.alt_L,target,0.0185395701571719
DMCC2834766,FALSE,dlpfc.alt_L,target,0.0765081520724782
DMCC3062542,TRUE,dlpfc.alt_L,target,-0.0603031944536169
DMCC4191255,FALSE,dlpfc.alt_L,target,0.0286104477734138
DMCC5009144,TRUE,dlpfc.alt_L,target,0.0659795072918619
DMCC5195268,FALSE,dlpfc.alt_L,target,0.0171357508530902
DMCC5775387,FALSE,dlpfc.alt_L,target,-0.0171967864750067
DMCC6371570,FALSE,dlpfc.alt_L,target,-0.0663304621178828
