subj,is.analysis.group,roi,model,y,param,coef,beta
DMCC5195268,FALSE,vwfa,all,rank,tphono,-0.0995433756223421,-0.0283522610099591
DMCC5195268,FALSE,vwfa,all,rank,distractor,2.0712500999811,0.0239184675673441
DMCC5195268,FALSE,vwfa,all,rank,silhou,-28.0311566715779,-0.175447899629466
DMCC5195268,FALSE,vwfa,all,rank,orthog,-22.1929394054761,-0.237635626310787
DMCC5195268,FALSE,vwfa,all,rank,dphono,1.62492201878452,0.462815460188863
DMCC5195268,FALSE,vwfa,all,rank,incongruency,1.58616071428571,0.0227811481553761
DMCC5195268,FALSE,vwfa,all,rank,congruency,6.14925595238093,0.0386910212140225
DMCC5775387,FALSE,vwfa,all,rank,target,-21.4334614556931,-0.247542451500775
DMCC5775387,FALSE,vwfa,all,rank,cielab,0.0019188672380765,0.282348292926774
DMCC5775387,FALSE,vwfa,all,rank,tphono,0.308152219913565,0.0877803280021028
DMCC5775387,FALSE,vwfa,all,rank,distractor,23.1956904378658,0.26789504285681
DMCC5775387,FALSE,vwfa,all,rank,silhou,-24.6085691206978,-0.154045877745225
DMCC5775387,FALSE,vwfa,all,rank,orthog,5.73759126834358,0.0614444830131984
DMCC5775387,FALSE,vwfa,all,rank,dphono,-0.378626944692433,-0.107855777916699
DMCC5775387,FALSE,vwfa,all,rank,incongruency,-9.32300595238093,-0.133918613756505
DMCC5775387,FALSE,vwfa,all,rank,congruency,9.59342261904764,0.0603695256835003
DMCC6371570,FALSE,vwfa,all,rank,target,7.33147494967586,0.0849591092620238
DMCC6371570,FALSE,vwfa,all,rank,cielab,-0.00107538260971585,-0.15876854677538
DMCC6371570,FALSE,vwfa,all,rank,tphono,0.125372309751278,0.035833955312624
DMCC6371570,FALSE,vwfa,all,rank,distractor,-16.9815071040778,-0.196786284805259
DMCC6371570,FALSE,vwfa,all,rank,silhou,157.952400639988,0.992090228401118
DMCC6371570,FALSE,vwfa,all,rank,orthog,-36.0475448811288,-0.387338084846162
DMCC6371570,FALSE,vwfa,all,rank,dphono,-1.00022297602001,-0.285884064004767
DMCC6371570,FALSE,vwfa,all,rank,incongruency,-0.512886904761908,-0.00739209971129609
DMCC6371570,FALSE,vwfa,all,rank,congruency,-4.32502976190474,-0.0273082901950756
DMCC6418065,TRUE,vwfa,all,rank,target,-50.1970913148653,-0.581817686944997
DMCC6418065,TRUE,vwfa,all,rank,cielab,0.00123882598231921,0.182936993496634
DMCC6418065,TRUE,vwfa,all,rank,tphono,1.44388885561595,0.412778108431118
DMCC6418065,TRUE,vwfa,all,rank,distractor,-110.315816405104,-1.27863371069991
DMCC6418065,TRUE,vwfa,all,rank,silhou,86.9068889979587,0.545970171748386
DMCC6418065,TRUE,vwfa,all,rank,orthog,52.195839177952,0.560970683412804
DMCC6418065,TRUE,vwfa,all,rank,dphono,1.19413894780828,0.341379749669136
DMCC6418065,TRUE,vwfa,all,rank,incongruency,-10.0762648809524,-0.145256492385232
DMCC6418065,TRUE,vwfa,all,rank,congruency,11.164806547619,0.0705092967040703
DMCC6484785,TRUE,vwfa,all,rank,target,46.8135523436787,0.541776021263948
DMCC6484785,TRUE,vwfa,all,rank,cielab,0.00104424912813815,0.153969666118764
DMCC6484785,TRUE,vwfa,all,rank,tphono,-2.34463111086563,-0.669263638585525
DMCC6484785,TRUE,vwfa,all,rank,distractor,-91.6269018023863,-1.06040357575946
DMCC6484785,TRUE,vwfa,all,rank,silhou,-41.4353744719002,-0.25991167939899
DMCC6484785,TRUE,vwfa,all,rank,orthog,84.6487121021382,0.908373488756214
DMCC6484785,TRUE,vwfa,all,rank,dphono,1.82507377703272,0.520958504322238
DMCC6484785,TRUE,vwfa,all,rank,incongruency,-21.6644345238095,-0.311833773148753
DMCC6484785,TRUE,vwfa,all,rank,congruency,13.0081845238095,0.0820260283788245
DMCC6661074,TRUE,vwfa,all,rank,target,-20.2574821125053,-0.233929237752323
DMCC6661074,TRUE,vwfa,all,rank,cielab,1.28290956909971e-05,0.00188746084560366
DMCC6661074,TRUE,vwfa,all,rank,tphono,1.25523154210073,0.357517587246694
DMCC6661074,TRUE,vwfa,all,rank,distractor,-332.884184985374,-3.84407811498746
DMCC6661074,TRUE,vwfa,all,rank,silhou,447.140584682187,2.79865572737898
DMCC6661074,TRUE,vwfa,all,rank,orthog,113.990662215841,1.2205743311737
DMCC6661074,TRUE,vwfa,all,rank,dphono,-0.159220976866789,-0.0453496407469239
DMCC6661074,TRUE,vwfa,all,rank,incongruency,5.05084821428569,0.0725422412631947
DMCC6661074,TRUE,vwfa,all,rank,congruency,27.186443452381,0.171055976174464
DMCC6671683,TRUE,vwfa,all,rank,target,-8.60678507676197,-0.0994036246591475
DMCC6671683,TRUE,vwfa,all,rank,cielab,-0.000760229992869248,-0.111863686433999
DMCC6671683,TRUE,vwfa,all,rank,tphono,0.930644365071699,0.265105989641075
DMCC6671683,TRUE,vwfa,all,rank,distractor,43.0220903171963,0.496881434798404
DMCC6671683,TRUE,vwfa,all,rank,silhou,-65.0745015012799,-0.407360071534081
DMCC6671683,TRUE,vwfa,all,rank,orthog,-25.007750133633,-0.267813088706645
DMCC6671683,TRUE,vwfa,all,rank,dphono,0.757482634082991,0.215778648516319
DMCC6671683,TRUE,vwfa,all,rank,incongruency,29.2416815476191,0.420040547741448
DMCC6671683,TRUE,vwfa,all,rank,congruency,12.6639434523809,0.079692424335118
DMCC6705371,FALSE,vwfa,all,rank,target,1.07132475079388,0.0123872149594537
DMCC6705371,FALSE,vwfa,all,rank,cielab,-0.000996700253428487,-0.146824986421228
DMCC6705371,FALSE,vwfa,all,rank,tphono,0.354116527447686,0.100988810677535
DMCC6705371,FALSE,vwfa,all,rank,distractor,-236.151948689365,-2.73051187265157
DMCC6705371,FALSE,vwfa,all,rank,silhou,299.324772771105,1.87586483745422
DMCC6705371,FALSE,vwfa,all,rank,orthog,39.1225859144913,0.419445947447647
DMCC6705371,FALSE,vwfa,all,rank,dphono,2.02492247629815,0.577478024167548
DMCC6705371,FALSE,vwfa,all,rank,incongruency,11.4703869047619,0.164952238336425
DMCC6705371,FALSE,vwfa,all,rank,congruency,-24.4974702380952,-0.154333635925466
DMCC6721369,TRUE,vwfa,all,rank,target,29.0880159371425,0.336251627576235
DMCC6721369,TRUE,vwfa,all,rank,cielab,0.00057273867640412,0.0843508905827201
DMCC6721369,TRUE,vwfa,all,rank,tphono,-1.46720302760767,-0.418326171018993
DMCC6721369,TRUE,vwfa,all,rank,distractor,-7.28311378535134,-0.084191333965079
DMCC6721369,TRUE,vwfa,all,rank,silhou,-81.9123076412046,-0.513222635383399
DMCC6721369,TRUE,vwfa,all,rank,orthog,24.2009799457617,0.259405489098252
DMCC6721369,TRUE,vwfa,all,rank,dphono,1.18391272696437,0.337554972674228
DMCC6721369,TRUE,vwfa,all,rank,incongruency,-8.68119047619046,-0.124812243948027
DMCC6721369,TRUE,vwfa,all,rank,congruency,11.7245238095238,0.0738469090407487
DMCC6904377,FALSE,vwfa,all,rank,target,-54.7918217845142,-0.63348529218236
DMCC6904377,FALSE,vwfa,all,rank,cielab,0.000155736329501728,0.0229400096036369
DMCC6904377,FALSE,vwfa,all,rank,tphono,2.27152080568492,0.647756888112125
DMCC6904377,FALSE,vwfa,all,rank,distractor,-125.036551507393,-1.44563209956125
DMCC6904377,FALSE,vwfa,all,rank,silhou,135.464330418198,0.848891325913668
DMCC6904377,FALSE,vwfa,all,rank,orthog,35.4211948427961,0.379734378296177
DMCC6904377,FALSE,vwfa,all,rank,dphono,0.74311994189621,0.211911359056034
DMCC6904377,FALSE,vwfa,all,rank,incongruency,1.83358630952379,0.026366334864537
DMCC6904377,FALSE,vwfa,all,rank,congruency,-5.05462797619046,-0.0318417410237786
DMCC7297690,TRUE,vwfa,all,rank,target,32.9794011842791,0.384219813623581
DMCC7297690,TRUE,vwfa,all,rank,cielab,0.00121694633610334,0.180630583055474
DMCC7297690,TRUE,vwfa,all,rank,tphono,-1.3851967983534,-0.398036588735475
DMCC7297690,TRUE,vwfa,all,rank,distractor,43.2556619519114,0.503941302040677
DMCC7297690,TRUE,vwfa,all,rank,silhou,-46.1957117358766,-0.291705756507308
DMCC7297690,TRUE,vwfa,all,rank,orthog,26.1053664664591,0.28200882536637
DMCC7297690,TRUE,vwfa,all,rank,dphono,-1.33009362964656,-0.382202681721931
DMCC7297690,TRUE,vwfa,all,rank,incongruency,-1.1892113095238,-0.0172315217386168
DMCC7297690,TRUE,vwfa,all,rank,congruency,20.7506696428572,0.1317212735525
DMCC7921988,TRUE,vwfa,all,rank,target,22.2734784074456,0.257806010655973
DMCC7921988,TRUE,vwfa,all,rank,cielab,0.00116261023352776,0.171443885103075
DMCC7921988,TRUE,vwfa,all,rank,tphono,-1.07592334521792,-0.307157305699559
DMCC7921988,TRUE,vwfa,all,rank,distractor,-42.5528187497656,-0.492530723911365
DMCC7921988,TRUE,vwfa,all,rank,silhou,76.0650785092867,0.477195848556266
DMCC7921988,TRUE,vwfa,all,rank,orthog,35.750211879315,0.383689158111328
DMCC7921988,TRUE,vwfa,all,rank,dphono,-1.41540879270983,-0.404074466052377
DMCC7921988,TRUE,vwfa,all,rank,incongruency,-6.07360119047618,-0.0874337036155168
DMCC7921988,TRUE,vwfa,all,rank,congruency,-5.38098214285713,-0.0339354300787747
DMCC8033964,TRUE,vwfa,all,rank,target,-13.5255123821511,-0.156191143234289
DMCC8033964,TRUE,vwfa,all,rank,cielab,-0.00100558908865124,-0.147946976703598
DMCC8033964,TRUE,vwfa,all,rank,tphono,1.48028066634466,0.421620063787624
DMCC8033964,TRUE,vwfa,all,rank,distractor,97.4113785324852,1.12489598524152
DMCC8033964,TRUE,vwfa,all,rank,silhou,-100.419477275267,-0.628531400743124
DMCC8033964,TRUE,vwfa,all,rank,orthog,-37.5745089518721,-0.402338789795689
DMCC8033964,TRUE,vwfa,all,rank,dphono,-0.465839977991496,-0.132682595740846
DMCC8033964,TRUE,vwfa,all,rank,incongruency,15.3098363095238,0.219887648555892
DMCC8033964,TRUE,vwfa,all,rank,congruency,-18.9750446428572,-0.119391194479652
DMCC8050964,TRUE,vwfa,all,rank,target,-7.78391170336474,-0.0902636429999498
DMCC8050964,TRUE,vwfa,all,rank,cielab,-0.000403658225513673,-0.0596364287462304
DMCC8050964,TRUE,vwfa,all,rank,tphono,0.723599806128469,0.206960718622809
DMCC8050964,TRUE,vwfa,all,rank,distractor,-83.819946302505,-0.971991204120957
DMCC8050964,TRUE,vwfa,all,rank,silhou,152.48853526296,0.95842579785753
DMCC8050964,TRUE,vwfa,all,rank,orthog,14.3357306174232,0.154145447312807
DMCC8050964,TRUE,vwfa,all,rank,dphono,-0.626032163302034,-0.179054866102297
DMCC8050964,TRUE,vwfa,all,rank,incongruency,-23.7716964285714,-0.342848885824125
DMCC8050964,TRUE,vwfa,all,rank,congruency,18.1704464285715,0.114806735394064
DMCC8078683,FALSE,vwfa,all,rank,target,-3.05891983838621,-0.035332454898071
DMCC8078683,FALSE,vwfa,all,rank,cielab,-0.00141567251467157,-0.208329793104033
DMCC8078683,FALSE,vwfa,all,rank,tphono,0.829413088432354,0.23629314727285
DMCC8078683,FALSE,vwfa,all,rank,distractor,-190.25133022847,-2.1975229491931
DMCC8078683,FALSE,vwfa,all,rank,silhou,67.9523883631764,0.425418908118107
DMCC8078683,FALSE,vwfa,all,rank,orthog,121.262750446952,1.29876042296756
DMCC8078683,FALSE,vwfa,all,rank,dphono,2.12189844785425,0.604511876445695
DMCC8078683,FALSE,vwfa,all,rank,incongruency,-9.13510416666669,-0.131234140552477
DMCC8078683,FALSE,vwfa,all,rank,congruency,-3.71760416666667,-0.0233967576685468
DMCC9441378,TRUE,vwfa,all,rank,target,8.63178019291048,0.099886551572168
DMCC9441378,TRUE,vwfa,all,rank,cielab,-0.00269950356098649,-0.397991152137176
DMCC9441378,TRUE,vwfa,all,rank,tphono,0.857921033220458,0.244866000679488
DMCC9441378,TRUE,vwfa,all,rank,distractor,35.3316900123959,0.408856643436507
DMCC9441378,TRUE,vwfa,all,rank,silhou,-54.4126450958853,-0.341281566389658
DMCC9441378,TRUE,vwfa,all,rank,orthog,-17.1841310749046,-0.18438693207726
DMCC9441378,TRUE,vwfa,all,rank,dphono,0.271263629379388,0.0774234894400396
DMCC9441378,TRUE,vwfa,all,rank,incongruency,12.8904613095238,0.185525118418802
DMCC9441378,TRUE,vwfa,all,rank,congruency,-0.17941964285716,-0.0011312626505619
DMCC9478705,TRUE,vwfa,all,rank,target,34.1832362254167,0.394933894886201
DMCC9478705,TRUE,vwfa,all,rank,cielab,-0.00296411381877113,-0.436303777604685
DMCC9478705,TRUE,vwfa,all,rank,tphono,0.118300559657265,0.0337110714876496
DMCC9478705,TRUE,vwfa,all,rank,distractor,33.4065277052538,0.385960241279075
DMCC9478705,TRUE,vwfa,all,rank,silhou,-82.2248609631278,-0.514897431652702
DMCC9478705,TRUE,vwfa,all,rank,orthog,-12.0034305979062,-0.128591579864298
DMCC9478705,TRUE,vwfa,all,rank,dphono,0.934005451134377,0.266155330323583
DMCC9478705,TRUE,vwfa,all,rank,incongruency,16.6745982142857,0.23960408633868
DMCC9478705,TRUE,vwfa,all,rank,congruency,-15.5264732142857,-0.097739669007642
DMCC9953810,TRUE,vwfa,all,rank,target,-10.9788845446211,-0.126884270941906
DMCC9953810,TRUE,vwfa,all,rank,cielab,0.000706894434020563,0.104084724686757
DMCC9953810,TRUE,vwfa,all,rank,tphono,0.155060247810003,0.0442002341075164
DMCC9953810,TRUE,vwfa,all,rank,distractor,-3.34765661409065,-0.0386892645710508
DMCC9953810,TRUE,vwfa,all,rank,silhou,-16.7509486538599,-0.104928949202692
DMCC9953810,TRUE,vwfa,all,rank,orthog,48.9792826135749,0.524877437711085
DMCC9953810,TRUE,vwfa,all,rank,dphono,-1.51546757267094,-0.431987065933766
DMCC9953810,TRUE,vwfa,all,rank,incongruency,17.8925744047619,0.257187592325967
DMCC9953810,TRUE,vwfa,all,rank,congruency,-21.9494494047619,-0.138216539262384
