subj,is.analysis.group,roi,model,y,param,coef,beta,partr
DMCC6671683,TRUE,anatfunc_ofc_R,tdclust,r,target,0.0323885257606295,0.0847597586317068,0.0818212560456807
DMCC6671683,TRUE,anatfunc_ofc_R,tdclust,r,distractor,0.0485494354167803,0.127052353603388,0.122138894453209
DMCC6671683,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.0152604751594047,0.0489116390648671,0.0486154149440391
DMCC6705371,FALSE,anatfunc_ofc_R,tdclust,r,target,-0.0015912818824759,-0.005962116496763,-0.00584775018735338
DMCC6705371,FALSE,anatfunc_ofc_R,tdclust,r,distractor,-0.0109525426305061,-0.0410363090398767,-0.0402172681531914
DMCC6705371,FALSE,anatfunc_ofc_R,tdclust,r,conclust,-0.0451856793533771,-0.207347968740923,-0.20452991318722
DMCC6721369,TRUE,anatfunc_ofc_R,tdclust,r,target,0.0294358644885976,0.0877396445269181,0.0865633009729207
DMCC6721369,TRUE,anatfunc_ofc_R,tdclust,r,distractor,0.0450953104826932,0.134415842045854,0.131949477404549
DMCC6721369,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.062000501564962,0.226339268497357,0.224414406018595
DMCC6904377,FALSE,anatfunc_ofc_R,tdclust,r,target,0.0509047123960051,0.120470564679856,0.116064624830768
DMCC6904377,FALSE,anatfunc_ofc_R,tdclust,r,distractor,-0.0209832367762775,-0.0496587106432145,-0.0481123092710217
DMCC6904377,FALSE,anatfunc_ofc_R,tdclust,r,conclust,0.0141475733557613,0.0410062959632165,0.0408312578260461
DMCC7297690,TRUE,anatfunc_ofc_R,tdclust,r,target,0.0320943623443117,0.126333977802156,0.122257773544142
DMCC7297690,TRUE,anatfunc_ofc_R,tdclust,r,distractor,-0.0199627291922511,-0.0785798751689876,-0.0763953283451733
DMCC7297690,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.0143428791246272,0.0691470070914491,0.0691036535731652
DMCC7921988,TRUE,anatfunc_ofc_R,tdclust,r,target,0.0542056883669843,0.136792747253455,0.13342585801108
DMCC7921988,TRUE,anatfunc_ofc_R,tdclust,r,distractor,-0.00688305292624663,-0.017369979934536,-0.0170928065038788
DMCC7921988,TRUE,anatfunc_ofc_R,tdclust,r,conclust,-0.0512098282896161,-0.158276761974607,-0.158031380178455
DMCC8033964,TRUE,anatfunc_ofc_R,tdclust,r,target,-0.00196968341457537,-0.0111038629034258,-0.010699795127912
DMCC8033964,TRUE,anatfunc_ofc_R,tdclust,r,distractor,-0.0129475712250981,-0.0729904383374334,-0.0701649986154273
DMCC8033964,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.00696286723567743,0.04807412705068,0.0475430244243485
DMCC8050964,TRUE,anatfunc_ofc_R,tdclust,r,target,-0.0236664956208895,-0.0453118641306538,-0.0436386290705186
DMCC8050964,TRUE,anatfunc_ofc_R,tdclust,r,distractor,-0.0181246705923956,-0.0347014878945823,-0.033433228844808
DMCC8050964,TRUE,anatfunc_ofc_R,tdclust,r,conclust,-0.0377270664110508,-0.0884660507723465,-0.0872829950787063
DMCC8078683,FALSE,anatfunc_ofc_R,tdclust,r,target,-0.00347648633902695,-0.0143541006979685,-0.0138109022568177
DMCC8078683,FALSE,anatfunc_ofc_R,tdclust,r,distractor,0.00504203777780035,0.0208181223590729,0.0200282000748286
DMCC8078683,FALSE,anatfunc_ofc_R,tdclust,r,conclust,-0.0130934994664304,-0.066212018211248,-0.0653185321495387
DMCC9441378,TRUE,anatfunc_ofc_R,tdclust,r,target,0.00096523913723542,0.00216229638022569,0.00208123892446791
DMCC9441378,TRUE,anatfunc_ofc_R,tdclust,r,distractor,-0.00685065667848903,-0.0153466115977156,-0.014769737817209
DMCC9441378,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.0266764686265912,0.0731904245104915,0.0721884840110697
DMCC9478705,TRUE,anatfunc_ofc_R,tdclust,r,target,0.00134261716530483,0.00460758487787861,0.00475372657788271
DMCC9478705,TRUE,anatfunc_ofc_R,tdclust,r,distractor,0.0245182805944779,0.0841416762856981,0.0864861543732102
DMCC9478705,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.0872438723518273,0.366692233807171,0.362288603317016
DMCC9953810,TRUE,anatfunc_ofc_R,tdclust,r,target,-0.0104980929717292,-0.0342703162765542,-0.0337601646897217
DMCC9953810,TRUE,anatfunc_ofc_R,tdclust,r,distractor,-0.0245816244272666,-0.0802450546001533,-0.0788493448396148
DMCC9953810,TRUE,anatfunc_ofc_R,tdclust,r,conclust,0.0506515298772742,0.202509730056337,0.200897590491735
107321,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0145215797097278,0.0844668613282432,0.0813956063449015
107321,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00560457912442644,-0.0325998422464306,-0.0315034362068159
107321,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.00933455362825358,-0.0664984738515039,-0.0659120536540307
115825,FALSE,anatfunc_vpm_L,tdclust,r,target,-0.00828467110702112,-0.0639956921414438,-0.0625861433785162
115825,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.0159273828258292,-0.123032510859345,-0.119692289832357
115825,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.0190068077213345,-0.179816806016682,-0.178134615877977
123117,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0175282820878599,0.0600461209568043,0.0577829430131075
123117,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0168558023007907,-0.0577424267081061,-0.0555730591495475
123117,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.00130317900107118,-0.00546758200837311,-0.00541465047263814
130114,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00149686772811328,0.00722768153327151,0.00693872910342234
130114,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00421003663263586,0.0203283185632264,0.0195123755486309
130114,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.00246567380975272,-0.0145813197900308,-0.0143808265863114
130518,FALSE,anatfunc_vpm_L,tdclust,r,target,0.00709495492419297,0.062608331108287,0.062097428925029
130518,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.00379741349806603,-0.0335096874021424,-0.0332820569928249
130518,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.0226259012311507,-0.24453104466587,-0.242228310558978
132017,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0531350027068843,0.0978523142665773,0.0946486882643149
132017,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.037569618274634,0.069187426498588,0.0670726758816931
132017,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0442874507563038,-0.09988877942672,-0.0992216422913267
138837,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00947978604435305,0.0896976444382988,0.0867455875631314
138837,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00728549921230713,0.0689353235234991,0.0667694959855318
138837,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0112956042705094,0.130899383461373,0.129453804605329
141422,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.0415784223703781,-0.0988893371422044,-0.0958998533833313
141422,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0495506107662842,-0.117850239963894,-0.114067341983494
141422,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0456432281413617,-0.132954622484059,-0.131918764832195
150423,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00367434305407526,0.0221285385847823,0.0216163495959121
150423,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00401252549165489,-0.0241652246014495,-0.0236048324498776
150423,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0249311684882174,0.18389134732225,0.181533357463755
158136,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.00347858667220533,-0.0340296264562641,-0.0329148016810871
158136,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00118316851981295,-0.0115744658845936,-0.011200648223457
158136,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00999998802518112,0.119811764077951,0.118290409539566
160830,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0197057252454597,0.0775961258476806,0.0753085050976809
160830,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0111553419491589,-0.0439268946957581,-0.0427142681916861
160830,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.027139830663997,-0.130888164865312,-0.129775194806991
161832,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00667669703693727,0.0253340160681965,0.0247768956328061
161832,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0262616690637871,-0.0996471072985561,-0.0970257449949197
161832,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0362468758326923,-0.168445177254762,-0.166931525339382
165032,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.0111387749454414,-0.0316830070947118,-0.0304745500790019
165032,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00826914048255328,-0.0235206508668283,-0.0226282404694429
165032,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0202712690402109,-0.0706180193328006,-0.0696486680509449
171330,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.0094599467629157,-0.110790753794704,-0.106659068190175
171330,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00610568114852156,-0.0715070638163206,-0.0690699686280708
171330,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00334420138958552,0.047968139854596,0.0476626617585291
178243,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00528833501609194,0.0148159986755205,0.014324958096075
178243,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0326030383108412,-0.0913419007989274,-0.0879811494435765
178243,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0198111370490218,0.0679777839233649,0.0673792942598292
178647,FALSE,anatfunc_vpm_L,tdclust,r,target,-0.00668406178850901,-0.0246666084863048,-0.0237862696009186
178647,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.0226637417757678,-0.0836374143307063,-0.0804139999210561
178647,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.0157560347868716,-0.0712133711578949,-0.0703984405643304
178950,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0010313131264098,0.0115467754427868,0.0112298469135949
178950,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00198785292930322,-0.0222563747131321,-0.0216417909798683
178950,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.011586841229985,0.158884254309929,0.156803624076163
182436,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0128830689346786,0.0731941270826335,0.0706588341322525
182436,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00920839263030893,-0.0523167471839998,-0.0505663816028547
182436,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0119774395471424,0.0833424997072349,0.0825844163660379
197449,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0151199980531519,0.137386098979546,0.132699828927143
197449,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00763253029876229,-0.0693520964357229,-0.0674303545567365
197449,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00436090533789697,0.0485303413377964,0.0485318974560295
203418,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0111723585272546,0.0480046927871292,0.046194971658428
203418,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00748155751180156,-0.0321462893485869,-0.0309526331691893
203418,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0113613959003647,0.0597882929497444,0.0590707609152598
204319,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00576996527230933,0.0322613280632439,0.0311091141478536
204319,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0189992031896484,0.106229326887468,0.101950942608151
204319,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00230828758355884,0.015806822891034,0.0156656165847693
233326,FALSE,anatfunc_vpm_L,tdclust,r,target,-0.00310307781890827,-0.018589154900163,-0.0178946969078279
233326,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.0131115561229632,-0.0785454835411419,-0.0754079549411707
233326,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.00496599988072651,-0.0364350452897565,-0.0360173893489835
300618,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00597955620358841,0.0388087926664308,0.0384605174023606
300618,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00417548698731268,-0.0270999390681779,-0.0268669241246824
300618,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0311739098864358,0.247798164444611,0.244807648967031
317332,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00378281429544446,0.034013683756727,0.0328055636274312
317332,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00131191137664329,-0.0117962276751813,-0.0113826311979707
317332,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00902564094893209,0.0993944947072489,0.098069057887773
346945,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0185857985798257,0.171274374348881,0.185327443306159
346945,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00869507984626734,0.0801280802752012,0.087889599575718
346945,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0430802503661393,0.486222454790321,0.481960923155929
352738,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.012635539471607,-0.0671797101072744,-0.0648443695704714
352738,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00613158053544614,-0.0325999379604068,-0.0315173790680795
352738,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0146811398675971,0.0955982060160991,0.0945776059516857
393550,FALSE,anatfunc_vpm_L,tdclust,r,target,-0.0061031608675847,-0.0788093317739155,-0.0766810862196391
393550,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.00521985176748325,-0.0674032749061452,-0.065634884222558
393550,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.0109325772388282,-0.172898414877809,-0.170802252673509
448347,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0453558533091079,0.226697727367069,0.217872276579485
448347,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.01118789957106,0.0559193846378587,0.0549819379155771
448347,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0133610730138433,0.0817901097884898,0.0824659467055907
580650,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0253215188365941,0.0755891699433693,0.0727388670718118
580650,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0137547143525565,0.0410602321064299,0.0395858318129347
580650,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0159015656677955,-0.0581373645768003,-0.0575353540910347
594156,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0209541719311415,0.0864596653969398,0.0869214069874399
594156,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0182376186414024,0.0752508097458736,0.075722083238506
594156,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0612901656968585,0.309727289857087,0.305750996629702
601127,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00796867990065724,0.028826463560825,0.0286109104997923
601127,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0245331418790931,-0.0887479142375763,-0.087780209944374
601127,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0547133409809998,-0.242406270121989,-0.240056736904226
765864,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0134807611336941,0.134906200832521,0.129495324603696
765864,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0043361873900287,0.0433935859470542,0.0419698203048618
765864,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0029131386969504,0.0357046097278609,0.035488332190669
814649,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0258393023078083,0.0771050908967644,0.0747992771638068
814649,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00748313598595215,-0.0223298552536897,-0.0217178158478697
814649,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0397277493219512,0.145191723930509,0.143611676416024
843151,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00347953234470008,0.035074036599947,0.034355181679989
843151,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00941152155197219,-0.0948690854613996,-0.0925802702280285
843151,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0143537101985259,-0.177204471307528,-0.175659744391624
849971,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.00817842923527156,-0.0756369601029375,-0.0742516698420258
849971,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00624226453318024,-0.0577306350480951,-0.0567386270726582
849971,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0194756372012475,-0.220597949358513,-0.21775400332572
873968,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0492136793440333,0.167155981647814,0.161403478331623
873968,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0158819620188524,-0.0539436389869606,-0.0527058793135604
873968,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.00955757384678371,-0.0397584439606399,-0.0399343144063797
877168,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0102601759075246,0.0214038957100203,0.0207762443766807
877168,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0548871948508648,0.114500940821287,0.110486681828296
877168,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0351099863791296,-0.0897045165649443,-0.0891232778641867
DMCC1328342,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0142348887271796,0.136283365240949,0.13234236022712
DMCC1328342,FALSE,anatfunc_vpm_L,tdclust,r,distractor,0.00957191075645735,0.0916404922214326,0.0894204953517513
DMCC1328342,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.0141038360181546,0.165375683370907,0.164198888884174
DMCC1596165,FALSE,anatfunc_vpm_L,tdclust,r,target,0.00212916148682154,0.0126147914459148,0.0121504951299732
DMCC1596165,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.0130597205756982,-0.0773758366493335,-0.0743272993738444
DMCC1596165,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.00290767907624644,0.0210990826742259,0.0208763911210984
DMCC1971064,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.0104789700245406,-0.0223358029046381,-0.0214522707583421
DMCC1971064,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0195208171916081,-0.0416083951293046,-0.0399398061774058
DMCC1971064,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00359030768948407,0.00937260402687353,0.00925025896186003
DMCC2442951,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0111603746822772,0.188375947160826,0.181074505265503
DMCC2442951,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.000289896715159042,-0.00489316621095312,-0.00478251142684077
DMCC2442951,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.000163964870521962,0.00338955834346294,0.00340370694568223
DMCC2803654,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0105320373890679,0.107599292844342,0.103558936234727
DMCC2803654,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.00464117131285543,-0.0474159683245185,-0.0458339723119563
DMCC2803654,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.000480471212921654,0.00601187617258735,0.00597671221131988
DMCC2834766,FALSE,anatfunc_vpm_L,tdclust,r,target,-0.00579741446897896,-0.0809821273727317,-0.077920760067252
DMCC2834766,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.00667076304810137,-0.0931816391126166,-0.0895710389912733
DMCC2834766,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.000664403974680846,-0.0113666551089047,-0.0112702125290563
DMCC3062542,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.00781444538138321,-0.0420601108861422,-0.0406050536649163
DMCC3062542,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00586099520877916,0.0315459506533483,0.0304656169208434
DMCC3062542,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0149743328221921,0.0987109574548428,0.0975211635087803
DMCC4191255,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0157840893349957,0.0444442745305517,0.042759955963885
DMCC4191255,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.011895001426899,-0.0334935198184838,-0.0322369417670911
DMCC4191255,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.0160383434669696,0.0553097162702984,0.0546401059733048
DMCC4260551,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0271073714194699,0.0633350941234394,0.0651576022047991
DMCC4260551,FALSE,anatfunc_vpm_L,tdclust,r,distractor,0.0304844647708606,0.071225513373767,0.073233937559471
DMCC4260551,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.129241524219708,0.369832194621738,0.364745185617553
DMCC4854075,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0217872935173911,0.10334756022078,0.101304659488028
DMCC4854075,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00268074945417773,-0.0127160776271405,-0.012528188945564
DMCC4854075,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0359530846150652,0.208871281170286,0.206866994379893
DMCC5009144,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0093200979227488,0.0230112799212262,0.0222549438158505
DMCC5009144,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00847362968397425,-0.0209213536405886,-0.0202345782421329
DMCC5009144,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0398323353050664,-0.120448583994448,-0.118862740232903
DMCC5195268,FALSE,anatfunc_vpm_L,tdclust,r,target,0.00963452925432267,0.130563627444807,0.125880316451725
DMCC5195268,FALSE,anatfunc_vpm_L,tdclust,r,distractor,0.00820614030327873,0.111206621209479,0.107451619494874
DMCC5195268,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.00494463998740163,0.0820676530987353,0.0816701569187441
DMCC5775387,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0176660917087083,0.0686508228743745,0.0681447060718233
DMCC5775387,FALSE,anatfunc_vpm_L,tdclust,r,distractor,0.0342193451728331,0.13297713173193,0.131161355558554
DMCC5775387,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.0523046645988961,0.248938069712036,0.246606534641593
DMCC6371570,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0525962096458178,0.110359258791837,0.108603847349166
DMCC6371570,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.00483118488239898,-0.0101369658821083,-0.0100345750592841
DMCC6371570,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.0887126641326293,0.227974136002946,0.225874737810493
DMCC6418065,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0240033604730618,0.0870051638695836,0.0837458165219883
DMCC6418065,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0164680379330393,0.0596918227588423,0.0575626167258827
DMCC6418065,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0185145195214192,0.0821922856212268,0.0812976586235263
DMCC6484785,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.00380070173543711,-0.0503882880069487,-0.0505201162729636
DMCC6484785,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00858685991095369,0.113841390455415,0.113546052419399
DMCC6484785,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0156328621360253,-0.25383408633575,-0.253270288429983
DMCC6661074,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00251839359926735,0.0391878948731057,0.0380340654548382
DMCC6661074,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00252830744045827,-0.0393421608966913,-0.0381835714764131
DMCC6661074,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.00737985026694382,-0.140644096437349,-0.138983007290625
DMCC6671683,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0254146655734556,0.123196022005973,0.118345291057877
DMCC6671683,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0156430001029731,0.075828477040364,0.0731617316068705
DMCC6671683,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00248059473572351,0.0147269812085072,0.0146360820131781
DMCC6705371,FALSE,anatfunc_vpm_L,tdclust,r,target,0.00291149614972329,0.0207990232875423,0.0202870911225003
DMCC6705371,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.000633240679517933,-0.00452371803451027,-0.00441323979389645
DMCC6705371,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.0205644062923757,0.179923763296081,0.177478371215674
DMCC6721369,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00963680704095502,0.0969957863485909,0.0937819304030584
DMCC6721369,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00492138262197282,0.0495343919735926,0.0480495676817796
DMCC6721369,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0108687598195833,0.133981651377842,0.13250252135321
DMCC6904377,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0433373268479207,0.121058037828661,0.118483466885479
DMCC6904377,FALSE,anatfunc_vpm_L,tdclust,r,distractor,0.0182519735096247,0.0509848728632851,0.0501912174057583
DMCC6904377,FALSE,anatfunc_vpm_L,tdclust,r,conclust,0.0622032955200495,0.212809266380439,0.210672174041992
DMCC7297690,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0136007633042941,0.0871751827734071,0.0837132334326475
DMCC7297690,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00203723399314749,0.0130578146043291,0.0125824285256571
DMCC7297690,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.00551944792464507,0.0433282205878918,0.0428588502234144
DMCC7921988,TRUE,anatfunc_vpm_L,tdclust,r,target,0.00218693176977841,0.00542255882315939,0.00530167952691163
DMCC7921988,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.0721683301610734,0.178943404122419,0.172339108696008
DMCC7921988,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0301339798668401,0.0915105491443645,0.0915376669961167
DMCC8033964,TRUE,anatfunc_vpm_L,tdclust,r,target,0.000303522110161468,0.00896932583414087,0.00864534704804071
DMCC8033964,TRUE,anatfunc_vpm_L,tdclust,r,distractor,0.00104418186982199,0.0308564256342033,0.0297298326450014
DMCC8033964,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.00233084327300236,-0.0843583681737794,-0.0832525023928377
DMCC8050964,TRUE,anatfunc_vpm_L,tdclust,r,target,0.000637716309195263,0.00483002233025162,0.00479792959030757
DMCC8050964,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.01335959024836,-0.101184677719813,-0.100009592992103
DMCC8050964,TRUE,anatfunc_vpm_L,tdclust,r,conclust,-0.0266158831059818,-0.246892629254614,-0.244338191611928
DMCC8078683,FALSE,anatfunc_vpm_L,tdclust,r,target,0.0238115955807321,0.0911528325507991,0.0878573597516279
DMCC8078683,FALSE,anatfunc_vpm_L,tdclust,r,distractor,-0.00360554063356187,-0.0138023191479069,-0.0133537721653062
DMCC8078683,FALSE,anatfunc_vpm_L,tdclust,r,conclust,-0.0163416090088611,-0.076616465981405,-0.0759446603845411
DMCC9441378,TRUE,anatfunc_vpm_L,tdclust,r,target,0.0210140617623608,0.0710664828842933,0.0715678146259722
DMCC9441378,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.00253837445966206,-0.00858441110202752,-0.00866686846232028
DMCC9441378,TRUE,anatfunc_vpm_L,tdclust,r,conclust,0.0743990431206754,0.308153991590667,0.30447434377044
DMCC9478705,TRUE,anatfunc_vpm_L,tdclust,r,target,-0.0250204250228751,-0.079189274279653,-0.0770022042714903
DMCC9478705,TRUE,anatfunc_vpm_L,tdclust,r,distractor,-0.0303797630763629,-0.0961514997689089,-0.0933647766243019
