roi,subj,n.silent
anat_fpc_L,DMCC9953810,
anat_fpc_R,DMCC9953810,
anat_ifc_L,DMCC9953810,
anat_ifc_R,DMCC9953810,
anat_ifj_L,DMCC9953810,
anat_ifj_R,DMCC9953810,
anat_ins_L,DMCC9953810,
anat_ins_R,DMCC9953810,
anat_lppc_L,DMCC9953810,
anat_lppc_R,DMCC9953810,
anat_mfc_L,DMCC9953810,
anat_mfc_R,DMCC9953810,
anat_ofc_L,DMCC9953810,
anat_ofc_R,DMCC9953810,
anat_smmouth,DMCC9953810,
anat_vpm_L,DMCC9953810,
anat_vpm_R,DMCC9953810,
anat_vvis_L,DMCC9953810,
anat_vvis_R,DMCC9953810,
anatfunc_aud,DMCC9953810,
anatfunc_dlpfc_L,DMCC9953810,
anatfunc_dlpfc_R,DMCC9953810,
anatfunc_dpm_L,DMCC9953810,
anatfunc_dpm_R,DMCC9953810,
anatfunc_evis,DMCC9953810,
anatfunc_fpc_L,DMCC9953810,
anatfunc_fpc_R,DMCC9953810,
anatfunc_ifc_L,DMCC9953810,
anatfunc_ifc_R,DMCC9953810,
anatfunc_ifj_L,DMCC9953810,
anatfunc_ifj_R,DMCC9953810,
anatfunc_ins_L,DMCC9953810,
anatfunc_ins_R,DMCC9953810,
anatfunc_lppc_L,DMCC9953810,
anatfunc_lppc_R,DMCC9953810,
anatfunc_mfc_L,DMCC9953810,
anatfunc_mfc_R,DMCC9953810,
anatfunc_ofc_L,DMCC9953810,
anatfunc_ofc_R,DMCC9953810,
anatfunc_vpm_L,DMCC9953810,
anatfunc_vpm_R,DMCC9953810,
anatfunc_vvis_L,DMCC9953810,
anatfunc_vvis_R,DMCC9953810,
md_core_L,DMCC9953810,
md_core_R,DMCC9953810,
md_extended_L,DMCC9953810,
md_extended_R,DMCC9953810,
orig_dlpfc.L,DMCC9953810,
orig_dlpfc.R,DMCC9953810,
orig_evis.L,DMCC9953810,
orig_evis.R,DMCC9953810,
orig_ifc.L,DMCC9953810,
orig_ifc.R,DMCC9953810,
orig_ins.L,DMCC9953810,
orig_ins.R,DMCC9953810,
orig_ips.L,DMCC9953810,
orig_ips.R,DMCC9953810,
orig_lang.L,DMCC9953810,
orig_lang.R,DMCC9953810,
orig_mpfc.L,DMCC9953810,
orig_mpfc.R,DMCC9953810,
orig_premotor.L,DMCC9953810,
orig_premotor.R,DMCC9953810,
orig_vvis.L,DMCC9953810,
orig_vvis.R,DMCC9953810,
vwfa,DMCC9953810,2
